,Calories 2050,ΔCalories,Population 2050,min_lon,min_lat,max_lon,max_lat,percent_change_in_production
0,487584872677.2672,487584872677.2672,4077.09169732825,6.805,-45.83,6.9801086956521745,-45.67633333333333,inf
0,362995906264.5315,362995906264.5315,895.7954170882592,6.805,-45.72633333333333,6.9801086956521745,-45.58,inf
0,4473369692968.486,932990972908.6472,2031.6551146865236,6.805,-45.266777777777776,6.9801086956521745,-44.987,26.352857891228034
0,2310305631930.883,73071031458.56245,1999.2019804694298,6.805,-45.037,6.9801086956521745,-44.92,3.2661318327159794
0,1344236907294.3633,-707434044345.0273,389.8821740875451,6.805,-44.80722222222222,6.9801086956521745,-44.52744444444445,-34.480872470302856
0,1510482330007.274,1326270217885.8262,2549.5715717127378,6.930108695652174,-45.83,7.105217391304349,-45.67633333333333,719.9690631696573
0,2081199789004.157,789785720121.8562,1502.1800071172347,7.08,-45.72633333333333,7.105217391304349,-45.67,61.156660683231046
0,66384448991.5127,66384448991.5127,114.69737846589123,7.08,-45.49655555555555,7.105217391304349,-45.42,inf
0,9024850857228.48,-4580460014666.761,8117.284625615148,6.930108695652174,-45.266777777777776,7.105217391304349,-44.987,-33.66670602234241
0,8230909546425.114,-10425605511605.277,6537.306009073375,6.930108695652174,-45.037,7.105217391304349,-44.757222222222225,-55.881848668825995
0,3733636443771.801,-765778140405.9166,3914.3814627603583,6.930108695652174,-44.80722222222222,7.105217391304349,-44.52744444444445,-17.019506117502292
0,9356295488994.156,-6770894926605.869,1121.1891026782082,6.930108695652174,-44.577444444444446,7.105217391304349,-44.297666666666665,-41.98434291478509
0,869040854544.8677,-533976297689.8589,212.50134459959702,7.08,-44.34766666666666,7.105217391304349,-44.25,-38.05914253003544
0,1115437737405.6406,132973339080.49878,2870.101842541837,7.055217391304348,-45.75,7.230326086956522,-45.67633333333333,13.534672534412984
0,765466726647.8761,242751614516.65765,4015.741936753472,7.055217391304348,-45.72633333333333,7.230326086956522,-45.67,46.44051967943088
0,1392979263150.932,14410461374.32138,656.1757000606804,7.055217391304348,-45.33,7.230326086956522,-45.21677777777778,1.0453204334633037
0,7774325655432.608,657335821171.6699,5410.337581123631,7.055217391304348,-45.266777777777776,7.230326086956522,-44.987,9.236149502522517
0,21086525013905.836,-23412053273105.523,14427.418695168872,7.055217391304348,-45.037,7.230326086956522,-44.757222222222225,-52.6130365831019
0,11364653795367.125,-1821869383882.9136,7618.928961815675,7.055217391304348,-44.80722222222222,7.230326086956522,-44.52744444444445,-13.81614667579517
0,5899978383354.005,-4968121994435.4,1749.3573033460543,7.055217391304348,-44.577444444444446,7.230326086956522,-44.297666666666665,-45.71288285658922
0,1146423140006.1167,498876646757.0442,338.31281012613664,7.055217391304348,-44.34766666666666,7.230326086956522,-44.25,77.04105449694036
0,1850005093049.1128,-606155771739.5577,13544.515619070964,7.180326086956521,-45.75,7.355434782608696,-45.67633333333333,-24.67899315673331
0,2346134739112.9956,1668579045257.2249,27291.752186128157,7.180326086956521,-45.72633333333333,7.355434782608696,-45.446555555555555,246.26448576674647
0,4358901608017.167,-8352199071793.338,4835.07243486447,7.180326086956521,-45.49655555555555,7.355434782608696,-45.21677777777778,-65.70791375336546
0,22890720630396.65,-24114210389744.152,23182.65191806524,7.180326086956521,-45.266777777777776,7.355434782608696,-44.987,-51.30144830850114
0,113510362568247.75,-115170512306381.58,83546.81525230598,7.180326086956521,-45.037,7.355434782608696,-44.757222222222225,-50.36298394849241
0,144767311653234.88,-148342356178377.6,30272.55033579405,7.180326086956521,-44.80722222222222,7.355434782608696,-44.52744444444445,-50.609847595882876
0,25742777682111.227,-21835708192896.574,19258.490058691506,7.180326086956521,-44.577444444444446,7.355434782608696,-44.297666666666665,-45.894079627209216
0,6091751941370.317,-3405595217126.7207,4101.542688861678,7.180326086956521,-44.34766666666666,7.355434782608696,-44.25,-35.85838403390172
0,1401495643957.0054,142713133602.91748,1358.1414388112316,7.305434782608695,-45.75,7.48054347826087,-45.67633333333333,11.337394063631635
0,1151132390580.1475,95147169452.16443,1696.4542489373684,7.305434782608695,-45.72633333333333,7.48054347826087,-45.446555555555555,9.010274722455879
0,7801251106048.134,-5237740756348.375,8059.491372899778,7.305434782608695,-45.49655555555555,7.48054347826087,-45.21677777777778,-40.169829167956095
0,39152775792318.42,-31877570308001.32,39375.43220194749,7.305434782608695,-45.266777777777776,7.48054347826087,-44.987,-44.87880470549731
0,103175832120676.34,-110035514298874.53,84255.89400677534,7.305434782608695,-45.037,7.48054347826087,-44.757222222222225,-51.60865786305291
0,118254674199801.86,-120849127896747.78,18392.480394925784,7.305434782608695,-44.80722222222222,7.48054347826087,-44.52744444444445,-50.54253710610137
0,103077153747387.61,-85589282051424.77,28888.624215002117,7.305434782608695,-44.577444444444446,7.48054347826087,-44.297666666666665,-45.36539935629798
0,10771757450058.379,-11367612499058.715,8975.292146697202,7.305434782608695,-44.34766666666666,7.48054347826087,-44.06788888888889,-51.345691070635226
0,1377035286000.2207,793697108767.5127,3091.939020272379,7.430543478260869,-45.75,7.605652173913044,-45.67633333333333,136.061231674005
0,3101841295455.5337,-1122099551453.1082,7596.700787694379,7.430543478260869,-45.72633333333333,7.605652173913044,-45.446555555555555,-26.56522882592767
0,68675148749660.46,-84503248284135.48,47333.56310085416,7.430543478260869,-45.49655555555555,7.605652173913044,-45.21677777777778,-55.16655737394316
0,130005507911543.84,-127979498866843.56,314080.09926258127,7.430543478260869,-45.266777777777776,7.605652173913044,-44.987,-49.607339769469505
0,173652092756057.38,-197723565319988.47,532049.5746960172,7.430543478260869,-45.037,7.605652173913044,-44.757222222222225,-53.24085222610391
0,234978534005132.5,-319424436465876.5,40224.54845338103,7.430543478260869,-44.80722222222222,7.605652173913044,-44.52744444444445,-57.61593163804666
0,281148438226910.97,-249194634863688.16,78641.94635070064,7.430543478260869,-44.577444444444446,7.605652173913044,-44.297666666666665,-46.98744030189642
0,23747688693532.086,-24524563671196.566,19293.610573803155,7.430543478260869,-44.34766666666666,7.605652173913044,-44.06788888888889,-50.80468068052293
0,10724446453436.57,4290075822745.4697,2177.027373439804,7.430543478260869,-44.117888888888885,7.605652173913044,-43.83811111111111,66.67436597889424
0,6315109389327.723,4432845466880.848,19728.393659615722,7.430543478260869,-43.88811111111111,7.605652173913044,-43.83,235.50605279191183
0,163948647745.41882,-296581538969.4914,1657.7772259663116,7.555652173913043,-45.75,7.730760869565218,-45.67633333333333,-64.40002143726775
0,5626271638920.908,-6970750795762.141,7213.487065843223,7.555652173913043,-45.72633333333333,7.730760869565218,-45.446555555555555,-55.33649584182494
0,83089264008446.27,-84044501955654.1,39162.93085734789,7.555652173913043,-45.49655555555555,7.730760869565218,-45.21677777777778,-50.28577048500571
0,59323244937822.75,-61296464080385.91,250151.42592624942,7.555652173913043,-45.266777777777776,7.730760869565218,-44.987,-50.81795054830769
0,76951170600118.3,-89100564892382.94,417348.6397222666,7.555652173913043,-45.037,7.730760869565218,-44.757222222222225,-53.65831596286246
0,137087594453713.47,-144083747523551.3,26467.086926228047,7.555652173913043,-44.80722222222222,7.730760869565218,-44.52744444444445,-51.2441084892648
0,122550937220100.11,-141407996003221.44,18849.047091377222,7.555652173913043,-44.577444444444446,7.730760869565218,-44.297666666666665,-53.57196828931858
0,15888416962900.715,-13067658279281.137,3884.151145955395,7.555652173913043,-44.34766666666666,7.730760869565218,-44.06788888888889,-45.12924548643521
0,4582088548905.181,1120586263726.6821,2183.695825676193,7.555652173913043,-44.117888888888885,7.730760869565218,-43.83811111111111,32.372830389996324
0,3720837027662.092,3720837027662.092,12028.554143998523,7.555652173913043,-43.88811111111111,7.730760869565218,-43.83,inf
0,670995910494.6151,263980575938.2896,918.0235912095559,7.680760869565217,-45.83,7.855869565217391,-45.67633333333333,64.85764872373825
0,27024117808602.695,-29289763784445.605,20033.80877204234,7.680760869565217,-45.72633333333333,7.855869565217391,-45.446555555555555,-52.011622988640326
0,176767523435100.6,-193179832953501.66,73649.94300653982,7.680760869565217,-45.49655555555555,7.855869565217391,-45.21677777777778,-52.21819526954008
0,114418606866992.6,-108659144009965.72,162498.17778677505,7.680760869565217,-45.266777777777776,7.855869565217391,-44.987,-48.70909070169809
0,255262511395851.8,-285137662330792.75,199992.217331096,7.680760869565217,-45.037,7.855869565217391,-44.757222222222225,-52.764169257100654
0,224518254802251.5,-288675897335627.8,57728.7910104198,7.680760869565217,-44.80722222222222,7.855869565217391,-44.52744444444445,-56.250815823417554
0,225941259057172.1,-223538379977271.53,35358.80113822917,7.680760869565217,-44.577444444444446,7.855869565217391,-44.297666666666665,-49.7327043461788
0,18655768650720.336,-10309044670649.525,7923.0103837950155,7.680760869565217,-44.34766666666666,7.855869565217391,-44.06788888888889,-35.59161440561969
0,16995121608394.322,4788577905444.744,14069.989655298421,7.680760869565217,-44.117888888888885,7.855869565217391,-43.83811111111111,39.229597025795556
0,8540325542007.197,8540325542007.197,11109.196862341692,7.680760869565217,-43.88811111111111,7.855869565217391,-43.83,inf
0,3343926856750.3726,720631156096.6202,1331.4676298656755,7.805869565217391,-45.956111111111106,7.980978260869565,-45.67633333333333,27.470450849937777
0,12533556171195.92,-18071192194701.24,23976.64229767796,7.805869565217391,-45.72633333333333,7.980978260869565,-45.446555555555555,-59.04702100030317
