,Calories 2050,Population 2050,Precipitation 2050,Temperature 2050,max_lat,max_lon,min_lat,min_lon,workability_index 2050,ΔCalories,percent_change_in_production,percent_cropland 2050
86,188170048164139.0,54372.781281586416,1125.7142857142858,203.6190476190476,4.17472972972973,-79.3551793721973,3.5143693693693696,-79.61293721973095,1.4285714285714286,-60695845535335.66,-24.38897698397785,21.713492889351368
87,257351116422644.72,44286.08042882437,1137.9565217391305,195.43478260869568,4.78509009009009,-79.3551793721973,4.1247297297297285,-79.61293721973095,1.0869565217391304,-72261911361833.11,-21.92325705314129,26.84703433922997
88,179773894650119.28,42830.57958736186,926.15,164.1,5.3954504504504515,-79.3551793721973,4.73509009009009,-79.61293721973095,1.0,-7018097375967.972,-3.7571725103653364,24.11030176899064
89,101974436223837.56,20734.88538382804,745.7142857142858,194.047619047619,6.005810810810812,-79.3551793721973,5.34545045045045,-79.61293721973095,2.7142857142857144,-6530467070410.423,-6.018591669263862,12.71492988454487
90,75515117569614.23,28613.883982862884,519.2,206.35,6.61617117117117,-79.3551793721973,5.955810810810809,-79.61293721973095,1.65,-7844742641827.803,-9.410695533713264,10.385015608740897
91,200619766326951.2,97496.7727673494,68.26315789473685,243.26315789473685,7.226531531531532,-79.3551793721973,6.56617117117117,-79.61293721973095,2.8421052631578947,-96777486346645.16,-32.541486337421475,24.639903609179033
92,108230974745402.31,81274.65129362702,18.0,237.75,7.67,-79.3551793721973,7.1765315315315314,-79.61293721973095,1.875,-52213945761321.42,-32.543221434756056,30.046826222684707
93,62800760239437.83,11941.41970144304,2368.6666666666665,271.1111111111111,-0.7081531531531539,-79.14742152466367,-1.08,-79.40517937219731,1.0,13939286720439.453,28.528175096928997,21.123829344432878
94,93329685667631.5,28549.86684139355,3017.285714285714,264.85714285714283,-0.09779279279279364,-79.14742152466367,-0.7581531531531539,-79.40517937219731,1.0,28576818111264.484,44.1321275639083,20.484614241117878
95,127708195998023.5,177576.43742021552,3270.0714285714284,255.14285714285717,0.5125675675675666,-79.14742152466367,-0.14779279279279364,-79.40517937219731,1.0,60545171931902.01,90.14658403751407,28.02883900698677
96,109145073394289.72,72875.51342015383,2816.875,251.6875,1.1229279279279267,-79.14742152466367,0.4625675675675666,-79.40517937219731,1.0,39275230536406.95,56.211992084043885,20.824661810613946
97,38950804603614.23,57465.609428823635,2164.6428571428573,236.2142857142857,1.733288288288287,-79.14742152466367,1.072927927927927,-79.40517937219731,1.7857142857142858,22290884571253.23,133.79946919285558,8.436152817006096
98,192774262577985.12,73440.10904283478,2023.2857142857144,256.07142857142856,2.343648648648649,-79.14742152466367,1.6832882882882871,-79.40517937219731,1.5,42430164895137.39,28.222035682866785,44.046380258659134
99,37637695256665.01,50683.79350441599,1361.8333333333333,176.16666666666663,2.954009009009009,-79.14742152466367,2.2936486486486487,-79.40517937219731,2.0,9195103384604.93,32.32864088464993,8.472077696843566
100,53963376245664.23,32990.611467346214,841.4615384615386,163.69230769230768,3.564369369369369,-79.14742152466367,2.9040090090090094,-79.40517937219731,2.1538461538461537,-10908074621431.418,-16.814907753148855,10.734011046185863
101,145520697377057.47,173698.95472649648,1039.2307692307693,168.15384615384616,4.17472972972973,-79.14742152466367,3.5143693693693696,-79.40517937219731,1.4615384615384617,-30637599383718.977,-17.39208424870554,24.909949571760183
102,81640109067482.61,11588.43629639685,1162.4,182.66666666666663,4.78509009009009,-79.14742152466367,4.1247297297297285,-79.40517937219731,1.2,-19264806924153.465,-19.092040001054368,12.348248352410685
103,38089788735479.77,7786.529394690253,1060.923076923077,188.9230769230769,5.3954504504504515,-79.14742152466367,4.73509009009009,-79.40517937219731,1.0,-24202857288853.08,-38.853474420397745,7.436164251981109
104,30512119931997.83,9907.986332826811,897.3076923076923,174.23076923076923,6.005810810810812,-79.14742152466367,5.34545045045045,-79.40517937219731,1.6153846153846154,-3705398644037.558,-10.828951946949994,6.2034739454094305
105,58864576361166.38,19655.92981198029,753.25,172.3125,6.61617117117117,-79.14742152466367,5.955810810810809,-79.40517937219731,2.0625,-1232525580628.1453,-2.050890210682499,10.249739854318417
106,16418206948853.578,17846.111875024308,223.72727272727272,230.45454545454547,7.226531531531532,-79.14742152466367,6.56617117117117,-79.40517937219731,3.5454545454545454,-11665361408355.176,-41.53803127856721,3.7177182858764537
107,68134097540112.51,62546.97003295207,37.444444444444436,227.22222222222226,7.8368918918918915,-79.14742152466367,7.1765315315315314,-79.40517937219731,3.0,-25851056000206.64,-27.50546764720311,16.337148803329868
108,32589782983680.41,11988.098867097766,12.0,219.0,7.83,-79.14742152466367,7.786891891891892,-79.25,1.0,-12276695080839.86,-27.36273407327704,70.13527575442248
109,83997911131490.17,23905.51214048981,2987.3529411764707,275.41176470588243,-0.7081531531531539,-78.93966367713006,-1.17,-79.19742152466368,1.0,10571571957631.467,14.397520122309416,16.575870722898944
110,51789856296306.56,24848.87585019764,3101.6,252.75,-0.09779279279279364,-78.93966367713006,-0.7581531531531539,-79.19742152466368,1.0,25651457253369.38,98.13706344918864,7.658688865764828
111,92406687362374.12,162281.6753708336,3072.285714285714,228.23809523809524,0.5125675675675666,-78.93966367713006,-0.14779279279279364,-79.19742152466368,1.0,50586932856341.23,120.96420329068067,12.833853624696495
112,91860020591151.36,43665.46980735777,1960.2608695652173,177.5217391304348,1.1229279279279267,-78.93966367713006,0.4625675675675666,-79.19742152466368,1.0,42023277484274.17,84.32187752348368,11.098040989910873
113,92074046524807.56,98390.34536702553,1242.5,148.0,1.733288288288287,-78.93966367713006,1.072927927927927,-79.19742152466368,1.0,47555301235185.91,106.82084799517506,11.774193548387098
114,223124345064461.97,58324.06151338812,1243.6190476190475,184.3809523809524,2.343648648648649,-78.93966367713006,1.6832882882882871,-79.19742152466368,1.2857142857142858,103307604197365.5,86.22134390381784,27.525890689262177
115,208383923967185.2,654783.7717972045,908.15,141.6,2.954009009009009,-78.93966367713006,2.2936486486486487,-79.19742152466368,2.3,65667901431475.16,46.012984572243035,25.0
116,144913543391941.28,96263.99823058226,863.1111111111112,144.22222222222226,3.564369369369369,-78.93966367713006,2.9040090090090094,-79.19742152466368,1.5555555555555556,22413400751120.566,18.296632369513468,20.67869117817089
117,39986835280350.82,71228.85028124819,1386.421052631579,179.26315789473685,4.17472972972973,-78.93966367713006,3.5143693693693696,-79.19742152466368,1.1052631578947372,4279765298943.4014,11.985764447130109,4.496412727969768
118,4938623668985.916,3670.31611090852,1367.090909090909,197.0909090909091,4.78509009009009,-78.93966367713006,4.1247297297297285,-79.19742152466368,1.0,1770883379262.068,55.90367950954867,1.1351811559928104
119,125613033209137.7,43937.54265860245,1222.65,230.4,5.3954504504504515,-78.93966367713006,4.73509009009009,-79.19742152466368,2.4,-31885393455104.95,-20.244896492254284,16.077003121748177
120,177793497645084.75,35209.42780813406,931.3809523809523,206.7142857142857,6.005810810810812,-78.93966367713006,5.34545045045045,-79.19742152466368,1.1428571428571428,-14435047914972.26,-7.50931547284811,22.6946137456023
121,266806745690288.62,46969.46560874731,791.3333333333335,193.75,6.61617117117117,-78.93966367713006,5.955810810810809,-79.19742152466368,2.833333333333333,10959622809601.936,4.283660760458474,30.519424210891433
122,130190032999173.77,30858.04044214901,815.5,165.33333333333334,7.226531531531532,-78.93966367713006,6.56617117117117,-79.19742152466368,2.0,-87986016611700.69,-40.327990523536926,20.852121632558678
123,58090924962230.3,31946.33184712769,255.0625,203.6875,7.8368918918918915,-78.93966367713006,7.1765315315315314,-79.19742152466368,3.75,-22826598521276.664,-28.20970976197672,8.851456815816858
124,30242077335102.45,439051.7843708183,67.83333333333333,208.0,8.08,-78.93966367713006,7.786891891891892,-79.19742152466368,3.0,-5604727343827.844,-15.635221588166104,11.203607353451266
125,34222621606371.41,23329.80243074822,2868.4,274.8,-1.3185135135135142,-78.7319058295964,-1.67,-78.98966367713005,1.0,23193776778320.51,210.30105273880704,18.772112382934445
126,85276895502191.19,20134.2801190706,2918.0,275.3076923076923,-0.7081531531531539,-78.7319058295964,-1.368513513513514,-78.98966367713005,1.0,36249693558057.43,73.93792042092014,21.74017449771872
127,5242746787509.744,8877.932744045922,2546.3636363636365,218.27272727272728,-0.09779279279279364,-78.7319058295964,-0.7581531531531539,-78.98966367713005,1.0,2155036759339.6997,69.79401367611256,1.42843628795762
128,5154633065034.965,22305.08360375644,2624.0,199.8181818181818,0.5125675675675666,-78.7319058295964,-0.14779279279279364,-78.98966367713005,1.0,3703958367237.5566,255.32659891713556,1.4000567590577995
129,138234572163839.06,59139.835503639726,910.0714285714287,99.0,1.1229279279279267,-78.7319058295964,0.4625675675675666,-78.98966367713005,1.0,65960174985870.64,91.26354222429605,27.04771815073584
130,86634682767152.73,116214.22906792855,814.9285714285713,79.28571428571429,1.733288288288287,-78.7319058295964,1.072927927927927,-78.98966367713005,1.0,38313828033603.04,79.29046008162048,15.445220752192654
131,110334324229090.48,63066.220180425575,746.4285714285713,112.71428571428572,2.343648648648649,-78.7319058295964,1.6832882882882871,-78.98966367713005,1.0,47564025890877.0,75.7747328754065,21.183291214508692
132,213574584158229.0,366927.13867248205,841.0,128.375,2.954009009009009,-78.7319058295964,2.2936486486486487,-78.98966367713005,2.0625,73417235282850.4,52.38200912898945,32.407648283038505
133,48290099121439.84,31922.769982559123,950.7777777777777,149.88888888888889,3.33,-78.7319058295964,2.9040090090090094,-78.98966367713005,1.6666666666666667,17719502201694.047,57.9625652983206,13.770378078390566
134,10143434572986.37,14385.629727820833,2236.181818181818,228.1818181818182,4.0,-78.7319058295964,3.5143693693693696,-78.98966367713005,1.4545454545454546,1858684748815.585,22.435013588374943,2.459559171317756
135,8363292436884.832,13362.244591276332,1766.6363636363635,212.54545454545453,4.78509009009009,-78.7319058295964,4.1247297297297285,-78.98966367713005,1.3636363636363635,8336180682676.997,30747.47808191601,2.213603254185981
136,117867666808782.42,25096.05314642646,1420.2307692307693,237.3076923076923,5.3954504504504515,-78.7319058295964,4.73509009009009,-78.98966367713005,2.6153846153846154,-3099204603384.512,-2.5620275759837496,24.325622348515168
137,162077884044930.62,65982.55662513971,926.7142857142856,241.42857142857144,6.005810810810812,-78.7319058295964,5.34545045045045,-78.98966367713005,1.0714285714285714,-4364207263849.688,-2.6220574552582865,30.719488627917347
138,234616610801572.4,78769.09150667445,937.875,186.625,6.61617117117117,-78.7319058295964,5.955810810810809,-78.98966367713005,1.0625,15745566977958.967,7.193992728726695,39.75676378772112
139,163344126638755.47,40270.78305555333,893.0,153.57142857142858,7.226531531531532,-78.7319058295964,6.56617117117117,-78.98966367713005,1.6428571428571428,-99665808885635.0,-37.89431326498022,32.555373866508106
140,46281144989289.85,11787.60073652367,478.0,179.9,7.8368918918918915,-78.7319058295964,7.1765315315315314,-78.98966367713005,3.3,-26822391527291.504,-36.69096298946857,11.758584807492195
141,57331127579353.52,76926.37587201895,75.08333333333333,202.25,8.447252252252254,-78.7319058295964,7.786891891891892,-78.98966367713005,3.5,17396883609102.725,43.56382362481337,10.73534512660423
142,1536672646306.6724,6705.795568912805,3982.25,274.5,-2.08,-78.52414798206277,-2.33,-78.58,1.0,221242959844.5316,16.819063924242595,1.4308012486992716
143,101040349183630.06,77465.18681271918,3520.714285714286,273.7857142857143,-1.3185135135135142,-78.52414798206277,-1.75,-78.78190582959641,1.0,6265611816702.826,6.611056902690282,23.70298795897131
144,70933245415499.44,28286.685259797392,3112.95652173913,255.56521739130437,-0.7081531531531539,-78.52414798206277,-1.368513513513514,-78.78190582959641,1.0,30237332960834.93,74.30066347454304,10.211283536171557
