,percent_cropland 2050,Calories 2050,Population 2050,Precipitation 2050,Temperature 2050,max_lat,max_lon,min_lat,min_lon,workability_index 2050,ΔCalories,percent_change_in_production
0,0.10405827263267432,44379426974.09877,0.0,432.33333333333326,-63.0,-68.58,-179.33,-68.67,-179.945,6.0,44379426974.09877,inf
1,0.11272979535206387,202420598194.00867,0.0,487.16666666666674,-63.16666666666666,-68.01368686868686,-178.42,-68.44752525252525,-179.945,6.0,202420598194.00867,inf
2,0.10405827263267432,256743092554.9286,0.0,493.4375,-56.5,-67.62984848484848,-178.08721105527638,-68.06368686868687,-179.945,6.0,256743092554.9286,inf
3,0.10405827263267432,114797998570.05016,0.0,501.8571428571428,-50.28571428571429,-67.2460101010101,-178.25,-67.42,-179.58,6.0,114797998570.05016,inf
4,0.10405827263267432,214219499539.99124,0.0,500.5384615384616,-50.30769230769231,-66.86217171717172,-178.08721105527638,-67.29601010101011,-179.58,6.0,214219499539.99124,inf
5,0.10405827263267432,152607316409.151,0.0,501.22222222222223,-55.77777777777778,-66.47833333333332,-178.33,-66.91217171717173,-179.945,6.0,152607316409.151,inf
6,0.10405827263267432,53001800705.544655,0.0,496.33333333333326,-45.66666666666666,-66.25,-178.08721105527638,-66.52833333333334,-179.58,6.0,53001800705.544655,inf
7,0.10405827263267432,33348441906.597725,0.0,484.5,-39.5,-68.25,-178.0,-68.25,-178.13721105527637,6.0,33348441906.597725,inf
8,0.10405827263267432,187408236627.0609,0.0,496.1818181818182,-35.36363636363637,-67.62984848484848,-176.67,-68.06368686868687,-178.13721105527637,6.0,187408236627.0609,inf
9,0.1156203029251937,172863072990.8667,0.0,507.4444444444445,-28.777777777777786,-67.2460101010101,-176.42,-67.67984848484849,-177.83,6.0,172863072990.8667,inf
10,0.10405827263267432,174360494692.3537,0.0,532.0,-38.3,-66.86217171717172,-176.27942211055276,-67.29601010101011,-177.83,6.0,174360494692.3537,inf
11,0.10405827263267432,247541544925.08945,5.334761789111221,548.3571428571429,-38.642857142857146,-66.47833333333332,-176.27942211055276,-66.91217171717173,-178.13721105527637,6.0,247541544925.08945,inf
12,0.10405827263267432,219470421650.7211,12.892340990352116,548.1666666666666,-32.333333333333336,-66.09449494949493,-176.27942211055276,-66.52833333333334,-178.13721105527637,6.0,219470421650.7211,inf
13,0.10405827263267432,295807650927.277,13.336904472778055,555.9375,-26.25,-65.71065656565656,-176.27942211055276,-66.14449494949497,-177.92,6.0,295807650927.277,inf
14,0.10405827263267432,19028999743.166096,0.0,528.0,-17.0,-65.58,-177.92,-65.58,-177.92,6.0,19028999743.166096,inf
15,0.10405827263267432,52316983697.429886,0.0,492.0,-19.666666666666668,-67.2460101010101,-175.42,-67.5,-176.08,6.0,52316983697.429886,inf
16,0.10405827263267432,174887550752.01666,1.3336904472778053,516.1,-22.3,-66.86217171717172,-175.17,-67.29601010101011,-176.32942211055274,6.0,174887550752.01666,inf
17,0.10405827263267432,106465322347.60014,16.00428536733366,544.5,-20.33333333333333,-66.47833333333332,-175.0,-66.75,-176.32942211055274,6.0,106465322347.60014,inf
18,0.10405827263267432,192032010759.9035,24.00642805100049,568.0,-23.45454545454545,-66.09449494949493,-174.47163316582913,-66.52833333333334,-176.32942211055274,6.0,192032010759.9035,inf
19,0.10405827263267432,68446817821.96736,4.445634824259352,580.0,-15.0,-65.71065656565656,-175.0,-66.14449494949497,-176.08,6.0,68446817821.96736,inf
20,0.10405827263267432,17261055320.116764,3.5565078594074806,598.0,-15.0,-65.58,-176.08,-65.58,-176.08,6.0,17261055320.116764,inf
21,0.10405827263267432,18331142030.395245,0.0,440.0,-13.0,-67.0,-173.67,-67.0,-173.67,6.0,18331142030.395245,inf
22,0.10405827263267432,75292074657.08466,0.0,456.0,-14.75,-66.47833333333332,-173.0,-66.75,-173.58,6.0,75292074657.08466,inf
23,0.1189237401516278,146445187509.18204,0.0,487.1428571428572,-13.571428571428573,-66.09449494949493,-172.83,-66.52833333333334,-174.08,6.0,146445187509.18204,inf
24,0.10405827263267432,36514757489.47312,1.3336904472778053,533.5,-12.0,-66.08,-173.08,-66.14449494949497,-174.52163316582912,6.0,36514757489.47312,inf
25,0.10405827263267432,56089244245.76214,0.0,404.33333333333326,-30.66666666666667,-66.47833333333332,-172.25,-66.67,-172.58,6.0,56089244245.76214,inf
26,0.12486992715920915,111614377168.0765,0.0,430.0,-24.2,-66.25,-172.25,-66.52833333333334,-172.71384422110557,6.0,111614377168.0765,inf
27,0.10405827263267432,18961005277.899662,0.0,462.0,-21.0,-66.08,-172.5,-66.14449494949497,-172.5,6.0,18961005277.899662,inf
28,56.25806451612904,295947929135059.44,415742.4318602617,776.32,103.2,-54.579343434343436,20.76957286432164,-54.83,20.0,1.4,-247538597695828.62,-45.546409243895205
29,58.44072680701194,321412469467232.94,136477.87716038508,743.1538461538463,104.07692307692308,-54.42,20.76957286432164,-54.62934343434343,19.83,2.0,-241865706845953.47,-42.93894509264185
30,48.19979188345474,146120794311591.6,58176.46643722273,734.2666666666668,99.6,-54.96318181818182,22.33,-55.08,21.25,1.2666666666666666,-94961815664134.6,-39.389740999442466
31,63.86242962725793,1013211573733805.2,39655.50719587584,710.0897435897435,100.48717948717949,-54.579343434343436,22.57736180904524,-55.01318181818182,20.71957286432164,1.1410256410256407,-695549579092091.5,-40.70490354616343
32,71.22250529261905,1319854880573929.2,110720.31355210881,679.1724137931035,100.48275862068964,-54.33,22.57736180904524,-54.62934343434343,20.71957286432164,1.1494252873563218,-936000710802016.8,-41.49204915333736
