,%cropland,%cropland 2000,Calories,Calories 2000,Change_in_Production,Change_in_Yield,calories_per_ha,calories_per_ha 2000,ha_per_cell_5m,lat,lon,max_lat,max_lon,min_lat,min_lon,population,precip,temp_avg
0,0.3333333333333333,0.3333333333333333,32339837960.0,65048196138.0,-32708358178.74097,-7065739.03667789,2349512.0,4704758.333333333,20572.8559,-37.08,21.666667,-37.0,21.72712765957447,-37.17,21.666667,19555.000000000007,808.0,167.66666666666666
0,0.35064935064935066,0.36363636363636365,345940065764.0,5021554597940.0,-4675614532184.121,-1079786102.8799844,1531572.3116883116,15554768.57142857,558779.4131000001,-32.42,21.083333,-32.11785714285714,21.72712765957447,-32.83,20.40053191489364,256217.0,360.45454545454544,185.33766233766235
0,0.02564102564102564,0.02564102564102564,33776039650.0,73722773562.0,-39946733909.32135,172401517.57586205,4784603.0,364051.3076923077,285785.32489999995,-31.58,21.0,-30.832142857142856,21.72712765957447,-32.16785714285714,20.40053191489364,194203.99999999997,157.56410256410257,209.46153846153845
0,0.0,0.0,15818206404.0,0.0,15818206407.033943,182341124.87212923,6078038.5,1.0,222770.42500000002,-30.33,21.0,-29.54642857142857,21.72712765957447,-30.882142857142853,20.40053191489364,4590.000000000002,79.06666666666666,229.86666666666667
0,0.05660377358490566,0.05660377358490566,155063982830.0,31305.0,155063951529.13608,337993759.7477306,6377241.79245283,1.0,398674.56749999995,-29.0,21.25,-28.26071428571428,21.72712765957447,-29.596428571428568,20.583333,9266.000000000004,20.92452830188679,239.18867924528303
0,0.0,0.0,2052989541.0,48.0,2052989491.0637276,243261666.72965324,7601928.15625,1.0,243882.1824,-27.5,20.75,-26.974999999999994,21.72712765957447,-28.310714285714276,20.40053191489364,5337.000000000002,5.9375,238.21875
0,0.0,0.0,892920464.0,464.0,892919997.7547355,48986611.503946744,1440783.6470588236,1.0,262116.59099999996,-26.25,21.166667,-25.68928571428571,21.72712765957447,-26.83,20.40053191489364,306.00000000000006,2.0,241.6764705882353
0,0.0,0.0,3029037268.0,2662.0,3029034605.63793,39643521.474422514,880968.1333333333,1.0,350773.9082000001,-24.75,21.0,-24.403571428571432,21.72712765957447,-25.739285714285707,20.40053191489364,405.00000000000006,1.1111111111111112,245.06666666666666
0,0.0,0.0,221351302.0,173.0,221351131.10277182,16110772.121784044,644431.84,1.0,196118.1117,-24.25,21.0,-23.58,21.5,-24.45357142857143,20.40053191489364,225.00000000000006,0.0,246.16
0,0.0,0.0,1040973907.0,524.0,1040973381.644421,6276179.455388151,2092060.6666666667,1.0,24406.1095,-18.92,20.75,-18.92,20.833333,-19.0,20.40053191489364,505.00000000000006,17.0,284.3333333333333
0,0.0,0.0,11503386987.0,2418.0,11503384569.651663,90237514.75731213,1203167.9466666668,1.0,620797.305,-15.75,21.25,-15.403571428571416,21.72712765957447,-16.739285714285707,20.40053191489364,142338.00000000003,160.53333333333333,303.72
0,0.033816425120772944,0.033816425120772944,318920908139.0,157100658221.0,161820249914.5849,270351722.7682036,2027796.1690821256,721749.3381642512,1721711.971,-14.75,21.083333,-14.117857142857138,21.72712765957447,-15.453571428571417,20.40053191489364,677367.0000000002,276.82608695652175,300.8695652173913
0,0.24774774774774774,0.1891891891891892,1531466538423.0,753388859001.0,778077679421.8673,123578008.28900802,2356226.6666666665,1799568.7162162163,1857003.0319999997,-13.5,21.083333,-12.832142857142847,21.72712765957447,-14.16785714285714,20.40053191489364,1123953.0,478.9054054054054,298.6801801801802
0,0.8875,0.8583333333333333,4374383678578.0,455945127336.0,3918438551249.718,553935305.0596544,2632405.183333333,324341.37916666665,2017947.9449999998,-12.17,21.083333,-11.546428571428569,21.72712765957447,-12.882142857142847,20.40053191489364,1166709.0000000002,651.0875,294.28333333333336
0,0.12154696132596685,0.09944751381215469,759222609597.0,8676984591.0,750545625009.5712,449914784.09440833,2530380.2983425413,44663.441988950275,1528656.7875,-11.0,21.083333,-10.260714285714277,21.72712765957447,-11.59642857142857,20.40053191489364,364026.0,881.0276243093923,287.7292817679558
0,0.010050251256281407,0.0,401841156495.0,2217398.0,401838939100.80884,584681993.8896161,2938114.1005025124,13.64824120603015,1688150.1079999998,-9.58,21.166667,-8.975,21.72712765957447,-10.310714285714278,20.40053191489364,151579.00000000003,1102.6683417085428,285.5778894472362
0,0.004830917874396135,0.0,288971287233.0,1957.0,288971285273.153,397417887.74889886,1919894.1787439613,1.0,1762177.2270000004,-8.33,21.083333,-7.689285714285708,21.72712765957447,-9.025,20.40053191489364,47282.0,1277.2415458937198,275.30434782608694
0,0.018018018018018018,0.0,179695456639.0,277.0,179695456361.42795,138295333.67255092,622952.9684684685,1.0,1895506.7615000003,-7.08,21.083333,-6.403571428571416,21.72712765957447,-7.7392857142857086,20.40053191489364,183232.0,1464.8243243243244,264.86036036036035
0,0.0,0.0,61033176791.0,1372968177.0,59660208609.44232,30254191.99324239,309397.13157894736,176703.32894736843,1951672.3930000002,-5.83,21.083333,-5.117857142857138,21.72712765957447,-6.453571428571417,20.40053191489364,841019.0,1610.1008771929824,262.82894736842104
0,0.05,0.031818181818181815,438437680068.0,1438700777141.0,-1000263097051.6912,-866321349.3464931,1483626.7045454546,5421451.090909091,1887128.63,-4.5,21.083333,-3.832142857142847,21.72712765957447,-5.167857142857139,20.40053191489364,1351297.0,1804.409090909091,260.4318181818182
0,0.12217194570135746,0.10407239819004525,881954599832.0,299525880930.0,582428718905.0148,385635844.8217139,2339903.5248868777,594944.9683257919,1898638.9490000005,-3.25,21.083333,-2.5464285714285695,21.72712765957447,-3.882142857142847,20.40053191489364,2799809.0,1749.4524886877828,260.57013574660635
0,0.1380952380952381,0.11428571428571428,1301500660433.0,194999879332.0,1106500781100.5715,597013779.6866426,3320494.8047619048,477572.0857142857,1806059.6160000002,-1.92,21.083333,-1.2607142857142777,21.72712765957447,-2.5964285714285693,20.40053191489364,1956329.0,1934.8,267.46666666666664
0,0.012658227848101266,0.0,735045010691.0,55749.0,735044954952.737,615943524.4730167,2598918.8143459917,1.0,2039318.91,-0.67,21.083333,0.025,21.72712765957447,-1.3107142857142775,20.40053191489364,1176938.0,2148.168776371308,265.0210970464135
0,0.014925373134328358,0.004975124378109453,683968819970.0,122712.0,683968697264.0978,609891767.0987175,3034288.4129353235,1.0,1729597.76,0.67,21.083333,1.3107142857142917,21.72712765957447,-0.025,20.40053191489364,1363609.0,2229.4875621890546,265.32835820895525
0,0.01020408163265306,0.0,288399557322.0,25806.0,288399531524.44305,558163250.7657514,2847772.6530612246,1.0,1685795.276,1.92,21.083333,2.5964285714285835,21.72712765957447,1.260714285714292,20.40053191489364,169321.0,2194.2397959183672,261.03061224489795
0,0.004784688995215311,0.0,161639181535.0,36266874951.0,125372306596.50851,448907407.2390798,2283238.727272727,135356.42105263157,1795867.9640000002,3.17,21.083333,3.882142857142861,21.72712765957447,2.5464285714285837,20.40053191489364,291072.0,2016.0622009569379,261.2392344497608
0,0.22065727699530516,0.18309859154929578,597961009210.0,970698779562.0,-372737770341.49524,-139035773.19806537,1224734.145539906,1877484.309859155,1827484.4160000002,4.5,21.083333,5.167857142857153,21.72712765957447,3.8321428571428613,20.40053191489364,1956842.0,1850.849765258216,262.84037558685446
0,0.1735159817351598,0.1187214611872146,453029189717.0,324293596613.0,128735593104.47963,-82106499.00103557,906417.8401826484,1281333.4155251142,1875187.299,5.83,21.083333,6.453571428571431,21.72712765957447,5.117857142857153,20.40053191489364,3627605.0,1717.7397260273972,262.73059360730593
0,0.05583756345177665,0.03553299492385787,187566216302.0,150201342361.0,37364873950.00301,-800246761.4803636,946127.3705583756,5008293.771573604,1682696.2365,7.08,21.083333,7.739285714285723,21.72712765957447,6.40357142857143,20.40053191489364,3334964.9999999995,1687.1522842639595,260.3299492385787
0,0.0,0.0,91111693832.0,25130271553.0,65981422278.35908,-487036509.32171524,830369.6985645933,3160688.019138756,1779583.221,8.42,21.083333,9.025000000000015,21.72712765957447,7.689285714285722,20.40053191489364,513646.0,1575.7272727272727,251.41148325358853
0,0.0,0.0,92475788152.0,107587664294.0,-15111876141.130177,-934947056.3391726,762583.0465116279,5111174.279069767,1824300.7974999999,9.67,21.083333,10.310714285714292,21.72712765957447,8.975000000000014,20.40053191489364,413928.0,1489.8093023255815,239.97674418604652
0,0.0,0.0,104175618851.0,54398139122.0,49777479735.07579,-95781484.96500026,757457.9371980677,1220170.4492753623,1749710.7210000001,10.92,21.083333,11.596428571428584,21.72712765957447,10.260714285714291,20.40053191489364,379261.0,1429.2222222222222,233.48792270531402
0,0.0,0.0,76053334837.0,6912475307.0,69140859522.64929,65516590.34101818,852176.9588235294,466785.27647058823,1430580.3699999996,12.17,21.083333,12.882142857142862,21.72712765957447,11.546428571428583,20.40053191489364,158403.0,1271.2882352941176,224.04117647058823
0,0.0,0.0,80885676549.0,19722517819.0,61163158721.344086,102642515.9132512,849835.5376344086,297994.03225806454,1556681.8790000002,13.58,21.083333,14.167857142857153,21.72712765957447,12.83214285714286,20.40053191489364,275811.0,1105.3494623655913,217.44623655913978
0,0.0,0.0,101004445165.0,20241124703.0,80763320464.9194,124208075.36444953,950224.7681818182,385642.61818181816,1831087.77,14.83,21.083333,15.453571428571431,21.72712765957447,14.117857142857153,20.40053191489364,279044.0,960.5954545454546,222.86363636363637
0,0.0,0.0,69793912601.0,50866.0,69793861732.52202,154979808.16649765,846885.218579235,1.0,1514094.7129999995,16.0,21.083333,16.73928571428572,21.72712765957447,15.40357142857143,20.40053191489364,94815.0,796.1475409836065,228.71584699453553
0,0.0,0.0,37300692964.0,45579.0,37300647388.27628,117529682.72596338,599642.2091836735,1.0,1610142.2929999998,17.42,21.083333,18.025000000000013,21.72712765957447,16.689285714285724,20.40053191489364,123724.00000000003,627.9489795918367,234.34183673469389
0,0.0,0.0,69313204479.0,122737.0,69313081752.70837,117526794.80647177,570519.4417475729,1.0,1680598.9277,18.67,21.083333,19.31071428571429,21.72712765957447,17.975000000000016,20.40053191489364,117359.0,506.99029126213594,238.85922330097088
0,0.0,0.0,22249164169.0,35151.0,22249129019.507317,82342223.59729126,633402.7076923077,1.0,1053129.9508000002,19.83,21.166667,20.596428571428582,21.72712765957447,19.260714285714293,20.40053191489364,22254.0,415.5769230769231,240.1
0,0.0,0.0,4340581208.0,18911.0,4340562294.007356,35119176.26611282,616126.8771929825,1.0,457655.7793,21.25,21.166667,21.88214285714286,21.72712765957447,20.546428571428585,20.40053191489364,6071.0,384.82456140350877,234.3684210526316
0,0.0,0.0,442502477.0,1114.0,442501366.4726536,22174079.689332694,583529.3421052631,1.0,302151.8981000001,22.67,21.083333,23.16785714285715,21.72712765957447,22.0,20.40053191489364,2449.0,344.0263157894737,225.73684210526315
0,0.0,0.0,1849422978.0,2145.0,1849420834.7111373,27969217.671731975,621539.1555555556,1.0,354416.1913000001,24.0,21.083333,24.45357142857143,21.72712765957447,23.117857142857154,20.40053191489364,3418.0000000000005,291.64444444444445,223.64444444444445
0,0.0,0.0,800584682.0,40.0,800584640.9704577,32580783.201867003,509075.703125,1.0,499194.2564999999,25.08,21.25,25.73928571428572,21.72712765957447,24.403571428571432,20.40053191489364,715.0000000000002,251.25,224.390625
0,0.0,0.0,2440684114.0,0.0,2440684115.2797337,74926962.92646766,1337982.4464285714,1.0,432277.78930000006,26.33,21.166667,27.025000000000013,21.72712765957447,25.689285714285724,20.40053191489364,4645.000000000001,206.75,221.73214285714286
0,0.0,0.0,773609614.0,309.0,773609302.7503546,34468469.29873017,1276610.962962963,1.0,206034.95810000002,27.58,21.083333,28.31071428571429,21.72712765957447,26.975000000000016,20.40053191489364,725.0,180.77777777777777,216.96296296296296
0,0.0136986301369863,0.0136986301369863,58916867615.0,19609235115.0,39307632499.44092,113707007.9808434,1668095.9726027397,110465.65753424658,550600.2901,28.83,21.166667,29.596428571428582,21.72712765957447,28.260714285714293,20.40053191489364,237424.9999999999,169.12328767123287,215.9041095890411
0,0.0,0.0,7503086840.0,4184318916.0,3318767929.20599,71857562.28075533,1573458.064516129,414465.1935483871,461384.1237999999,30.25,21.166667,30.88214285714286,21.72712765957447,29.546428571428585,20.40053191489364,884.0,156.83870967741936,205.8709677419355
0,0.0,0.0,5208005034.0,3367.0,5208001664.039192,59394532.33404972,1237387.0833333333,1.0,352363.0245,31.58,21.083333,32.0,21.72712765957447,30.832142857142863,20.40053191489364,3000.000000000001,171.64583333333334,178.95833333333334
0,0.0,0.0,780639448.0,122254003.0,658385445.7146839,25897346.104362167,1257825.7407407407,298664.7037037037,195186.0056,33.08,21.166667,33.45357142857144,21.72712765957447,32.117857142857154,20.40053191489364,7532.0,202.96296296296296,162.96296296296296
0,0.328,0.336,838001261812.0,2988797287884.0,-2150796026071.0032,-483953848.16380084,2473598.424,6345229.216,892553.2160999996,34.08,21.083333,34.42,21.72712765957447,33.403571428571446,20.40053191489364,125987.0,417.912,178.36
0,0.0,0.0,65671298244.0,4735.0,65671293511.68618,929568134.3145313,14084366.666666666,1.0,192736.25430000003,-70.08,22.416667,-69.40357142857142,23.003723404255332,-70.73928571428571,21.677127659574474,9677.0,625.7727272727273,-9.727272727272727
0,0.0,0.0,1233666265.0,16.0,1233666248.4476542,337042971.6024487,14654043.217391305,1.0,71583.47510000001,-68.67,22.166667,-68.11785714285713,23.003723404255332,-69.45357142857144,21.677127659574474,794.0,508.5217391304348,-8.08695652173913
0,0.0,0.0,13391919232.0,702.0,13391918520.001232,991885814.3560959,17712247.73214286,1.0,184578.77999999997,-67.33,22.083333,-66.83214285714286,23.003723404255332,-68.0,21.677127659574474,3402.0,483.51785714285717,7.142857142857143
0,0.0,0.0,44598245602.0,10727.0,44598234875.72528,650856160.4395877,7657132.247058824,1.0,295819.02310000005,-66.0,22.166667,-65.54642857142856,23.003723404255332,-66.88214285714287,21.677127659574474,103925.0,508.1411764705882,26.611764705882354
0,0.0,0.0,3983704354.0,1662.0,3983702692.403438,19692023.988160137,3282004.8333333335,1.0,21377.8638,-65.42,21.916667,-65.42,22.0,-65.59642857142858,21.677127659574474,14882.0,521.0,34.333333333333336
0,0.3,0.3,517522904652.0,3406005094759.0,-2888482190103.4043,-1433165919.349943,4332429.875,22247003.6625,309218.4037,-63.17,22.583333,-62.975,23.003723404255332,-63.67,21.677127659574474,121328.00000000001,565.5,50.1375
0,0.15207373271889402,0.15668202764976957,899312078924.0,5926810645737.0,-5027498566823.218,-2762038843.1331325,4171978.331797235,16900267.83870968,864653.6675,-62.33,22.333333,-61.68928571428571,23.003723404255332,-63.025,21.677127659574474,286268.0,602.5714285714286,51.11981566820276
0,0.27522935779816515,0.2798165137614679,1453414151473.0,10332819511254.0,-8879405359783.238,-3633822194.7088256,4995429.380733945,21664338.458715595,904836.698,-61.08,22.333333,-60.40357142857143,23.003723404255332,-61.73928571428571,21.677127659574474,696745.0,639.394495412844,61.04587155963303
0,0.28125,0.28125,209359837815.0,1415776361740.0,-1206416523929.3496,-593435270.0479176,4640600.78125,23185452.8125,136298.99719999998,-60.25,22.666667,-60.0,23.003723404255332,-60.45357142857143,22.083333,263794.99999999994,644.34375,68.59375
0,0.11320754716981132,0.0,310846578678.0,291849374904.0,18997203771.26203,-45338695.66045947,5345877.433962264,6201324.603773585,237859.14380000002,-58.42,22.5,-58.17,23.003723404255332,-58.92,21.916667,36586.00000000001,597.0188679245283,74.9245283018868
0,0.26627218934911245,0.23076923076923078,1236799501773.0,5602023664990.0,-4365224163214.85,-1657803910.4617503,4727262.946745562,14536753.562130177,789834.0693000001,-57.0,22.333333,-56.54642857142857,23.003723404255332,-57.58,21.677127659574474,162309.0,685.6331360946746,79.92899408284023
0,0.5555555555555556,0.5377777777777778,2573783280120.0,18159673828101.0,-15585890547978.645,-5388687452.036334,4823079.466666667,28772801.33777778,1082718.324,-55.92,22.333333,-55.260714285714286,23.003723404255332,-56.59642857142857,21.677127659574474,328901.0,769.6933333333334,79.32
0,0.7721518987341772,0.7805907172995781,3186215274168.0,28376934203145.0,-25190718928966.54,-6642687516.956644,4134920.223628692,32163137.556962024,1178350.7217,-54.58,22.333333,-53.975,23.003723404255332,-55.31071428571428,21.677127659574474,757253.0,701.6919831223629,82.84388185654008
0,0.6666666666666666,0.6622222222222223,1761071965876.0,23289494874969.0,-21528422909088.94,-6167850682.720266,2621316.1244444447,30033985.65777778,1153968.0165,-53.33,22.333333,-52.68928571428571,23.003723404255332,-54.025,21.677127659574474,1120195.0,609.2977777777778,84.98222222222222
0,0.8666666666666667,0.8711111111111111,2143291228538.0,26410402203610.0,-24267110975072.18,-6600026399.365637,2638906.0222222223,31972356.47111111,1187610.3915,-52.08,22.333333,-51.403571428571425,23.003723404255332,-52.73928571428571,21.677127659574474,1205255.0,565.6044444444444,88.68444444444444
0,0.7458333333333333,0.7375,2486313830638.0,24713389630314.0,-22227075799671.72,-5805911474.993627,2898381.2708333335,27089678.9625,1303228.6275,-50.75,22.333333,-50.11785714285714,23.003723404255332,-51.45357142857142,21.677127659574474,2851991.0000000005,577.7,93.3625
0,0.4434389140271493,0.42081447963800905,1748401984402.0,18330380366559.0,-16581978382158.605,-3927754111.7452908,3188431.3393665156,20961074.475113124,1232859.5962,-49.5,22.333333,-48.832142857142856,23.003723404255332,-50.16785714285714,21.677127659574474,2186975.0,727.027149321267,86.7918552036199
0,0.7708333333333334,0.7708333333333334,2815842162955.0,40333148413140.0,-37517306250188.484,-8415566483.763149,3132489.425,38197349.729166664,1374118.923,-48.17,22.333333,-47.54642857142857,23.003723404255332,-48.88214285714285,21.677127659574474,2461244.0,704.8458333333333,111.73333333333333
0,0.5540540540540541,0.545045045045045,2082745436082.0,22783900085916.0,-20701154649821.25,-5616594225.803965,3088704.4864864866,28388678.56756757,1302788.8502,-46.92,22.333333,-46.260714285714286,23.003723404255332,-47.59642857142857,21.677127659574474,1343894.0,682.8603603603603,111.82882882882883
0,0.21367521367521367,0.1794871794871795,1404411821800.0,9935006062568.0,-8530594240781.244,-2843982300.514845,3410114.7735042735,15563885.307692308,1406061.8654,-45.67,22.333333,-44.975,23.003723404255332,-46.31071428571428,21.677127659574474,1016391.0,747.0555555555555,107.54273504273505
0,0.5504587155963303,0.536697247706422,2139464407926.0,22860179692824.0,-20720715284888.516,-4993119809.201876,2958341.0963302753,25862560.458715595,1340207.4125,-44.33,22.333333,-43.68928571428571,23.003723404255332,-45.025,21.677127659574474,1820229.0,691.0229357798165,118.93119266055047
0,0.3607305936073059,0.3561643835616438,1354917094844.0,13785951814654.0,-12431034719811.984,-3558946211.6301827,2352663.520547945,18603559.447488584,1374338.6392000003,-43.08,22.333333,-42.403571428571425,23.003723404255332,-43.73928571428571,21.677127659574474,2235022.0,638.2876712328767,109.76255707762557
0,0.3514644351464435,0.34309623430962344,1259073441065.0,17056299049762.0,-15797225608681.746,-4643022867.644642,2073528.979079498,21500402.933054395,1531443.6,-41.75,22.333333,-41.11785714285714,23.003723404255332,-42.45357142857142,21.677127659574474,1593849.0,525.7615062761506,122.2050209205021
0,0.585635359116022,0.585635359116022,1676869910464.0,40599441488895.0,-38922571578426.94,-7474134871.137575,2275917.5801104973,43569480.28176796,1181648.8572,-40.58,22.25,-39.832142857142856,23.003723404255332,-41.16785714285714,21.677127659574474,2429100.0,524.828729281768,143.4364640883978
0,0.5,0.49528301886792453,2060574160586.0,25814977365078.0,-23754403204485.305,-4660845545.408114,2784832.5188679243,24769953.11792453,1412020.7738,-39.17,22.25,-38.54642857142857,23.003723404255332,-39.88214285714285,21.677127659574474,1413788.0,644.4103773584906,163.45283018867926
0,0.25882352941176473,0.22941176470588234,1036336229970.0,8507196167644.0,-7470859937670.594,-2843027322.200015,2479448.0,19203138.270588234,1153495.9895000001,-37.83,22.25,-37.260714285714286,23.003723404255332,-38.59642857142857,21.677127659574474,970053.0000000001,774.7058823529412,153.96470588235294
0,0.3333333333333333,0.2692307692307692,663776562845.0,751801545726.0,-88024982878.21838,28074342.143402867,2878729.230769231,2518801.794871795,535405.865,-37.0,22.416667,-36.5,23.003723404255332,-37.31071428571428,21.677127659574474,305893.0,729.0512820512821,163.62820512820514
0,0.2413793103448276,0.2413793103448276,219796740022.0,1320331368629.0,-1100534628605.4968,-131678387.17893323,2333559.3103448274,4603876.310344827,420502.95149999997,-32.58,22.333333,-32.11785714285714,23.003723404255332,-32.75,21.677127659574474,158275.0,246.5344827586207,180.93103448275863
0,0.0,0.0,19700466841.0,45.0,19700466798.84869,355186683.23932356,7557164.468085106,1.0,344500.34959999996,-31.5,22.416667,-30.832142857142856,23.003723404255332,-32.16785714285714,21.677127659574474,100881.99999999999,57.808510638297875,211.80851063829786
0,0.0,0.0,18204720882.0,0.0,18204720883.685345,296829575.52060115,8730282.647058824,1.0,252447.90040000007,-30.33,22.333333,-29.54642857142857,22.75,-30.882142857142853,21.833333,6198.000000000002,25.294117647058822,230.2058823529412
0,0.0,0.0,3811846449.0,259.0,3811846188.1299634,265743787.19462478,7381772.833333333,1.0,270928.65099999995,-28.92,22.416667,-28.26071428571428,23.003723404255332,-29.596428571428568,21.677127659574474,6196.000000000002,5.777777777777778,241.16666666666666
0,0.0,0.0,77828326174.0,15447.0,77828310728.38718,471908638.91537714,7865144.983333333,1.0,457117.83690000005,-27.67,22.166667,-26.974999999999994,23.003723404255332,-28.310714285714276,21.677127659574474,9918.000000000004,1.2,245.81666666666666
0,0.0,0.0,20445062409.0,13112.0,20445049301.607914,114689251.59326136,1820465.3174603174,1.0,484867.6773999999,-26.58,22.083333,-25.68928571428571,23.003723404255332,-27.02499999999999,21.677127659574474,742.0000000000001,1.0793650793650793,244.5873015873016
0,0.0,0.0,464650524.0,146.0,464650379.45146495,36038934.13915805,1201298.8,1.0,233634.0782,-25.0,22.416667,-24.403571428571432,22.833333,-25.739285714285707,21.677127659574474,270.00000000000006,0.1,248.33333333333334
0,0.0,0.0,3926108926.0,3129.0,3926105796.5770583,62279826.58534743,1271017.8979591837,1.0,385198.71040000004,-24.0,22.416667,-23.11785714285714,23.003723404255332,-24.45357142857143,21.677127659574474,441.00000000000006,0.02040816326530612,249.83673469387756
0,0.0,0.0,216212985.0,0.0,216212986.7439279,26145602.765876047,1188437.4545454546,1.0,174817.53109999996,-22.5,22.25,-22.0,23.003723404255332,-23.0,21.916667,198.00000000000003,0.36363636363636365,256.95454545454544
0,0.0,0.0,464182362.0,0.0,464182359.29888946,49272255.301607154,1368674.75,1.0,288955.58259999997,-21.0,22.416667,-20.54642857142857,23.003723404255332,-21.882142857142846,21.916667,377.00000000000006,3.5,262.5
0,0.0,0.0,313148040.0,0.0,313148041.1789366,37295638.057693385,2486376.8,1.0,120982.62529999997,-20.42,22.25,-20.0,23.003723404255332,-20.596428571428568,22.083333,916.0000000000002,6.066666666666666,266.8666666666667
0,0.0,0.0,729919583.0,377.0,729919206.5249084,20742527.339986313,1885685.4545454546,1.0,90546.52399999999,-16.75,22.333333,-16.68928571428571,23.003723404255332,-17.25,21.677127659574474,1850.0000000000005,116.0909090909091,273.90909090909093
0,0.0,0.0,18493308829.0,5217.0,18493303614.281982,129919825.0928441,1584389.0853658537,1.0,678389.0160000001,-15.83,22.25,-15.403571428571416,23.003723404255332,-16.739285714285707,21.677127659574474,149915.00000000006,165.3048780487805,283.6951219512195
0,0.05583756345177665,0.05583756345177665,301650437779.0,475112293879.0,-173461856103.979,54501926.82821208,1847187.5431472082,1570528.192893401,1638741.261,-14.67,22.416667,-14.117857142857138,23.003723404255332,-15.453571428571417,21.677127659574474,1322190.0,307.6395939086294,274.3756345177665
0,0.5911111111111111,0.5822222222222222,1918319832520.0,4411431492545.0,-2493111660026.4824,-714239409.7607827,1891289.5866666667,5065687.111111111,1882058.9099999997,-13.5,22.333333,-12.832142857142847,23.003723404255332,-14.16785714285714,21.677127659574474,3636039.0000000005,488.8977777777778,271.75555555555553
0,0.7016806722689075,0.6974789915966386,3441564081624.0,4152246545525.0,-710682463910.5532,-406034747.21567863,2485727.025210084,4191755.3151260503,2001155.6750000003,-12.17,22.333333,-11.546428571428569,23.003723404255332,-12.882142857142847,21.677127659574474,2362084.0,604.3571428571429,277.70588235294116
0,0.5945945945945946,0.6306306306306306,2832074273348.0,99435438409.0,2732638834941.341,585916482.6366346,2718677.8063063063,79414.45045045044,1875290.5375,-10.92,22.333333,-10.260714285714277,23.003723404255332,-11.59642857142857,21.677127659574474,534449.0000000001,792.1531531531532,280.6666666666667
0,0.03431372549019608,0.0196078431372549,647307248233.0,55458.0,647307192783.6748,703445832.7129385,3448264.867647059,1.0,1730375.1515,-9.67,22.333333,-8.975,23.003723404255332,-10.310714285714278,21.677127659574474,67070.0,998.4117647058823,277.96078431372547
0,0.01485148514851485,0.0,302740465733.0,1177.0,302740464561.9052,382381179.7460308,1892977.1188118812,1.0,1719581.0720000002,-8.33,22.333333,-7.689285714285708,23.003723404255332,-9.025,21.677127659574474,44866.0,1245.1287128712872,263.86633663366337
0,0.04888888888888889,0.0,261215380512.0,5876.0,261215374637.58917,145304354.81591442,645798.1511111112,1.0,1921089.3525000003,-7.08,22.333333,-6.403571428571416,23.003723404255332,-7.7392857142857086,21.677127659574474,152619.99999999994,1510.671111111111,262.7111111111111
0,0.08583690987124463,0.0,170555022071.0,8117.0,170555013960.42834,65056298.70826106,391112.57939914166,111900.99141630901,1994505.5470000003,-5.83,22.333333,-5.117857142857138,23.003723404255332,-6.453571428571417,21.677127659574474,226121.0,1687.2274678111587,260.6695278969957
0,0.2590909090909091,0.10909090909090909,1099411518647.0,17934130982.0,1081477387677.1243,323932527.8250084,1574163.0863636364,101742.4909090909,1887133.8119999997,-4.5,22.333333,-3.832142857142847,23.003723404255332,-5.167857142857139,21.677127659574474,839450.0,1745.5636363636363,265.04545454545456
0,0.2744186046511628,0.25116279069767444,1212580055060.0,104780344971.0,1107799710094.992,425967975.0995515,2117735.2325581396,136488.86976744185,1847072.4960000003,-3.25,22.333333,-2.5464285714285695,23.003723404255332,-3.882142857142847,21.677127659574474,3130024.0,1770.4651162790697,262.46046511627907
0,0.3155339805825243,0.3058252427184466,2202452139891.0,598635108920.0,1603817030961.3174,460557083.3715873,3062641.6893203883,826927.718446602,1771601.0300000003,-2.0,22.333333,-1.2607142857142777,23.003723404255332,-2.5964285714285693,21.677127659574474,2491165.0,1890.5873786407767,266.0
0,0.08482142857142858,0.06696428571428571,795012964659.0,288448.0,795012676213.0021,462411399.11310184,2064337.6160714286,1.0,1927453.136,-0.67,22.333333,0.025,23.003723404255332,-1.3107142857142775,21.677127659574474,1254271.0,2139.129464285714,262.4732142857143
0,0.04672897196261682,0.02336448598130841,694263945142.0,8172808217.0,686091136922.0316,467721806.3840213,2224039.2242990653,38423.31775700935,1841462.1519999998,0.67,22.333333,1.3107142857142917,23.003723404255332,-0.025,21.677127659574474,1443516.0,2184.9345794392525,261.2056074766355
0,0.011494252873563218,0.0,271534905760.0,57102.0,271534848657.09613,382575153.8690988,2198708.7413793104,1.0,1496587.638,1.92,22.25,2.5964285714285835,23.003723404255332,1.260714285714292,21.677127659574474,507095.00000000006,2119.787356321839,261.2988505747126
0,0.005494505494505495,0.005494505494505495,261649486523.0,71618201700.0,190031284827.02686,188956300.68272167,1515304.6868131869,477083.2582417582,1563791.353,3.25,22.333333,3.882142857142861,23.003723404255332,2.5464285714285837,21.677127659574474,716978.0,1961.5549450549452,259.66483516483515
0,0.19900497512437812,0.1691542288557214,528035114764.0,619703852429.0,-91668737666.35538,-11841063.44363568,1207752.1940298507,1266663.0199004975,1724529.1510000003,4.5,22.333333,5.167857142857153,23.003723404255332,3.8321428571428613,21.677127659574474,2022668.0,1862.9004975124378,262.9303482587065
