,%cropland,%cropland 2000,Calories,Calories 2000,Change_in_Production,Change_in_Yield,calories_per_ha,calories_per_ha 2000,ha_per_cell_5m,lat,lon,max_lat,max_lon,min_lat,min_lon,population,precip,temp_avg
0,0.5439330543933054,0.5481171548117155,1634669509391.0,10544198121684.0,-8909528612292.625,-2307922342.752405,1910480.1380753138,11567059.025104603,1591771.5692000003,-39.17,30.0,-38.54642857142857,30.663297872340443,-39.88214285714285,29.336702127659585,2576535.0,535.0251046025105,128.31380753138075
0,0.68,0.68,1765696648468.0,18336597401286.0,-16570900752819.635,-3377999611.4297066,1869639.7822222223,16882971.34222222,1525759.1324999998,-37.92,30.0,-37.260714285714286,30.663297872340443,-38.59642857142857,29.336702127659585,2377957.0,487.50666666666666,143.77777777777777
0,0.39226519337016574,0.39226519337016574,1026463385031.0,8491504461020.0,-7465041075997.635,-1665619981.131922,1958407.3425414364,11160727.635359116,1246312.3856000004,-36.75,29.916666999999997,-36.17,30.663297872340443,-37.31071428571428,29.336702127659585,2197165.0,591.756906077348,149.41988950276243
0,0.9565217391304348,0.9565217391304348,2786884790470.0,56187334857557.0,-53400450067091.52,-7758216771.25823,9399327.652173912,178056213.89130434,338804.1276999999,-31.0,30.25,-30.832142857142856,30.663297872340443,-31.33,29.666666999999997,16353387.0,112.93478260869566,226.17391304347825
0,0.6627906976744186,0.7558139534883721,3520234567877.0,40753063050523.0,-37232828482642.63,-5007339000.81693,8084444.104651162,66309316.18604651,636486.0248000002,-30.67,30.166666999999997,-30.17,30.663297872340443,-30.882142857142853,29.336702127659585,5689367.0,66.0,229.30232558139534
0,0.20689655172413793,0.27586206896551724,542700593517.0,7570456298692.0,-7027755705174.593,-1215283468.054837,7295330.172413793,49201656.655172415,217975.43509999997,-29.17,30.5,-28.26071428571428,30.663297872340443,-29.42,30.25,2357705.9999999995,8.068965517241379,237.10344827586206
0,0.3333333333333333,0.3333333333333333,205560528718.0,2796596059122.0,-2591035530402.809,-357004732.98789346,9701885.222222222,49369077.777777776,68295.70139999999,-28.08,30.583333000000003,-27.58,30.663297872340443,-28.310714285714276,30.5,1206685.9999999998,2.111111111111111,239.33333333333334
0,0.0,0.0,203056046.0,48.0,203055997.4806667,16293738.930555942,8146870.5,1.0,15485.6986,-25.75,30.583333000000003,-25.68928571428571,30.663297872340443,-25.83,30.166666999999997,378.00000000000006,0.0,257.0
0,0.05263157894736842,0.05263157894736842,319936311418.0,97853007632.0,222083303788.79947,239034852.56483102,7141404.368421053,851013.5263157894,295885.64220000006,-25.17,30.5,-24.403571428571432,30.663297872340443,-25.739285714285707,29.336702127659585,7183.0,0.0,270.60526315789474
0,0.0,0.0,14943952671.0,1904.0,14943950767.019373,51085247.16943103,7297893.428571428,1.0,55029.9562,-23.92,30.416666999999997,-23.33,30.663297872340443,-24.45357142857143,30.25,1294.0000000000002,0.0,280.14285714285717
0,0.0,0.0,103999705.0,0.0,103999705.94804019,12624614.2265186,6312308.0,1.0,15833.1494,-23.0,30.5,-23.0,30.5,-23.0,30.416666999999997,378.00000000000006,0.0,284.5
0,0.0,0.0,40741520166.0,5288.0,40741514875.89603,114908965.0316084,7660598.6,1.0,120581.01330000004,-20.75,30.5,-20.54642857142857,30.663297872340443,-21.17,30.25,2100.0,2.8,294.2
0,0.1,0.1,644393147741.0,341741105436.0,302652042306.7842,405622530.92755914,7637242.55,876867.0,485297.5368999999,-19.92,30.416666999999997,-19.26071428571428,30.663297872340443,-20.596428571428568,30.166666999999997,25795.0,8.2,299.73333333333335
0,0.06,0.06,309723194105.0,206092515691.0,103630678417.26266,318773442.2382363,7427709.12,1052240.2,407072.73939999996,-18.83,30.416666999999997,-18.25,30.663297872340443,-19.310714285714276,29.833333000000003,66462.0,22.92,307.26
0,0.0,0.0,204394686.0,102.0,204394583.48928523,13636811.515957871,3409203.75,1.0,32839.892,-17.08,30.5,-17.0,30.663297872340443,-17.75,30.0,5261.999999999998,76.5,310.0
0,0.0,0.0,129936921.0,43.0,129936878.69032964,10158975.885286612,2539745.0,1.0,33129.903,-15.67,30.0,-15.58,30.166666999999997,-15.75,29.75,3348.0000000000005,169.75,303.25
0,0.125,0.125,499503999596.0,44453036089.0,455050963503.6236,365463622.2537055,3133102.1333333333,87571.975,998906.5,-14.5,30.25,-14.117857142857138,30.663297872340443,-15.453571428571417,29.336702127659585,271336.0,243.65833333333333,297.98333333333335
0,0.7155555555555555,0.7155555555555555,3263257635098.0,3251956158921.0,11301476174.53125,813334.0309433043,2674038.208888889,2670423.546666667,1882058.9099999997,-13.5,30.0,-12.832142857142847,30.663297872340443,-14.16785714285714,29.336702127659585,2499306.0,349.70666666666665,294.6088888888889
0,0.5083333333333333,0.5083333333333333,3742257769982.0,4974400946272.0,-1232143176287.1306,-269581409.89989614,3423870.216666667,4547126.320833334,2017947.9449999998,-12.17,30.0,-11.546428571428569,30.663297872340443,-12.882142857142847,29.336702127659585,1898897.0,583.3625,286.375
0,0.11442786069651742,0.11442786069651742,1211059192110.0,1537729719586.0,-326670527464.954,-82517095.64662999,3423643.9800995025,3834177.0447761193,1697600.281,-11.0,30.0,-10.260714285714277,30.663297872340443,-11.59642857142857,29.336702127659585,3151459.0,801.4179104477612,290.8805970149254
0,0.0,0.0,171801649303.0,24337889145.0,147463760158.21027,433795501.1232929,4008556.7890625,619529.46875,1086097.307,-9.5,30.0,-8.975,30.663297872340443,-10.310714285714278,29.336702127659585,806412.0,912.21875,293.2109375
0,0.011695906432748537,0.011695906432748537,645163222305.0,36294829751.0,608868392552.9614,694400203.5442371,4166021.3625730993,105201.4678362573,1455543.4610000001,-8.42,30.166666999999997,-7.689285714285708,30.663297872340443,-9.025,29.336702127659585,982056.0,958.3508771929825,292.57894736842104
0,0.015873015873015872,0.015873015873015872,114715181981.0,15862830034.0,98852351946.49696,183849407.70869157,1707902.5396825396,248780.2857142857,1075941.2395,-7.0,30.166666999999997,-6.403571428571416,30.663297872340443,-7.7392857142857086,29.336702127659585,867189.0,1005.4047619047619,290.85714285714283
0,0.0,0.0,13712834378.0,19944563711.0,-6231729334.59519,-74185955.10550085,900093.0757575758,2024122.8636363635,564762.863,-6.08,30.083333000000003,-5.117857142857138,30.663297872340443,-6.453571428571417,29.583333000000003,239752.99999999994,1111.2424242424242,288.25757575757575
0,0.01282051282051282,0.01282051282051282,46261827353.0,4736359554.0,41525467801.403725,62098926.910419054,1506352.3717948718,710212.3461538461,669106.4079999998,-4.42,29.75,-3.832142857142847,30.663297872340443,-5.167857142857139,29.336702127659585,271364.0,1422.3846153846155,269.0
0,0.20089285714285715,0.20089285714285715,1102242500265.0,3199403566870.0,-2097161066608.7522,45437993.891078055,2288547.7098214286,2085699.4642857143,1924449.96,-3.17,30.0,-2.5464285714285695,30.663297872340443,-3.882142857142847,29.336702127659585,4689491.0,1617.450892857143,258.1830357142857
0,0.4157303370786517,0.42134831460674155,1461807949732.0,7121022427546.0,-5659214477808.416,-585153010.0654342,2107045.129213483,5394421.561797753,1530873.3800000001,-1.83,30.083333000000003,-1.2607142857142777,30.663297872340443,-2.5964285714285693,29.336702127659585,7498846.0,1505.3033707865168,237.8314606741573
0,0.6008771929824561,0.6140350877192983,1783829249155.0,10549333371346.0,-8765504122194.168,-1348495371.2380066,1598433.50877193,7512886.868421053,1961884.7079999999,-0.58,30.0,0.025,30.663297872340443,-1.3107142857142775,29.336702127659585,14242362.0,1430.9736842105262,237.37719298245614
0,0.8,0.7380952380952381,1777446254879.0,33372431886872.0,-31594985631981.004,-4605268006.315187,1265960.2952380953,23195808.08095238,1807034.174,0.75,30.083333000000003,1.3107142857142917,30.663297872340443,-0.025,29.336702127659585,21081042.0,1243.8,225.72857142857143
0,0.9155555555555556,0.8577777777777778,3230933020794.0,37274621814642.0,-34043688793837.18,-4845198711.247368,1922801.1422222222,23457017.613333333,1935225.0300000003,1.92,30.0,2.5964285714285835,30.663297872340443,1.260714285714292,29.336702127659585,36287941.0,1239.951111111111,212.5911111111111
0,0.8166666666666667,0.6833333333333333,2739737394180.0,32963737791347.0,-30224000397154.523,-5038225390.070618,1739758.6416666666,22732364.433333334,2062220.4300000002,3.25,30.0,3.882142857142861,30.663297872340443,2.5464285714285837,29.336702127659585,32212933.0,1311.3041666666666,211.80416666666667
0,0.3910891089108911,0.18811881188118812,954867232831.0,5296244803527.0,-4341377570695.097,-1695563856.3781407,1252225.7623762377,9646106.227722771,1733189.259,4.5,30.083333000000003,5.167857142857153,30.663297872340443,3.8321428571428613,29.336702127659585,8382750.0,1209.019801980198,231.51980198019803
0,0.32558139534883723,0.005813953488372093,709892205469.0,649808707095.0,60083498383.26775,-1189301472.8961296,1275300.0755813953,8189843.5,1472814.367,5.75,30.166666999999997,6.453571428571431,30.663297872340443,5.117857142857153,29.336702127659585,1905842.0,1104.7209302325582,242.6453488372093
0,0.2773722627737226,0.0948905109489051,566620487640.0,189403389758.0,377217097880.4547,-64564524.029328376,1463627.7299270073,1934901.6277372262,1169981.8305000002,7.25,29.916666999999997,7.739285714285723,30.663297872340443,6.40357142857143,29.336702127659585,839113.0,1034.2481751824816,252.75182481751824
0,0.06511627906976744,0.004651162790697674,339386313578.0,108987588066.0,230398725506.62778,72486505.04386194,1245849.358139535,908702.8604651163,1830719.7389999996,8.42,30.0,9.025000000000015,30.663297872340443,7.689285714285722,29.336702127659585,6443488371.000006,1186.386046511628,255.85581395348837
0,0.15270935960591134,0.11822660098522167,410660606508.0,16101976070.0,394558630438.7362,223164883.3474296,1204329.1133004925,104994.71428571429,1722603.255,9.67,30.083333000000003,10.310714285714292,30.663297872340443,8.975000000000014,29.336702127659585,736993.0,1402.1576354679803,232.4679802955665
0,0.17616580310880828,0.17616580310880828,410425696496.0,399620486896.0,10805209604.681702,51318624.1229192,902849.4093264248,636949.8031088082,1631620.426,10.83,30.0,11.596428571428584,30.663297872340443,10.260714285714291,29.336702127659585,993429.0,1523.8808290155441,232.49222797927462
0,0.027932960893854747,0.027932960893854747,185981687961.0,160204484846.0,25777203114.03897,52363165.38492215,883297.1508379888,590765.5083798883,1505601.5969999998,12.33,30.083333000000003,12.882142857142862,30.663297872340443,11.546428571428583,29.336702127659585,658064.0,1311.513966480447,227.7150837988827
0,0.22772277227722773,0.22772277227722773,665549202119.0,914963108923.0,-249413906804.36206,-88943757.25940582,1355758.1980198019,1796073.915841584,1690883.35,13.5,30.0,14.167857142857153,30.663297872340443,12.83214285714286,29.336702127659585,583432.0,1082.549504950495,221.16336633663366
0,0.03017241379310345,0.021551724137931036,415019445120.0,426543313961.0,-11523868838.251709,-273022448.9875959,1538817.1336206896,2715638.2112068967,1931094.3420000002,14.75,30.0,15.453571428571431,30.663297872340443,14.117857142857153,29.336702127659585,1066663.0,906.1637931034483,253.00862068965517
0,0.2785388127853881,0.1278538812785388,1146465394456.0,727956588176.0,418508806282.4465,33515688.86541426,1711034.9634703195,1557995.2876712328,1811657.4099999997,16.08,30.0,16.73928571428572,30.663297872340443,15.40357142857143,29.336702127659585,422598.0,799.8767123287671,251.09132420091325
0,0.6458333333333334,0.3375,1684227440347.0,4251256318668.0,-2567028878316.859,-1191807116.1188984,1481860.0166666666,6447722.975,1971948.7200000002,17.42,30.0,18.025000000000013,30.663297872340443,16.689285714285724,29.336702127659585,716212.0,868.6666666666666,215.85
0,0.45089285714285715,0.16071428571428573,1165132324857.0,2335628533156.0,-1170496208301.5657,-848659170.3658843,1286380.736607143,5075037.732142857,1827111.1564,18.67,30.0,19.31071428571429,30.663297872340443,17.975000000000016,29.336702127659585,822105.0,772.7053571428571,217.15625
0,0.4663677130044843,0.3273542600896861,989951971727.0,309256039819.0,680695931908.4275,156337393.5530783,1128847.4215246637,427782.865470852,1805202.1844000001,19.92,30.0,20.596428571428582,30.663297872340443,19.260714285714293,29.336702127659585,781545.0,679.5470852017937,214.69955156950672
0,0.4439252336448598,0.3691588785046729,963374298553.0,1312618341757.0,-349244043200.11664,-266730021.34128833,1257941.8130841122,2504343.7570093456,1718514.2539999997,21.17,30.0,21.88214285714286,30.663297872340443,20.546428571428585,29.336702127659585,469091.0,551.0046728971963,233.04205607476635
0,0.06912442396313365,0.055299539170506916,345749145688.0,260629421419.0,85119724267.78377,27095269.944070533,1459147.1843317973,1334284.142857143,1726299.1750000003,22.5,30.0,23.16785714285715,30.663297872340443,21.832142857142863,29.336702127659585,2099995.0,575.1244239631336,240.00921658986175
0,0.1318181818181818,0.1,558998091175.0,55652400805.0,503345690379.54724,246599575.41916162,1449493.5772727274,328586.45,1733332.0328,23.83,30.0,24.45357142857143,30.663297872340443,23.117857142857154,29.336702127659585,4596115.0,842.4409090909091,215.3909090909091
0,0.12727272727272726,0.09545454545454546,619463711840.0,1168841767909.0,-549378056080.0917,-1249781414.9112434,1746406.1409090909,7427230.677272728,1715822.4153999998,25.08,30.0,25.73928571428572,30.663297872340443,24.403571428571432,29.336702127659585,2168856.0000000005,820.1,193.8590909090909
0,0.20675105485232068,0.046413502109704644,1289728565101.0,4688169403785.0,-3398440838670.8955,-2580861631.0598135,2453647.8523206753,13343359.23628692,1828501.9594999999,26.42,30.0,27.025000000000013,30.663297872340443,25.689285714285724,29.336702127659585,1195221.0,826.2700421940929,175.51898734177215
0,0.16444444444444445,0.013333333333333334,1124260139612.0,2625385134631.0,-1501124995021.6123,-1904109241.6348987,2307077.28,10769785.00888889,1716142.5270000002,27.67,30.0,28.31071428571429,30.663297872340443,26.975000000000016,29.336702127659585,2301509.0,821.36,178.51111111111112
0,0.21524663677130046,0.07174887892376682,1122454577499.0,4277534187095.0,-3155079609596.6606,-2108073064.3017404,2109542.107623318,11562784.591928251,1681074.8115000003,28.92,30.0,29.596428571428582,30.663297872340443,28.260714285714293,29.336702127659585,2592069.0,856.3542600896861,186.4394618834081
0,0.5394736842105263,0.27631578947368424,1875107785677.0,6927334132409.0,-5052226346735.904,-1820758243.331316,2094582.75,10080364.469298245,1697481.1459999997,30.17,30.0,30.88214285714286,30.663297872340443,29.546428571428585,29.336702127659585,5800980.0,964.5043859649123,186.32894736842104
0,0.9833333333333333,0.9,912399541279.0,671082332232.0,241317209052.96436,25774093.670095876,2275794.933333333,1846226.6166666667,442214.747,31.17,29.666666999999997,31.58,30.166666999999997,30.832142857142863,29.336702127659585,1406320.0000000002,1072.8833333333334,191.95
0,0.0,0.0,2889460070.0,655.0,2889459412.8132715,70852659.68643491,4428292.1875,1.0,47703.2838,-69.58,31.166666999999997,-69.40357142857142,31.939893617021276,-70.33,30.613297872340446,1776.0,573.625,34.8125
0,0.0,0.0,11537339484.0,2082.0,11537337402.291492,365672777.620121,5994636.721311475,1.0,190299.45650000006,-68.5,31.0,-68.11785714285713,31.939893617021276,-69.45357142857144,30.613297872340446,4828.0,578.6065573770492,28.60655737704918
0,0.0,0.0,40929457937.0,3522.0,40929454416.484985,953714243.752039,11220168.588235294,1.0,279847.0642000001,-67.25,31.416666999999997,-66.83214285714286,31.939893617021276,-68.16785714285714,30.613297872340446,14175.0,620.7764705882353,18.776470588235295
0,0.0,0.0,12700490864.0,2563.0,12700488297.803444,343697807.927285,4909969.671428571,1.0,242856.93520000007,-66.08,31.166666999999997,-65.54642857142856,31.939893617021276,-66.88214285714287,30.613297872340446,4043.0,609.4428571428572,27.685714285714287
0,0.0,0.0,2816013527.0,1327.0,2816012204.1964474,125344410.0298585,2054827.3934426229,1.0,220947.62629999995,-65.08,31.166666999999997,-64.26071428571427,31.939893617021276,-65.59642857142858,30.613297872340446,1411.0,616.688524590164,33.131147540983605
0,0.0,0.0,3707314603.0,1482.0,3707313124.6273985,163676296.08401433,2518097.892307692,1.0,248145.5998,-63.58,31.333333000000003,-62.975,31.939893617021276,-64.31071428571428,30.613297872340446,3018.0,655.1384615384616,38.53846153846154
0,0.0,0.0,33644376306.0,17411621006.0,16232755292.821661,331584414.92210084,3875118.848214286,914543.7857142857,446367.1542,-62.33,31.083333000000003,-61.68928571428571,31.939893617021276,-63.025,30.613297872340446,18418.0,667.0,47.75
0,0.0,0.0,23317914168.0,5573459696.0,17744454467.46429,152183546.03631502,4703736.176470588,227749.5,139280.5658,-61.58,31.333333000000003,-60.40357142857143,31.939893617021276,-61.73928571428571,30.613297872340446,15437.999999999996,644.5,59.411764705882355
0,0.017045454545454544,0.017045454545454544,375269632473.0,445659987211.0,-70390354742.18115,244687061.67201832,3413276.772727273,2023009.4204545454,763459.5106,-59.67,31.166666999999997,-59.11785714285714,31.939893617021276,-60.45357142857143,30.613297872340446,230613.0,658.3579545454545,70.70454545454545
0,0.2087378640776699,0.2087378640776699,798788075142.0,2433002163346.0,-1634214088194.85,-100225139.56135726,3448157.359223301,3934687.2281553396,923837.2703000001,-58.5,31.25,-57.832142857142856,31.939893617021276,-59.16785714285714,30.613297872340446,832668.0,619.7330097087379,71.03883495145631
0,0.04184100418410042,0.04184100418410042,688111288749.0,530131607274.0,157979681486.015,606615031.378742,3634938.5355648533,1096800.368200837,1111372.2064999999,-57.17,31.25,-56.54642857142857,31.939893617021276,-57.88214285714285,30.613297872340446,104872.0,622.6820083682009,72.19665271966527
0,0.09333333333333334,0.08,1042259783689.0,949092223734.0,93167559965.74231,452258200.68203044,4084848.4177777776,2074811.92,1082718.324,-55.92,31.25,-55.260714285714286,31.939893617021276,-56.59642857142857,30.613297872340446,175365.0,649.48,75.97777777777777
0,0.5791666666666667,0.5625,2367989658376.0,14650917242790.0,-12282927584423.312,-3788108744.5580707,3627781.1125,19411567.45,1193199.3150000002,-54.58,31.25,-53.975,31.939893617021276,-55.31071428571428,30.613297872340446,541134.0,646.8208333333333,82.7
0,0.6533333333333333,0.6177777777777778,2174046226901.0,15808639150719.0,-13634592923816.566,-4140505787.2552032,3254719.28,21656967.4,1153968.0165,-53.33,31.25,-52.68928571428571,31.939893617021276,-54.025,30.613297872340446,322372.0,603.88,89.88
0,0.6666666666666666,0.6577777777777778,2556465982898.0,21864318344252.0,-19307852361349.086,-5036931114.194311,3441536.1866666665,25827896.617777776,1187610.3915,-52.08,31.25,-51.403571428571425,31.939893617021276,-52.73928571428571,30.613297872340446,1774193.0,603.6666666666666,96.66222222222223
0,0.8,0.8,3690520902954.0,42648392434491.0,-38957871531542.92,-9189842138.629204,3900655.654166667,42191664.4,1303228.6275,-50.75,31.25,-50.11785714285714,31.939893617021276,-51.45357142857142,30.613297872340446,3168638.0,602.3708333333333,105.125
0,0.7688888888888888,0.7644444444444445,2839583688089.0,37743062794583.0,-34903479106493.367,-8050322325.68122,3216340.231111111,38995550.72444444,1255329.0765000002,-49.5,31.25,-48.832142857142856,31.939893617021276,-50.16785714285714,30.613297872340446,725465.0,570.5244444444445,106.45333333333333
0,1.0,1.0,3955051082290.0,32357490199210.0,-28402439116905.04,-5313645918.469704,3061640.370833333,25201831.366666667,1374118.923,-48.17,31.25,-47.54642857142857,31.939893617021276,-48.88214285714285,30.613297872340446,675562.0,507.28333333333336,109.89583333333333
0,0.9878048780487805,0.9878048780487805,2092948493455.0,15329290602926.0,-13236342109461.818,-2416739725.9162846,2360161.213414634,17096378.609756097,959679.861,-47.08,31.25,-46.42,31.939893617021276,-47.59642857142857,30.613297872340446,1515075.999999999,458.6646341463415,123.3048780487805
0,0.0,0.0,3683414345.0,3073973463.0,609440881.729682,1216843.251816969,3677366.0,3068944.0,11883.64,-46.25,31.833333000000003,-46.25,31.939893617021276,-46.31071428571428,31.75,763.0,418.5,132.0
0,0.38461538461538464,0.46153846153846156,106414837855.0,549381066830.0,-442966228973.1692,-119330169.66677397,2658593.6923076925,11837837.76923077,84035.817,-41.25,31.666666999999997,-41.11785714285714,31.939893617021276,-41.33,31.416666999999997,425245.0,780.4615384615385,148.07692307692307
0,0.17209302325581396,0.17674418604651163,1016772714071.0,9904320795145.0,-8887548081074.7,-3341903439.9053926,2328581.8604651163,17872318.69767442,1405680.7670000002,-40.5,31.25,-39.832142857142856,31.939893617021276,-41.16785714285714,30.613297872340446,3413473.0,586.3116279069767,132.31627906976743
0,0.8,0.8041666666666667,1850608835084.0,16700353794100.0,-14849744959017.365,-3014155749.0852013,1654275.2458333333,14213257.420833332,1598395.8915,-39.17,31.25,-38.54642857142857,31.939893617021276,-39.88214285714285,30.613297872340446,2496008.0,406.46666666666664,135.58333333333334
0,0.47085201793721976,0.47533632286995514,1261018736181.0,12754466639456.0,-11493447903278.797,-2685745704.776223,1811315.3094170403,13855018.0,1512173.5084999995,-37.92,31.25,-37.260714285714286,31.939893617021276,-38.59642857142857,30.613297872340446,2166331.0,531.2645739910314,133.43497757847533
0,0.2111111111111111,0.2111111111111111,577151005995.0,1947488771073.0,-1370337765079.919,-421675785.30842817,2776761.3,7462047.8,617591.8940000001,-37.0,31.333333000000003,-36.67,31.939893617021276,-37.31071428571428,30.613297872340446,1251215.0,750.7222222222222,170.61111111111111
0,0.9555555555555556,0.9666666666666667,5926600991394.0,105396203878500.0,-99469602887111.7,-14641290216.870562,10133123.477777777,172814125.8888889,662348.9245,-31.08,31.25,-30.832142857142856,31.939893617021276,-31.5,30.613297872340446,31651471.0,73.04444444444445,226.67777777777778
0,0.7239263803680982,0.7730061349693251,8180102046295.0,138112862993319.0,-129932760947021.48,-19274984558.247444,9498011.803680982,127749450.80368099,1208963.9941000002,-30.42,31.166666999999997,-29.54642857142857,31.939893617021276,-30.882142857142853,30.613297872340446,89610005.0,31.42331288343558,235.07361963190183
0,0.6375,0.65,3307284064572.0,54643294867975.0,-51336010803406.086,-8388857111.453812,8977106.1375,113837820.1375,601302.8543,-29.08,30.833333000000003,-28.26071428571428,31.333333000000003,-29.596428571428568,30.613297872340446,16954177.0,6.7875,241.3125
0,0.5230769230769231,0.5230769230769231,2883912050543.0,34703642822044.0,-31819730771498.918,-5461480598.070955,10856026.0,94878804.38461539,495872.98880000005,-27.33,30.833333000000003,-26.974999999999994,31.5,-28.310714285714276,30.613297872340446,13950539.000000002,1.876923076923077,245.93846153846152
0,0.5,0.5,2240325153873.0,20591121988982.0,-18350796835111.0,-3028268780.025428,12250672.386363637,81074962.81818181,338439.42900000006,-26.58,31.583333000000003,-25.68928571428571,31.939893617021276,-27.02499999999999,30.613297872340446,10288479.000000002,1.0,254.95454545454547
0,0.0,0.0,31609804917.0,3908.0,31609801008.533985,114059021.99749587,8147074.0,1.0,109161.36309999999,-25.0,30.75,-24.403571428571432,30.916666999999997,-25.739285714285707,30.613297872340446,2646.0000000000005,0.0,268.42857142857144
0,0.0,0.0,7089771372.0,1012.0,7089770360.8330965,48207579.11446248,6886798.142857143,1.0,54937.671800000004,-24.25,30.75,-23.11785714285714,31.416666999999997,-24.45357142857143,30.613297872340446,1299.0000000000002,0.0,278.2857142857143
0,0.0,0.0,57592310622.0,11069.0,57592299553.67041,254302285.05453542,4986320.37254902,1.0,405291.83300000004,-22.42,31.5,-21.83214285714285,31.939893617021276,-23.167857142857137,31.166666999999997,3986.0,0.0784313725490196,289.6078431372549
0,0.0,0.0,46044797047.0,7253.0,46044789792.36228,139831521.22445813,6079632.260869565,1.0,184135.77080000003,-21.5,30.916666999999997,-20.92,31.333333000000003,-21.882142857142846,30.613297872340446,2847.9999999999995,1.3043478260869565,291.1304347826087
0,0.0,0.0,356946031.0,85.0,356945946.5105218,17321411.477125075,5773804.666666667,1.0,24233.6735,-20.25,30.75,-19.67,30.75,-20.33,30.613297872340446,432.0,7.0,298.0
0,0.03571428571428571,0.03571428571428571,468708714736.0,433867093240.0,34841621500.18893,154187745.31231475,6135551.178571428,3382198.4285714286,457420.7561,-18.25,31.25,-17.975,31.939893617021276,-18.83,30.613297872340446,73931.0,38.732142857142854,317.625
0,0.0,0.0,54309538119.0,48481347406.0,5828190714.788727,66749099.57963796,4180662.0476190476,1002133.5714285715,171987.38499999998,-17.83,31.666666999999997,-17.5,31.939893617021276,-18.025,31.083333000000003,28216.0,51.714285714285715,320.76190476190476
0,0.0,0.0,17740099089.0,8728.0,17740090363.223442,48737477.15909064,2030729.3333333333,1.0,198815.78499999997,-15.58,31.083333000000003,-15.403571428571416,31.75,-16.42,30.75,96979.99999999994,160.16666666666666,303.6666666666667
0,0.13372093023255813,0.13372093023255813,654942821325.0,248172.0,654942573152.431,502039667.82303715,2918836.284883721,1.0,1431092.835,-14.58,31.333333000000003,-14.117857142857138,31.939893617021276,-15.453571428571417,30.613297872340446,578575.0000000001,219.6453488372093,305.56976744186045
0,0.9466666666666667,0.9466666666666667,4229726941985.0,4273859354921.0,-44132412940.41284,7263458.139940232,2655581.271111111,2623299.3333333335,1882058.9099999997,-13.5,31.25,-12.832142857142847,31.939893617021276,-14.16785714285714,30.613297872340446,2745057.0,332.6177777777778,302.1644444444444
0,0.7125,0.7125,4435423369237.0,6541343579280.0,-2105920210035.5322,-375041845.7468543,3402554.154166667,4965228.716666667,2017947.9449999998,-12.17,31.25,-11.546428571428569,31.939893617021276,-12.882142857142847,30.613297872340446,1685250.0,574.0666666666667,293.0875
0,0.18018018018018017,0.18018018018018017,2042768769776.0,1615720466273.0,427048303500.969,286275524.5770362,4235840.274774775,2946311.135135135,1875293.3270000003,-10.92,31.25,-10.260714285714277,31.939893617021276,-11.59642857142857,30.613297872340446,838800.0,748.3828828828829,292.05855855855856
0,0.0,0.0,251516726707.0,83760805880.0,167755920822.72812,411105792.59747905,4333798.05511811,1096744.6299212598,1077204.0289999999,-9.58,31.25,-8.975,31.939893617021276,-10.310714285714278,30.613297872340446,432433.0,895.2913385826772,295.6456692913386
0,0.0,0.0,403730109268.0,16490200461.0,387239908809.42084,561521691.4337332,4251498.724637682,182500.9420289855,1174944.5010000002,-8.25,31.083333000000003,-7.689285714285708,31.939893617021276,-9.025,30.613297872340446,717134.0,927.0072463768116,294.8333333333333
0,0.0,0.0,136415983775.0,6262770233.0,130153213545.94125,190327157.93051097,1737003.4262295081,176944.73770491802,1041595.5434999999,-7.08,31.083333000000003,-6.403571428571416,31.939893617021276,-7.7392857142857086,30.613297872340446,815203.0,944.1475409836065,289.9344262295082
0,0.0,0.0,40436741058.0,457340814.0,39979400249.49754,77698122.66566037,966753.0,112927.4945054945,778840.0530000002,-5.92,31.5,-5.117857142857138,31.939893617021276,-6.453571428571417,30.613297872340446,491910.0,996.967032967033,294.010989010989
0,0.0,0.0,32402071081.0,18224611520.0,14177459564.594776,3824661.1227022465,1342127.5342465753,1289734.9726027397,626190.415,-4.5,31.333333000000003,-3.832142857142847,31.939893617021276,-5.167857142857139,30.613297872340446,399248.99999999994,1142.13698630137,279.0821917808219
0,0.5288888888888889,0.5377777777777778,2305844781882.0,28594737624676.0,-26288892842793.043,-4457967275.486892,2187233.8666666667,22000421.857777778,1933065.841,-3.17,31.25,-2.5464285714285695,31.939893617021276,-3.882142857142847,30.613297872340446,11790951.0,1383.0044444444445,259.87555555555554
0,0.6717948717948717,0.7025641025641025,2196938024964.0,31063513145441.0,-28866575120478.42,-4532288855.74382,2101853.4923076923,25344360.456410255,1676991.7610000002,-2.0,31.333333000000003,-1.2607142857142777,31.939893617021276,-2.5964285714285693,30.613297872340446,8950725.0,1372.2717948717948,247.1076923076923
0,0.8619246861924686,0.8661087866108786,2361668755667.0,14458033829502.0,-12096365073845.379,-1768766045.2324855,1446895.1757322175,8847589.878661089,2056530.515,-0.58,31.25,0.025,31.939893617021276,-1.3107142857142775,30.613297872340446,11768354.0,1279.1464435146443,235.255230125523
0,0.7385321100917431,0.6559633027522935,1696366891742.0,32331920264553.0,-30635553372809.562,-4667607776.9454975,1171635.8302752294,22582680.67431193,1875881.622,0.67,31.25,1.3107142857142917,31.939893617021276,-0.025,30.613297872340446,6457969014.000006,1174.0825688073394,226.74770642201835
