,%cropland,%cropland 2000,Calories,Calories 2000,Change_in_Production,Change_in_Yield,calories_per_ha,calories_per_ha 2000,ha_per_cell_5m,lat,lon,max_lat,max_lon,min_lat,min_lon,population,precip,temp_avg
0,0.0,0.0,57323361966.0,363434427771.0,-306111065807.8977,-779925901.5885266,798166.5142857142,6369065.721428571,1195262.8890000002,-7.17,13.583332999999998,-6.403571428571416,14.067553191489361,-7.7392857142857086,12.740957446808528,749815.0,1596.6,238.64285714285714
0,0.0,0.0,14053492816.0,15130231487.0,-1076738664.6712384,-301958887.03881645,371105.6883116883,2331877.688311688,1318363.1950000003,-5.75,13.5,-5.117857142857138,14.067553191489361,-6.453571428571417,12.740957446808528,470798.9999999999,1634.6753246753246,248.01298701298703
0,0.005076142131979695,0.005076142131979695,315486561050.0,1162812134609.0,-847325573557.4843,-649311822.1018391,1296664.9289340102,4592664.015228426,1689798.7999999998,-4.5,13.333332999999998,-3.832142857142847,14.067553191489361,-5.167857142857139,12.740957446808528,597288.0,1596.527918781726,248.84263959390864
0,0.0,0.0,57647084908.0,36675403885.0,20971681022.91033,276920883.8129134,1885919.898089172,122092.6050955414,1348824.1180000002,-3.17,13.416667000000002,-2.5464285714285695,14.067553191489361,-3.882142857142847,12.740957446808528,363913.0,1678.4585987261146,245.4968152866242
0,0.0,0.0,22389116813.0,5366.0,22389111453.358147,217902906.0634369,2343043.010752688,1.0,799778.9930000001,-2.08,13.5,-1.2607142857142777,14.067553191489361,-2.5964285714285693,12.740957446808528,147270.0,1630.3870967741937,246.9784946236559
0,0.0,0.0,43714923579.0,16971.0,43714906610.46736,199393567.3847701,2431629.9146341463,1.0,705585.0599999999,-0.67,13.416667000000002,0.025,14.067553191489361,-1.3107142857142775,12.740957446808528,35432.0,1664.841463414634,249.35365853658536
0,0.0,0.0,143414582729.0,15281312523.0,128133270210.41786,383002590.70865214,3173838.6615384617,227664.83846153846,1118628.324,0.75,13.416667000000002,1.3107142857142917,14.067553191489361,-0.025,12.740957446808528,81246.0,1751.9692307692308,257.3
0,0.028901734104046242,0.028901734104046242,278238131377.0,128588544472.0,149649586894.68878,124345604.54645564,2078897.838150289,1360137.12716763,1487994.046,1.83,13.5,2.5964285714285835,14.067553191489361,1.260714285714292,12.740957446808528,266445.0,1904.8034682080925,251.82658959537574
0,0.09042553191489362,0.09042553191489362,385239561813.0,488851678122.0,-103612116306.07152,186394891.31795922,1793484.0638297873,802021.8723404255,1615361.9070000001,3.25,13.5,3.882142857142861,14.067553191489361,2.5464285714285837,12.740957446808528,478733.0,1635.2712765957447,245.97340425531914
0,0.37777777777777777,0.37333333333333335,1575750785418.0,1961206674049.0,-385455888630.747,-19189690.07000885,1863282.848888889,1948570.3777777778,1930466.3850000002,4.5,13.416667000000002,5.167857142857153,14.067553191489361,3.8321428571428613,12.740957446808528,3723002.0,1222.5777777777778,254.79111111111112
0,0.34841628959276016,0.3574660633484163,1320077141721.0,527886133284.0,792191008433.4003,283497714.51057667,1805137.778280543,522342.74208144797,1892472.1920000003,5.75,13.416667000000002,6.453571428571431,14.067553191489361,5.117857142857153,12.740957446808528,6265487.0,1061.7692307692307,266.38009049773757
0,0.0,0.0,153909001550.0,23432642936.0,130476358619.73203,290497689.9047729,1618034.472826087,39242.739130434784,1571625.8260000001,7.08,13.416667000000002,7.739285714285723,14.067553191489361,6.40357142857143,12.740957446808528,803976.9999999997,753.9347826086956,267.0108695652174
0,0.02040816326530612,0.027210884353741496,155968590755.0,24106713414.0,131861877339.19856,200502598.52563983,1461640.6326530613,97677.39455782314,1251863.724,8.33,13.666667000000002,9.025000000000015,14.067553191489361,7.689285714285722,13.083333,6761408.000000001,558.625850340136,266.6326530612245
0,0.05714285714285714,0.05714285714285714,376549936652.0,19998163032.0,356551773623.5215,355194834.9391884,2608569.6214285716,71463.64285714286,1188148.181,9.58,13.666667000000002,10.310714285714292,14.067553191489361,8.975000000000014,13.083333,4775927.999999999,716.7928571428571,255.5
0,0.20408163265306123,0.20408163265306123,184464699925.0,41349887668.0,143114812258.2657,68531144.2984613,1575119.4081632653,176524.5918367347,414315.2045,10.67,13.916667000000002,11.596428571428584,14.067553191489361,10.260714285714291,13.583332999999998,356622.0,586.469387755102,252.53061224489795
0,0.014084507042253521,0.028169014084507043,39495426981.0,29643861689.0,9851565291.315979,16918510.257894497,765391.0563380282,527102.0985915493,597064.4949999999,12.42,13.833332999999998,12.882142857142862,14.067553191489361,11.546428571428583,13.166667000000002,740692.0,656.1971830985915,247.09859154929578
0,0.047619047619047616,0.13333333333333333,85762666791.0,82594604875.0,3168061911.720298,-5998812.760057392,625669.8666666667,682801.4095238096,878395.5799999998,13.67,13.583332999999998,14.167857142857153,14.067553191489361,12.83214285714286,12.740957446808528,797478.0,821.5809523809523,236.22857142857143
0,0.2616033755274262,0.4050632911392405,427805699747.0,59720796242.0,368084903503.00867,124357802.7358951,612417.9198312237,87701.48101265823,1972661.677,14.75,13.416667000000002,15.453571428571431,14.067553191489361,14.117857142857153,12.740957446808528,1061483.0,716.3966244725739,226.76371308016877
0,0.005681818181818182,0.011363636363636364,46333487565.0,301570893488.0,-255237405924.91238,-525220765.5417011,468162.85795454547,3452371.6363636362,1455923.9839999997,16.08,13.333332999999998,16.73928571428572,14.067553191489361,15.40357142857143,12.740957446808528,540262.0,406.42045454545456,224.6875
0,0.05357142857142857,0.05357142857142857,134178251109.0,36070729656.0,98107521451.47113,29515060.75538358,526201.1845238095,350516.28571428574,1379426.707,17.58,13.416667000000002,18.025000000000013,14.067553191489361,16.689285714285724,12.740957446808528,93817.0,273.26190476190476,217.5297619047619
0,0.0,0.0,45823998684.0,92593.0,45823906092.97373,41263199.79964789,434350.4,1.0,775735.9301000002,18.42,13.666667000000002,19.31071428571429,14.067553191489361,17.975000000000016,12.740957446808528,24123.0,255.4842105263158,216.05263157894737
0,0.0,0.0,236885957.0,498.0,236885458.03743488,1037107.0633188123,518554.5,1.0,16236.4007,19.58,14.0,19.58,14.067553191489361,19.260714285714293,14.0,229.0,183.5,236.0
0,0.0,0.0,37510681.0,0.0,37510680.66224721,4493632.352134145,1123409.0,1.0,32112.938,21.08,14.0,21.75,14.067553191489361,20.83,13.916667000000002,607.0,37.5,207.5
0,0.0,0.0,40714629011.0,3157282014.0,37557346999.699104,129433238.94820863,5991865.321428572,1369249.642857143,87809.13529999998,-68.58,14.916667000000002,-68.25,15.344148936170223,-68.92,14.166667000000002,16786.0,1387.607142857143,46.57142857142857
0,0.0,0.0,34202483120.0,5741.0,34202477371.274185,320790368.3094595,4935237.36923077,1.0,215754.7614,-67.08,14.833332999999998,-66.83214285714286,15.344148936170223,-67.83,14.01755319148936,39706.0,1253.9846153846154,41.784615384615385
0,0.0,0.0,92596039398.0,10498.0,92596028887.92148,1872654810.2103057,12004198.48076923,1.0,540503.3915000001,-66.17,14.5,-65.54642857142856,15.344148936170223,-66.88214285714287,14.01755319148936,32038.0,1263.8846153846155,26.487179487179485
0,0.0,0.0,26737322286.0,2362.0,26737319930.925484,1241381015.1845336,12170403.088235294,1.0,371156.2072000002,-64.83,14.583332999999998,-64.26071428571427,15.344148936170223,-65.59642857142858,14.01755319148936,6989.0,922.1960784313726,26.784313725490197
0,0.0,0.0,76746065324.0,27322.0,76746038014.47133,558924279.0614501,3387420.884848485,1.0,630761.5886000001,-63.5,14.666667000000002,-62.975,15.344148936170223,-64.31071428571428,14.01755319148936,136568.0,639.4727272727273,40.18787878787879
0,0.0,0.0,31280488157.0,10553.0,31280477595.378407,322407648.9556518,2957869.3119266056,1.0,432327.14449999994,-62.5,14.666667000000002,-61.68928571428571,15.344148936170223,-63.025,14.01755319148936,27599.0,624.3853211009174,41.027522935779814
0,0.0,0.0,140392917992.0,12002194951.0,128390723041.65614,454194853.6918326,4933147.631578947,152149.1894736842,395957.0091000001,-60.92,14.833332999999998,-60.40357142857143,15.344148936170223,-61.73928571428571,14.01755319148936,84471.0,686.3684210526316,52.863157894736844
0,0.07801418439716312,0.07801418439716312,310715585786.0,2069204745556.0,-1758489159770.4504,-188775897.74148005,4817578.283687944,6156414.475177305,611205.1405,-59.58,14.75,-59.11785714285714,15.344148936170223,-60.45357142857143,14.01755319148936,477155.0,715.0212765957447,65.18439716312056
0,0.19095477386934673,0.19095477386934673,897437246101.0,7924703353462.0,-7027266107360.638,-2852265193.417568,4728485.4673366835,19061476.371859297,892448.7446000001,-58.5,14.75,-57.832142857142856,15.344148936170223,-59.16785714285714,14.01755319148936,573568.0,649.6532663316583,72.5929648241206
0,0.012605042016806723,0.012605042016806723,680794635984.0,2613281342201.0,-1932486706217.7268,-1539676137.126185,5247905.1512605045,11717132.69327731,1106738.2356,-57.17,14.666667000000002,-56.54642857142857,15.344148936170223,-57.88214285714285,14.01755319148936,714933.0,680.0756302521008,73.64285714285714
0,0.13186813186813187,0.13186813186813187,261035265725.0,5608535659215.0,-5347500393482.906,-2455266163.952882,4421412.813186813,31402359.626373626,434411.24409999995,-56.25,14.5,-55.42,15.344148936170223,-56.59642857142857,14.01755319148936,414726.0,647.3736263736264,85.16483516483517
0,0.8571428571428571,0.8571428571428571,66248317996.0,1769643018657.0,-1703394700661.3706,-475966943.488649,2756384.8571428573,70751662.71428572,34795.7319,-55.08,14.916667000000002,-53.975,15.344148936170223,-55.17,14.75,34318.000000000015,599.1428571428571,93.42857142857143
0,0.5373134328358209,0.5522388059701493,1199048244514.0,32201186914463.0,-31002138669951.902,-10027329782.358223,2318114.8358208956,52205327.93532338,1032216.5334999999,-53.25,14.75,-52.68928571428571,15.344148936170223,-54.025,14.01755319148936,2151533.0,563.273631840796,100.62189054726367
0,0.2577777777777778,0.28,830689236245.0,20195162851690.0,-19364473615449.074,-6686232892.022053,1856832.7066666668,31573423.248888887,1187610.3915,-52.08,14.666667000000002,-51.403571428571425,15.344148936170223,-52.73928571428571,14.01755319148936,2010605.0,560.2311111111111,105.19111111111111
0,0.45,0.4875,1623884356971.0,41825326385570.0,-40201442028595.06,-12001765385.962582,2627688.9166666665,52635044.795833334,1303228.6275,-50.75,14.666667000000002,-50.11785714285714,15.344148936170223,-51.45357142857142,14.01755319148936,4308240.0,589.2916666666666,96.25833333333334
0,0.6533333333333333,0.7333333333333333,1404429261283.0,48879042401913.0,-47474613140624.44,-13248357419.256992,2081608.8666666667,60963197.4,1255329.0765000002,-49.5,14.666667000000002,-48.832142857142856,15.344148936170223,-50.16785714285714,14.01755319148936,6005019.0,639.8355555555555,95.92
0,0.2102803738317757,0.2757009345794392,879743145726.0,29686534128644.0,-28806790982927.21,-8492627191.223253,2219773.887850467,41904947.60747664,1224005.8348999997,-48.25,14.666667000000002,-47.54642857142857,15.344148936170223,-48.88214285714285,14.01755319148936,2932625.0,949.518691588785,84.15420560747664
0,0.010416666666666666,0.010416666666666666,166592299889.0,3537844881873.0,-3371252581990.2144,-2983106455.974135,1554104.546875,17091117.255208332,1127098.3070999999,-46.92,14.666667000000002,-46.260714285714286,15.344148936170223,-47.59642857142857,14.01755319148936,1691136.9999999998,1179.578125,68.61458333333333
0,0.06666666666666667,0.06666666666666667,541993295849.0,4835852949571.0,-4293859653725.3623,-1762888599.333027,2075759.1904761905,10470466.823809523,1260596.7893,-45.67,14.75,-44.975,15.344148936170223,-46.31071428571428,14.01755319148936,2760400.0,1275.4095238095238,109.34761904761905
0,0.1111111111111111,0.1111111111111111,140020528828.0,1756574698466.0,-1616554169639.739,-880585216.8254751,2550865.888888889,27011566.305555556,220102.3483,-44.67,15.166667000000002,-44.08,15.344148936170223,-45.025,14.333332999999998,69695.99999999999,1274.8333333333333,107.05555555555556
0,0.7602339181286549,0.7777777777777778,1824450036510.0,24142213245287.0,-22317763208766.734,-4072582039.0875306,2275988.6608187133,26092257.9122807,1098613.5609999998,-41.58,14.583332999999998,-41.11785714285714,15.344148936170223,-42.45357142857142,14.01755319148936,2125763.0,687.8479532163743,145.17543859649123
0,0.4411764705882353,0.5098039215686274,757538891282.0,16560917476079.0,-15803378584800.6,-3390394302.1563926,2413538.3333333335,35652698.24509804,663774.4831999999,-40.83,14.916667000000002,-40.17,15.344148936170223,-41.16785714285714,14.01755319148936,9650762.0,731.2254901960785,154.7156862745098
0,0.6929824561403509,0.7017543859649122,678451010247.0,509154.0,678450501095.1731,155947175.80236608,1367958.6842105263,1.0,775604.7706999999,-37.67,14.666667000000002,-37.260714285714286,15.344148936170223,-38.08,14.01755319148936,2564109.0,522.8508771929825,159.359649122807
0,0.9384615384615385,0.9538461538461539,492446123771.0,393820.0,492445729948.1076,85915858.44785926,1321783.4153846153,1.0,445925.37110000005,-37.08,14.75,-36.75,15.166667000000002,-37.31071428571428,14.01755319148936,1528603.0,446.10769230769233,174.2153846153846
0,0.19148936170212766,0.1702127659574468,96748201365.0,860023901129.0,-763275699760.3154,-166805269.2358678,1058870.2978723405,4607918.574468086,341542.1816999999,-32.25,14.416667000000002,-32.11785714285714,15.166667000000002,-32.58,14.01755319148936,1148810.0,241.08510638297872,216.46808510638297
0,0.2887700534759358,0.0,1243110390813.0,3317767096.0,1239792623719.9465,467373004.78313965,2518489.1711229947,19168.288770053477,1371639.8495999998,-31.42,14.666667000000002,-30.832142857142856,15.344148936170223,-32.16785714285714,14.01755319148936,412045.0,148.8342245989305,219.6149732620321
0,0.45604395604395603,0.0,1510961061623.0,365.0,1510961061258.4624,403622052.15124613,2217704.5604395606,1.0,1350394.7009,-30.33,14.666667000000002,-29.54642857142857,15.344148936170223,-30.882142857142853,14.01755319148936,75800.0,78.0989010989011,219.9010989010989
0,0.0,0.0,15586201511.0,0.0,15586201508.183569,52450589.19775689,832549.9841269841,1.0,474355.5129999999,-28.83,14.75,-28.26071428571428,15.344148936170223,-29.596428571428568,14.01755319148936,8435.000000000002,30.984126984126984,219.82539682539684
0,0.0,0.014492753623188406,70179074356.0,21374749705.0,48804324649.82799,92543367.05206652,1540326.1884057971,199117.95652173914,526475.5541000001,-27.42,14.666667000000002,-26.974999999999994,15.083332999999998,-28.310714285714276,14.01755319148936,57178.999999999985,10.53623188405797,238.84057971014494
0,0.056818181818181816,0.056818181818181816,93800800962.0,157192902073.0,-63392101111.22254,72258133.28265527,1289701.1022727273,468585.9659090909,678686.4903,-26.17,14.416667000000002,-25.68928571428571,15.166667000000002,-27.02499999999999,14.01755319148936,53823.0,7.375,247.01136363636363
0,0.0,0.0,3209765823.0,4654.0,3209761170.793611,6990729.46024053,699074.0,1.0,77960.0235,-24.83,14.5,-24.67,14.833332999999998,-25.739285714285707,14.416667000000002,540.0000000000001,1.7,252.2
0,0.0,0.0,787569697.0,1045.0,787568653.2180593,3027605.018913879,756902.25,1.0,31364.3338,-24.25,14.5,-24.17,14.583332999999998,-24.45357142857143,14.25,216.00000000000003,2.0,255.75
0,0.0,0.0,3320284683.0,0.0,3320284682.798722,43436525.72508693,2068406.9523809524,1.0,173842.18399999995,-15.92,14.416667000000002,-15.403571428571416,15.166667000000002,-16.0,14.166667000000002,18092.000000000004,112.42857142857143,295.95238095238096
0,0.0,0.0,37971349678.0,3221021135.0,34750328533.08076,195395323.29221135,2212601.032608696,88738.82608695653,765971.865,-14.42,14.666667000000002,-14.117857142857138,15.344148936170223,-15.453571428571417,14.01755319148936,184173.99999999997,233.22826086956522,296.9347826086956
0,0.12195121951219512,0.13658536585365855,778037294933.0,512641705390.0,265395589548.32385,93376590.12493584,2698641.8585365852,2243146.2195121953,1714718.782,-13.5,14.666667000000002,-12.832142857142847,15.344148936170223,-14.16785714285714,14.01755319148936,15033388139.000013,318.8292682926829,294.5609756097561
0,0.6652719665271967,0.7573221757322176,3645441096484.0,6453918485387.0,-2808477388894.5386,-277746971.8232961,2998934.4728033473,4161055.5857740585,2009560.1240000003,-12.17,14.666667000000002,-11.546428571428569,15.344148936170223,-12.882142857142847,14.01755319148936,6445771252.000006,506.5146443514644,291.89958158995813
0,0.76,0.7466666666666667,5237672340534.0,10852524429742.0,-5614852089213.759,-663499679.4233038,3682992.973333333,6631880.377777778,1900642.4175,-10.92,14.666667000000002,-10.260714285714277,15.344148936170223,-11.59642857142857,14.01755319148936,7238437.0,741.9377777777778,293.46666666666664
0,0.7872340425531915,0.7702127659574468,5543237070059.0,8835805593277.0,-3292568523220.986,-340691190.74046737,3797916.570212766,5247666.340425532,1993295.6154999998,-9.58,14.666667000000002,-8.975,15.344148936170223,-10.310714285714278,14.01755319148936,6299832.0,896.8808510638298,289.7148936170213
0,0.18848167539267016,0.14136125654450263,1458558173183.0,1663066064519.0,-204507891329.43182,-163905577.11046082,3625674.09947644,4483818.513089005,1625827.0540000005,-8.33,14.666667000000002,-7.689285714285708,15.344148936170223,-9.025,14.01755319148936,1091135.0,1155.9057591623036,276.6387434554974
0,0.0,0.0,46203312226.0,371394568736.0,-325191256503.92236,-867282513.8154194,783130.035971223,7022572.496402877,1186874.871,-7.0,14.583332999999998,-6.403571428571416,15.344148936170223,-7.7392857142857086,14.01755319148936,547568.0,1592.4820143884892,242.33812949640287
0,0.0,0.0,17628818867.0,97748200892.0,-80119382021.61023,-554020971.029123,361270.2528089888,3473747.6348314607,1523739.3220000004,-5.75,14.666667000000002,-5.117857142857138,15.344148936170223,-6.453571428571417,14.01755319148936,596733.0,1634.2808988764045,245.56179775280899
0,0.005494505494505495,0.005494505494505495,249914433755.0,159845099085.0,90069334673.8818,-131629113.57524124,1365002.1923076923,2088239.1593406594,1561229.2769999998,-4.42,14.666667000000002,-3.832142857142847,15.344148936170223,-5.167857142857139,14.01755319148936,660774.0,1477.6758241758241,252.3846153846154
0,0.018691588785046728,0.018691588785046728,95122700969.0,43171088868.0,51951612109.13709,243101376.2697096,2361548.271028037,89572.8785046729,919219.736,-3.25,14.833332999999998,-2.5464285714285695,15.344148936170223,-3.882142857142847,14.01755319148936,167631.0,1590.3084112149534,249.19626168224298
0,0.0,0.0,56947067564.0,3516495575.0,53430571994.49113,349754763.843074,3019656.0840336136,80540.42016806723,1023439.9500000003,-1.92,14.75,-1.2607142857142777,15.344148936170223,-2.5964285714285693,14.01755319148936,87363.0,1623.6050420168067,251.61344537815125
0,0.02127659574468085,0.014184397163120567,231898502665.0,95472.0,231898407194.511,307267188.0883164,2179200.914893617,1.0,1213289.1539999996,-0.5,14.75,0.025,15.344148936170223,-1.3107142857142775,14.01755319148936,40094.0,1700.6737588652481,253.95744680851064
0,0.028169014084507043,0.018779342723004695,695860858283.0,560990838931.0,134870019353.57693,-104126634.51408207,2372738.882629108,2861596.234741784,1832849.8269999998,0.67,14.666667000000002,1.3107142857142917,15.344148936170223,-0.025,14.01755319148936,286454.0,1806.7417840375588,256.6525821596244
0,0.0,0.0,274742021007.0,303913829299.0,-29171808278.132355,-201002333.9189925,2259468.3870967743,3185746.391705069,1866421.2290000003,1.92,14.666667000000002,2.5964285714285835,15.344148936170223,1.260714285714292,14.01755319148936,233049.0,1992.2396313364056,253.30414746543778
0,0.058823529411764705,0.0546218487394958,397802398403.0,326943320201.0,70859078208.03714,-58171306.43968952,1939924.5546218487,2184341.9201680673,2045028.5090000003,3.25,14.666667000000002,3.882142857142861,15.344148936170223,2.5464285714285837,14.01755319148936,836717.0,1750.8529411764705,251.0546218487395
0,0.21621621621621623,0.2072072072072072,827570564845.0,1004707049943.0,-177136485096.52902,-316506689.7830178,1334231.4414414414,2759937.3333333335,1904743.609,4.5,14.666667000000002,5.167857142857153,15.344148936170223,3.8321428571428613,14.01755319148936,13370085.999999998,1331.1666666666667,256.463963963964
0,0.058577405857740586,0.058577405857740586,396223886075.0,2863467408452.0,-2467243522380.9365,-1320262565.7088075,1090134.870292887,6614246.0962343095,2046490.3079999997,5.75,14.666667000000002,6.453571428571431,15.344148936170223,5.117857142857153,14.01755319148936,4641401.0,1248.6401673640166,248.86610878661088
0,0.0,0.0,46787083493.0,9204279503.0,37582803992.25671,129229902.84833275,960627.0358974359,297909.6205128205,1665462.831,7.17,14.666667000000002,7.739285714285723,15.344148936170223,6.40357142857143,14.01755319148936,1729945.0,998.9948717948718,246.24102564102563
0,0.0,0.0,61594352150.0,11446753218.0,50147598932.38793,136903083.73611468,879509.0288461539,221321.10096153847,1771319.1029999997,8.33,14.666667000000002,9.025000000000015,15.344148936170223,7.689285714285722,14.01755319148936,1800598.0,851.1057692307693,250.59615384615384
0,0.014705882352941176,0.014705882352941176,165197488333.0,11724335805.0,153473152527.98575,232315730.82697016,1368071.8039215687,229269.1568627451,1731027.5685,9.67,14.666667000000002,10.310714285714292,15.344148936170223,8.975000000000014,14.01755319148936,1784077.0,906.9166666666666,246.2450980392157
0,0.054455445544554455,0.054455445544554455,229249924378.0,485750534771.0,-256500610386.12946,-125276522.16375998,782391.1881188119,1402571.8415841584,1707348.84,10.92,14.666667000000002,11.596428571428584,15.344148936170223,10.260714285714291,14.01755319148936,1631626.0,980.5742574257425,235.03960396039605
0,0.04128440366972477,0.009174311926605505,135976521215.0,607598856865.0,-471622335651.3131,-436798787.302426,566324.9587155964,2569988.9954128442,1834090.6999999997,12.25,14.666667000000002,12.882142857142862,15.344148936170223,11.546428571428583,14.01755319148936,3004016.0,1186.454128440367,227.61926605504587
0,0.27149321266968324,0.2850678733031674,324953721084.0,1216776099413.0,-891822378319.9913,-422342914.94423103,516253.0814479638,2427306.8552036197,1849816.8580000002,13.5,14.666667000000002,14.167857142857153,15.344148936170223,12.83214285714286,14.01755319148936,2890838.0,1237.9140271493213,207.77828054298644
0,0.15217391304347827,0.23478260869565218,287299500602.0,302364115890.0,-15064615286.562393,-2139513.081227258,675434.852173913,684737.052173913,1914300.6439999999,14.83,14.666667000000002,15.453571428571431,15.344148936170223,14.117857142857153,14.01755319148936,1385555.0,919.4434782608696,216.83478260869566
0,0.00510204081632653,0.01020408163265306,60496074215.0,48114330459.0,12381743746.050816,59989226.24601784,494580.056122449,188512.5612244898,1621207.2869999998,16.17,14.666667000000002,16.73928571428572,15.344148936170223,15.40357142857143,14.01755319148936,661407.0,639.4795918367347,234.70408163265307
0,0.1864406779661017,0.22033898305084745,234673332562.0,57989379604.0,176683952963.87878,44452466.18027277,402864.27966101695,214506.34745762713,1939195.732,17.33,14.666667000000002,18.025000000000013,15.344148936170223,16.689285714285724,14.01755319148936,776336.0,436.635593220339,239.03389830508473
0,0.011428571428571429,0.011428571428571429,65076053882.0,149634.0,65075904245.269325,70483622.8103768,402764.5542857143,1.0,1427675.8466,18.67,14.583332999999998,19.31071428571429,15.344148936170223,17.975000000000016,14.01755319148936,94804.0,325.16,235.56
0,0.0,0.0,17046316563.0,34605.0,17046281953.886158,61168762.0041343,481644.7874015748,1.0,1028975.0181000002,19.75,14.833332999999998,20.596428571428582,15.344148936170223,19.260714285714293,14.01755319148936,15787.0,266.40157480314963,228.29921259842519
0,0.0,0.0,142196459.0,0.0,142196458.92282063,16576478.394223055,487544.4117647059,1.0,272739.47400000005,21.42,14.583332999999998,21.88214285714286,15.344148936170223,20.546428571428585,14.166667000000002,5434.999999999998,91.52941176470588,222.08823529411765
0,0.0,0.0,12226946.0,0.0,12226946.441388607,1470912.2565577142,735457.5,1.0,15976.588,21.92,15.0,21.92,15.0,21.832142857142863,14.5,323.0,50.5,210.0
0,0.0,0.0,25846599338.0,7574513791.0,18272085547.76012,196884887.0532921,4358098.333333333,1504694.1739130435,215570.2579,-68.58,15.833332999999998,-68.11785714285713,16.620744680851082,-69.17,15.294148936170222,59343.0,1390.0579710144928,41.36231884057971
0,0.0,0.0,37494281727.0,2124242350.0,35370039386.246506,1069359713.5081794,11784029.457446808,407862.2978723404,308781.50970000005,-67.5,15.833332999999998,-66.83214285714286,16.620744680851082,-68.16785714285714,15.294148936170222,13853.0,1183.4787234042553,30.28723404255319
0,0.0,0.0,51854774158.0,2321.0,51854771830.45088,1876639180.8919313,22885844.69512195,1.0,283803.79400000005,-66.17,15.833332999999998,-65.54642857142856,16.620744680851082,-66.88214285714287,15.294148936170222,2393.0,905.939024390244,12.402439024390244
0,0.0,0.0,40890430623.0,2447.0,40890428176.53134,1456155295.936233,14001494.25,1.0,379258.5017,-64.75,15.916667000000002,-64.26071428571427,16.620744680851082,-65.59642857142858,15.294148936170222,6742.0,669.2788461538462,23.115384615384617
0,0.0,0.0,49095277076.0,9840.0,49095267237.2863,754946586.5549269,4603333.841463415,1.0,625607.6403000001,-63.58,16.0,-62.975,16.620744680851082,-64.31071428571428,15.294148936170222,30680.0,610.3780487804878,36.36585365853659
0,0.0,0.0,135856247370.0,24896.0,135856222462.89545,684979921.0736613,4536291.874172186,1.0,601912.2138999999,-62.42,16.083333,-61.68928571428571,16.620744680851082,-63.025,15.294148936170222,100469.0,655.0198675496689,42.920529801324506
0,0.0,0.0,249990760230.0,26560512386.0,223430247836.11646,618923699.096036,4694434.739130435,209480.39130434784,572674.5969,-61.17,16.083333,-60.40357142857143,16.620744680851082,-61.73928571428571,15.294148936170222,264529.0,664.5507246376811,54.31884057971015
0,0.2025862068965517,0.2025862068965517,1117184467207.0,6677814922109.0,-5560630454892.283,-2073784776.378931,4757162.732758621,13695890.25,1002297.0569,-59.75,16.0,-59.11785714285714,16.620744680851082,-60.45357142857143,15.294148936170222,1104555.0,659.0043103448276,69.62931034482759
0,0.1615720524017467,0.16593886462882096,1143783251438.0,9520116625478.0,-8376333374047.491,-4214173395.1440215,4916061.781659389,23318565.751091704,1027316.7805000001,-58.5,15.916667000000002,-57.832142857142856,16.620744680851082,-59.16785714285714,15.294148936170222,1044250.0,607.292576419214,78.21834061135371
0,0.0045662100456621,0.0045662100456621,517066641122.0,1776155122188.0,-1259088481052.2966,-782256986.7091271,5553979.351598173,9125929.150684932,1017750.6154,-57.25,15.833332999999998,-56.54642857142857,16.620744680851082,-57.88214285714285,15.294148936170222,461655.0,585.8675799086758,81.08219178082192
0,0.14583333333333334,0.14583333333333334,186467360930.0,1688676965960.0,-1502209605031.904,-1025425800.4620745,4216790.979166667,25579828.5625,228362.4191,-56.33,15.666667000000002,-56.17,16.620744680851082,-56.59642857142857,15.294148936170222,216665.0,583.9375,87.33333333333333
0,0.6,0.62,407964268436.0,7518930865697.0,-7110966597254.367,-2441466293.5489492,3161867.22,51991193.28,251694.3409,-54.08,16.25,-53.975,16.620744680851082,-54.42,15.294148936170222,498394.9999999999,675.96,95.86
0,0.33613445378151263,0.3487394957983193,1477478925142.0,26599496385458.0,-25122017460316.062,-9602648707.046398,2978758.7394957985,43326022.37394958,1220571.326,-53.33,16.0,-52.68928571428571,16.620744680851082,-54.025,15.294148936170222,715815.0,617.6974789915967,93.67226890756302
0,0.5378151260504201,0.5546218487394958,1482330456509.0,36252800849159.0,-34770470392651.594,-9890306903.638596,2203333.630252101,43759245.02941176,1256366.6115999997,-52.08,16.0,-51.403571428571425,16.620744680851082,-52.73928571428571,15.294148936170222,2072665.0,559.7142857142857,100.99159663865547
0,0.549800796812749,0.5776892430278885,1818410398495.0,48297562686621.0,-46479152288139.19,-12646147627.61982,2417890.450199203,52800948.74103586,1362935.6015999997,-50.83,16.0,-50.11785714285714,16.620744680851082,-51.45357142857142,15.294148936170222,4003645.0,642.5458167330677,88.42231075697211
0,0.6833333333333333,0.7791666666666667,1603587302630.0,45972061796558.0,-44368474493926.695,-11621461822.920082,2009273.0416666667,50432030.69583333,1339017.6816000002,-49.5,16.0,-48.832142857142856,16.620744680851082,-50.16785714285714,15.294148936170222,3916995.0,621.4583333333334,92.99583333333334
0,0.5537190082644629,0.5867768595041323,2076801036439.0,73933580367168.0,-71856779330739.44,-17480498514.1158,2623164.8512396696,74856629.94628099,1385010.0467999997,-48.25,16.0,-47.54642857142857,16.620744680851082,-48.88214285714285,15.294148936170222,9387451.0,708.3347107438017,99.5702479338843
