,%cropland,%cropland 2000,Calories,Calories 2000,Change_in_Production,Change_in_Yield,calories_per_ha,calories_per_ha 2000,ha_per_cell_5m,lat,lon,max_lat,max_lon,min_lat,min_lon,population,precip,temp_avg
0,0.0,0.0,92512666202.0,174293061974.0,-81780395768.93216,-367773085.14345133,2767446.879432624,5375766.787234043,1213261.8269999996,-0.67,41.583333,0.025,42.15265957446808,-1.3107142857142775,40.82606382978725,384891.0,485.4326241134752,297.8581560283688
0,0.04830917874396135,0.06763285024154589,574141603733.0,939978715298.0,-365837111561.5814,-216624116.8638854,2015202.3671497584,3061695.782608696,1781237.176,0.67,41.5,1.3107142857142917,42.15265957446808,-0.025,40.82606382978725,5521843.0,450.96135265700485,289.4685990338164
0,0.0625,0.0625,262319069278.0,44552907270.0,217766162011.60373,162593043.33296883,2854520.203125,314003.875,550559.0520000001,1.58,41.166667,2.0,41.666667,1.260714285714292,40.82606382978725,208364.00000000003,645.359375,284.09375
0,0.0,0.0,7532017235.0,1097.0,7532016135.648848,197096639.09067085,6796436.8965517245,1.0,102053.91759999997,-65.75,42.666667,-65.54642857142856,43.42925531914894,-66.25,42.102659574468085,512.9999999999999,547.4137931034483,22.79310344827586
0,0.0,0.0,12591679714.0,1827.0,12591677885.483173,487548464.32379144,7065920.768115942,1.0,250973.34849999996,-64.92,42.666667,-64.26071428571427,43.42925531914894,-65.59642857142858,42.102659574468085,3005.0,575.5652173913044,23.768115942028984
0,0.0,0.0,16085332609.0,1491866953.0,14593465653.449345,480251251.3438603,6353658.602564103,196591.3076923077,297512.34270000015,-63.67,42.666667,-62.975,43.42925531914894,-64.31071428571428,42.102659574468085,6433.0,589.1794871794872,28.666666666666668
0,0.0,0.0,57988774142.0,68420839753.0,-10432065616.35738,275292984.09967923,3890514.3691275166,2042910.476510067,593865.0016999999,-62.33,42.833333,-61.68928571428571,43.42925531914894,-63.025,42.102659574468085,12818.0,586.48322147651,35.45637583892618
0,0.0,0.0,132610331247.0,182677843810.0,-50067512565.99892,248768587.86748582,3747207.4647887326,1995315.971830986,590418.6968,-61.0,42.666667,-60.40357142857143,43.42925531914894,-61.73928571428571,42.102659574468085,34950.0,613.8661971830986,38.61267605633803
0,0.0,0.0,124966082531.0,119968770275.0,4997312262.234554,445638965.22094846,3117305.803108808,808295.6113989637,832985.8184,-59.83,42.666667,-59.11785714285714,43.42925531914894,-60.45357142857143,42.102659574468085,40346.0,636.8911917098445,42.30569948186528
0,0.0,0.0,352680207189.0,562395977531.0,-209715770349.3205,161701969.69987845,3126440.3165137614,2384688.133027523,977793.9075000001,-58.5,42.75,-57.832142857142856,43.42925531914894,-59.16785714285714,42.102659574468085,120207.00000000003,635.2706422018349,51.76146788990825
0,0.05726872246696035,0.06607929515418502,645764019185.0,3403488451337.0,-2757724432145.3804,-1349708693.0409346,3271363.8149779737,9217217.074889868,1055856.2195,-57.17,42.75,-56.54642857142857,43.42925531914894,-57.88214285714285,42.102659574468085,304860.0,621.8325991189428,62.91189427312775
0,0.17073170731707318,0.22439024390243903,670392810647.0,5243184778936.0,-4572791968288.774,-1326589237.2663565,2710174.3609756096,9181341.414634146,986301.1905999999,-55.92,42.75,-55.260714285714286,43.42925531914894,-56.59642857142857,42.102659574468085,641268.0,607.1073170731707,67.61951219512196
0,0.34934497816593885,0.3799126637554585,1349576659167.0,10019106025962.0,-8669529366791.882,-2205103706.793067,3033263.0087336246,12662536.97816594,1138628.6056000004,-54.58,42.75,-53.975,43.42925531914894,-55.31071428571428,42.102659574468085,391271.0,581.1877729257642,68.92576419213974
0,0.8387096774193549,0.8387096774193549,2126904900622.0,25218026945754.0,-23091122045131.438,-5051691185.737267,2445719.129032258,25725402.004608296,1113380.8689,-53.33,42.75,-52.68928571428571,43.42925531914894,-54.025,42.102659574468085,294516.0,547.7004608294931,72.92626728110599
0,0.8711111111111111,0.8844444444444445,2964400109080.0,26625103883747.0,-23660703774670.58,-5097571186.121071,2975790.1422222224,25631662.066666666,1187610.3915,-52.08,42.75,-51.403571428571425,43.42925531914894,-52.73928571428571,42.102659574468085,474267.0,535.7422222222223,79.72444444444444
0,0.9541666666666667,0.9583333333333334,3133385044729.0,23785745148962.0,-20652360104239.875,-4093200273.67139,2663598.9166666665,19718600.158333335,1303228.6275,-50.75,42.75,-50.11785714285714,43.42925531914894,-51.45357142857142,42.102659574468085,377113.00000000006,476.475,87.82916666666667
0,0.7377777777777778,0.7422222222222222,2082659560681.0,15274809922260.0,-13192150361578.383,-3170712873.943753,2409654.0844444446,16501711.097777778,1255329.0765000002,-49.5,42.75,-48.832142857142856,43.42925531914894,-50.16785714285714,42.102659574468085,317278.0,413.44,96.75555555555556
0,0.7389380530973452,0.7654867256637168,1975963379969.0,15474125267045.0,-13498161887076.057,-3213884657.9029856,2387085.650442478,16607813.977876106,1293373.7854,-48.25,42.75,-47.54642857142857,43.42925531914894,-48.88214285714285,42.102659574468085,187882.0,400.9867256637168,107.11504424778761
0,0.8711111111111111,0.88,2333492782133.0,20896308718328.0,-18562815936202.14,-4056331854.9836206,2422204.5422222223,20450345.893333334,1320496.2389999998,-46.92,42.75,-46.260714285714286,43.42925531914894,-47.59642857142857,42.102659574468085,162712.0,405.44,114.75555555555556
0,0.8708333333333333,0.875,2633760871278.0,16576819632516.0,-13943058761221.48,-2761213548.832691,2320169.3833333333,13825225.791666666,1442216.187,-45.58,42.75,-44.975,43.42925531914894,-46.31071428571428,42.102659574468085,413503.0,443.09583333333336,118.37916666666666
0,0.8844444444444445,0.8844444444444445,2557671362574.0,26376957606594.0,-23819286244026.523,-4359741638.252975,2177162.1022222224,21553791.6,1382979.4050000003,-44.33,42.75,-43.68928571428571,43.42925531914894,-45.025,42.102659574468085,2257836.0,586.9066666666666,104.98666666666666
0,0.055865921787709494,0.055865921787709494,291255787638.0,2051508213264.0,-1760252425628.0347,-646541249.9233339,2987020.4357541897,6598982.754189944,1122975.9630000002,-43.17,42.833333,-42.403571428571425,43.42925531914894,-43.73928571428571,42.102659574468085,444094.0,957.9720670391062,54.01675977653631
0,0.3686440677966102,0.3728813559322034,1214860491306.0,9669508249643.0,-8454647758341.832,-2140305194.5336552,1796792.6440677966,10865882.326271186,1512232.8889000001,-41.75,42.75,-41.11785714285714,43.42925531914894,-42.45357142857142,42.102659574468085,1827283.0,992.5677966101695,95.38559322033899
0,0.4888888888888889,0.49777777777777776,784246680256.0,5325632699613.0,-4541386019346.115,-1374745807.771708,1103163.1244444444,7213144.395555556,1470479.817,-40.5,42.75,-39.832142857142856,43.42925531914894,-41.16785714285714,42.102659574468085,1683790.0,589.0711111111111,62.75555555555555
0,0.827433628318584,0.831858407079646,1260953771122.0,8285759731481.0,-7024805960344.569,-1310132887.0441802,1048400.7654867256,6845449.048672566,1504382.1387999998,-39.25,42.75,-38.54642857142857,43.42925531914894,-39.88214285714285,42.102659574468085,2541626.0,567.2522123893805,88.1858407079646
0,0.6822429906542056,0.6915887850467289,820663373775.0,3110756142521.0,-2290092768736.211,-464256191.14855933,917034.1775700934,3086455.5981308413,1451723.2136999995,-37.92,42.75,-37.260714285714286,43.42925531914894,-38.59642857142857,42.102659574468085,1869426.0,709.7289719626168,118.15420560747664
0,0.8333333333333334,0.825,1812638588465.0,1992739551174.0,-180100962707.8003,38661991.11367878,1446955.0208333333,1285863.4541666666,1655720.9205,-36.58,42.75,-35.974999999999994,43.42925531914894,-37.31071428571428,42.102659574468085,6948101.0,559.725,208.97083333333333
0,0.03076923076923077,0.046153846153846156,55632484779.0,12035367165.0,43597117612.90615,69763016.35344361,1164924.3846153845,91647.18461538461,454793.61699999997,-35.67,43.083333,-34.68928571428571,43.42925531914894,-36.02499999999999,42.25,2027058.9999999998,276.15384615384613,230.8
0,0.0,0.0,31621625435.0,26965.0,31621598468.96671,72377100.42488006,1507857.2708333333,1.0,342479.3089,-33.92,42.666667,-33.403571428571425,43.42925531914894,-34.33,42.102659574468085,294161.0,129.375,237.14583333333334
0,0.08571428571428572,0.08571428571428572,76038763945.0,35493568304.0,40545195639.240036,105015919.39173947,3213317.4857142856,212862.62857142856,253055.58069999996,-32.42,42.916667,-32.11785714285714,43.42925531914894,-33.45357142857142,42.102659574468085,182934.0,87.2,242.4857142857143
0,0.0,0.0,2087361309.0,1123.0,2087360187.115943,15813381.209548809,5271128.0,1.0,21867.2481,-32.0,43.333333,-32.0,43.42925531914894,-32.16785714285714,43.25,16857.000000000004,70.66666666666667,247.33333333333334
0,0.0,0.0,63330033.0,118.0,63329915.2716087,2010259.4963784674,2010260.0,1.0,7568.691,-28.33,42.916667,-28.26071428571428,42.916667,-28.33,42.916667,1900.9999999999993,179.0,243.0
0,0.1736111111111111,0.1736111111111111,988210169923.0,7704904858136.0,-6716694688212.388,-1497416268.3571973,3815986.25,14214710.25,1098809.1135,-27.42,42.75,-26.974999999999994,43.42925531914894,-28.310714285714276,42.102659574468085,303461.0,193.97222222222223,245.47916666666666
0,0.1267605633802817,0.1267605633802817,370339299312.0,2081584058480.0,-1711244759170.7605,-274727780.02863944,3397001.9577464787,7266407.197183099,546694.85,-26.5,43.083333,-25.68928571428571,43.42925531914894,-27.02499999999999,42.102659574468085,523992.0,180.19718309859155,254.49295774647888
0,0.0,0.0,3595321092.0,7080035929.0,-3484714839.7002134,14771876.646549333,2370004.5833333335,1139014.9166666667,93287.04770000001,-25.25,42.583333,-24.83,42.833333,-25.739285714285707,42.333333,101990.99999999997,146.83333333333334,264.4166666666667
0,0.0,0.0,4614863562.0,1737.0,4614861825.295839,13391855.1616201,2678372.0,1.0,39184.758499999996,-24.33,43.333333,-24.25,43.42925531914894,-24.45357142857143,43.25,30342.00000000001,137.2,261.6
0,0.0,0.0,1950302108.0,937.0,1950301171.7658205,36371586.63882547,3637159.6,1.0,79728.30300000001,-22.0,42.833333,-21.83214285714285,43.0,-22.17,42.102659574468085,187408.0,88.1,279.9
0,0.0,0.0,18110806587.0,6000.0,18110800586.804985,129061914.33029824,3396367.1842105263,1.0,304759.28089999995,-21.17,42.833333,-20.54642857142857,43.42925531914894,-21.882142857142846,42.102659574468085,720219.0,90.57894736842105,277.8157894736842
0,0.009615384615384616,0.0,198622706103.0,90512668906.0,108110037204.0719,216162551.58135694,2656894.2596153845,578408.1826923077,841804.5529,-19.75,42.666667,-19.26071428571428,43.42925531914894,-20.596428571428568,42.102659574468085,1152445.0,129.16346153846155,256.49038461538464
0,0.0,0.0,288039766194.0,189506063830.0,98533702356.33752,134004628.42813003,2055365.8930481283,1338763.5721925134,1524419.4358,-18.58,42.666667,-17.975,43.42925531914894,-19.310714285714276,42.102659574468085,1980048.9999999998,204.80748663101605,219.7860962566845
0,0.11494252873563218,0.10919540229885058,614204768676.0,1132134992337.0,-517930223661.88385,83396778.3935202,2021301.7988505748,1542009.9310344828,1428329.7060000002,-17.42,42.833333,-16.68928571428571,43.42925531914894,-18.025,42.102659574468085,5291353.0,145.94827586206895,278.0344827586207
0,0.3619047619047619,0.29523809523809524,1891945473809.0,5136936232050.0,-3244990758241.3037,-805014708.6029631,4809476.485714286,12476283.2,867853.2839999999,-16.08,43.083333,-15.403571428571416,43.42925531914894,-16.739285714285707,42.75,8910218.0,80.00952380952381,300.9428571428571
0,0.5238095238095238,0.5476190476190477,1976137458584.0,17899172463597.0,-15923035005016.768,-2314679735.33955,4972332.130952381,32528043.333333332,698351.6750000002,-14.92,43.166667,-14.117857142857138,43.42925531914894,-15.453571428571417,42.833333,9179484.0,102.57142857142857,304.17857142857144
0,0.06666666666666667,0.06666666666666667,56461892082.0,346145077616.0,-289683185536.00934,-60938685.2002732,2823151.1333333333,6885730.066666666,125317.27799999998,-13.83,43.333333,-13.17,43.42925531914894,-14.16785714285714,43.166667,1250854.0,166.8,317.3333333333333
0,0.0,0.0,42391436059.0,3164.0,42391432896.657684,67896219.46309112,1543096.8863636365,1.0,370522.77799999993,-11.83,42.5,-11.546428571428569,43.25,-12.0,42.102659574468085,119443.0,251.8409090909091,284.15909090909093
0,0.02072538860103627,0.0,238527829195.0,432.0,238527828764.5103,194525095.1434657,1007903.0466321243,1.0,1630559.9565000003,-10.92,42.666667,-10.260714285714277,43.42925531914894,-11.59642857142857,42.102659574468085,2778934.0,213.65284974093265,289.3730569948186
0,0.33624454148471616,0.28820960698689957,718726499518.0,2520930800008.0,-1802204300487.6406,-321543069.4513867,954522.8951965065,2358641.135371179,1942461.8534999997,-9.58,42.75,-8.975,43.42925531914894,-10.310714285714278,42.102659574468085,6536802.0,616.82096069869,224.89082969432314
0,0.029940119760479042,0.0,191150141138.0,9824464000.0,181325677145.35516,65294013.17820364,1141082.622754491,750100.622754491,1421165.4419999998,-8.5,42.75,-7.92,43.42925531914894,-9.025,42.102659574468085,1500907.0,517.4311377245509,244.5988023952096
0,0.0,0.0,107328315.0,632.0,107327684.38427114,3638185.4907726604,279861.46153846156,1.0,111057.05550000003,-6.83,42.416667,-6.403571428571416,43.25,-7.25,42.102659574468085,72398.0,332.3076923076923,283.2307692307692
0,0.0,0.0,1661395819.0,915393.0,1660480427.7404554,8938369.883580295,212862.0,43.80952380952381,359475.96,-5.92,42.833333,-5.117857142857138,43.42925531914894,-6.453571428571417,42.102659574468085,203967.0,351.1904761904762,290.64285714285717
0,0.013157894736842105,0.013157894736842105,70270356248.0,56282.0,70270299971.63858,88976704.33316843,1170747.1315789474,1.0,652109.3229999997,-4.17,42.833333,-3.832142857142847,43.42925531914894,-5.167857142857139,42.25,310052.0,336.7631578947368,301.88157894736844
0,0.2727272727272727,0.2909090909090909,581387721936.0,191634164129.0,389753557806.1256,249697160.2447893,1700564.8363636364,187248.76969696968,1417630.8020000001,-3.08,42.833333,-2.5464285714285695,43.42925531914894,-3.882142857142847,42.102659574468085,1530756.0,446.25454545454545,297.55151515151516
0,0.265,0.29,1343688756605.0,1371723856257.0,-28035099650.420883,-99239244.13865478,2511049.52,3007245.93,1720066.938,-1.83,42.75,-1.2607142857142777,43.42925531914894,-2.5964285714285693,42.102659574468085,1304104.0,554.365,290.82
0,0.49047619047619045,0.5619047619047619,2423343127744.0,636264925601.0,1787078202136.233,229442521.8992427,2919508.8523809523,1826925.4761904762,1806974.2349999999,-0.67,42.666667,0.025,43.42925531914894,-1.3107142857142775,42.102659574468085,1829744.0,583.5619047619048,287.0047619047619
0,0.3225806451612903,0.3548387096774194,248201326112.0,343458089784.0,-95256763672.36351,-51028564.99241483,2060228.935483871,3706311.8387096776,266770.034,0.25,42.333333,0.67,42.666667,-0.025,42.102659574468085,1606313.0,454.4516129032258,285.0
0,0.0,0.0,145726925.0,0.0,145726925.43169236,-6498446.21949305,1846877.0,8345323.0,8425.249,11.83,43.333333,11.83,43.42925531914894,11.83,43.333333,126662.00000000007,2074.0,179.0
0,0.0,0.0,2531279332.0,656.0,2531278677.486957,11061778.615683276,3687260.3333333335,1.0,23899.1215,22.33,43.25,22.42,43.42925531914894,22.17,43.25,14632.999999999998,531.0,258.0
0,0.0,0.0,7314421196.0,934.0,7314420263.349383,268061728.1685943,7446160.111111111,1.0,125684.92789999998,-65.83,44.333333,-65.54642857142856,44.705851063829805,-66.67,43.379255319148946,480.99999999999994,535.5555555555555,22.694444444444443
0,0.0,0.0,12757341198.0,1589.0,12757339607.778687,374931637.9567539,7977269.957446809,1.0,171768.18959999998,-64.67,43.916667,-64.26071428571427,44.705851063829805,-65.59642857142858,43.379255319148946,2093.0,574.4255319148937,24.78723404255319
0,0.0,0.0,40382918985.0,4816.0,40382914168.74733,563609500.9717431,7938163.042253521,1.0,269804.902,-63.75,44.083333,-62.975,44.705851063829805,-64.31071428571428,43.379255319148946,4011.0000000000005,592.9014084507043,24.87323943661972
0,0.0,0.0,45103606975.0,22398519743.0,22705087227.596146,497244904.2119552,4148910.0285714287,597160.7,556919.6086,-62.33,44.083333,-61.68928571428571,44.705851063829805,-63.025,43.379255319148946,9855.0,588.6071428571429,31.642857142857142
0,0.0,0.0,104864814610.0,135790510218.0,-30925695608.523148,376724658.77957034,3545454.1756756757,1000017.2702702703,615723.1704,-61.0,44.0,-60.40357142857143,44.705851063829805,-61.73928571428571,43.379255319148946,24805.0,610.6554054054054,35.41216216216216
0,0.0,0.0,172350010209.0,205889645581.0,-33539635373.8264,506111483.6994132,3273985.779411765,793047.0980392157,879333.2461000001,-59.83,44.083333,-59.11785714285714,44.705851063829805,-60.45357142857143,43.379255319148946,35188.0,628.7009803921569,40.59313725490196
0,0.011560693641618497,0.011560693641618497,251260139821.0,724385114539.0,-473124974716.18494,39876077.27846068,3282856.1445086705,3052358.578034682,775941.7981,-58.5,44.0,-57.832142857142856,44.705851063829805,-59.16785714285714,43.379255319148946,59594.0,630.4971098265896,50.7514450867052
0,0.05069124423963134,0.05069124423963134,507480238030.0,2398196570682.0,-1890716332651.7695,-592709838.9811407,3326186.0276497696,6057567.764976959,1010778.0293,-57.08,44.0,-56.54642857142857,44.705851063829805,-57.88214285714285,43.379255319148946,312696.0,625.2857142857143,60.40552995391705
0,0.4808510638297872,0.5148936170212766,1525376494035.0,14102918483105.0,-12577541989066.207,-3518957578.1460958,2780093.140425532,17754380.859574467,1130880.6565999999,-55.92,44.083333,-55.260714285714286,44.705851063829805,-56.59642857142857,43.379255319148946,5734800.0,601.7276595744681,65.7404255319149
0,0.6055776892430279,0.6175298804780877,2260587208202.0,19128437474210.0,-16867850265997.61,-4298943608.53421,3019252.266932271,20146517.864541832,1248086.6764,-54.58,44.083333,-53.975,44.705851063829805,-55.31071428571428,43.379255319148946,375744.0,568.0039840637451,65.57370517928287
0,0.9375,0.9375,2744240259063.0,28274637824611.0,-25530397565560.11,-5683591370.961512,2657651.779166667,26339282.454166666,1230899.2175999999,-53.33,44.083333,-52.68928571428571,44.705851063829805,-54.025,43.379255319148946,505392.0,547.8291666666667,69.24166666666666
0,0.9708333333333333,0.975,3484573098108.0,27647579640139.0,-24163006542035.16,-4992065508.229071,3117007.6958333333,23917280.329166666,1266784.4176,-52.08,44.083333,-51.403571428571425,44.705851063829805,-52.73928571428571,43.379255319148946,472356.00000000006,513.8375,75.05833333333334
0,0.9609375,0.96484375,3060147192486.0,25165541122893.0,-22105393930414.445,-4412646623.970602,2549704.24609375,19786605.12109375,1390110.5359999998,-50.75,44.083333,-50.11785714285714,44.705851063829805,-51.45357142857142,43.379255319148946,239492.0,447.25,84.83203125
0,0.7583333333333333,0.7875,2311069436625.0,16592916886438.0,-14281847449811.86,-3323165919.033607,2440102.8375,16286627.295833332,1339017.6816000002,-49.5,44.083333,-48.832142857142856,44.705851063829805,-50.16785714285714,43.379255319148946,287416.0,398.09583333333336,96.45
0,0.6640316205533597,0.6758893280632411,1835062515260.0,14105620202213.0,-12270557686945.375,-3149000288.373301,2100564.466403162,14547205.814229248,1448732.9616,-48.17,44.083333,-47.54642857142857,44.705851063829805,-48.88214285714285,43.379255319148946,3500133.9999999995,369.2648221343874,107.43873517786561
0,0.24890829694323144,0.2576419213973799,875187102199.0,6633384406892.0,-5758197304702.684,-2182441723.358442,2096776.6026200873,11627089.772925764,1343834.1727,-46.92,44.0,-46.260714285714286,44.705851063829805,-47.59642857142857,43.379255319148946,154719.0,346.3799126637555,112.79475982532752
0,0.4094488188976378,0.41338582677165353,1497484145461.0,5268579207723.0,-3771095062263.8906,-819271115.1360717,2107045.503937008,5332522.433070866,1526399.0913000002,-45.58,44.0,-44.975,44.705851063829805,-46.31071428571428,43.379255319148946,329973.0,366.37795275590554,119.03149606299213
0,0.9833333333333333,0.9833333333333333,3481622345230.0,27369346042879.0,-23887723697657.75,-4056782913.5419016,2607586.0166666666,19510848.308333334,1475178.0320000001,-44.33,44.083333,-43.68928571428571,44.705851063829805,-45.025,43.379255319148946,949622.0,486.81666666666666,119.66666666666667
0,0.42358078602620086,0.4279475982532751,1524649705973.0,13737494849567.0,-12212845143598.46,-2642447362.76613,3478956.135371179,15018027.628820961,1436864.4257000005,-43.08,44.0,-42.403571428571425,44.705851063829805,-43.73928571428571,43.379255319148946,2418738.0,853.7467248908297,80.58951965065502
0,0.46,0.484,1363399934093.0,14262940624244.0,-12899540690153.11,-3030748941.3648577,1860240.368,13983236.028,1602157.3551,-41.75,44.083333,-41.11785714285714,44.705851063829805,-42.45357142857142,43.379255319148946,1626485.0,800.736,82.244
0,0.7416666666666667,0.7583333333333333,1585221879428.0,12104943836847.0,-10519721957420.771,-2213672813.319072,1664106.5333333334,10887743.195833333,1568511.8048,-40.5,44.083333,-39.832142857142856,44.705851063829805,-41.16785714285714,43.379255319148946,6022244.0,512.0,86.60833333333333
0,0.5039370078740157,0.5196850393700787,1032553709880.0,5456990920272.0,-4424437210388.37,-1141089530.6831832,1364987.5157480314,5857465.88976378,1691540.7500999998,-39.25,44.0,-38.54642857142857,44.705851063829805,-39.88214285714285,43.379255319148946,2585438.0,425.87795275590554,90.28346456692914
0,0.5416666666666666,0.5583333333333333,905701176324.0,1198946520247.0,-293245343921.1949,-81784214.83017437,1044752.5708333333,1385520.0375,1627476.4079999998,-37.92,44.083333,-37.260714285714286,44.705851063829805,-38.59642857142857,43.379255319148946,2720656.0,533.7541666666667,84.23333333333333
0,0.9411764705882353,0.9450980392156862,2624580970934.0,3014220090535.0,-389639119603.45514,-21888570.116775647,1782750.5843137256,1868588.1294117647,1759259.8435,-36.58,44.0,-35.974999999999994,44.705851063829805,-37.31071428571428,43.379255319148946,7903562.0,676.2117647058824,185.38039215686274
0,0.4449152542372881,0.4788135593220339,1126902015469.0,895797976357.0,231104039103.5617,183825666.4677707,1440510.563559322,661588.2330508474,1654907.2919,-35.33,44.083333,-34.68928571428571,44.705851063829805,-36.02499999999999,43.379255319148946,12594910.0,341.3050847457627,235.3050847457627
0,0.35051546391752575,0.39690721649484534,777147561139.0,2863666674801.0,-2086519113654.6802,-256071776.62900132,1539270.3917525774,2859228.0206185565,1381772.8397999997,-34.0,44.083333,-33.403571428571425,44.705851063829805,-34.73928571428571,43.379255319148946,14422936.000000004,180.55154639175257,246.81443298969072
0,0.5617977528089888,0.6123595505617978,1029057018949.0,4017562983224.0,-2988505964261.453,-435138495.78497773,1641751.426966292,4086349.8033707864,1285471.5009000003,-32.83,44.25,-32.11785714285714,44.705851063829805,-33.45357142857142,43.379255319148946,49305482.0,126.49438202247191,250.62359550561797
0,0.5681818181818182,0.6136363636363636,295440378543.0,3683301202193.0,-3387860823648.484,-719936584.8750789,2031472.6590909092,18393667.681818184,321458.5986,-31.83,44.5,-31.33,44.705851063829805,-32.16785714285714,44.166667,1709369.0,93.81818181818181,257.95454545454544
0,0.03225806451612903,0.03225806451612903,236426532937.0,1524834888689.0,-1288408355745.49,-283688672.3364676,4477079.112903226,9052702.806451613,473689.7357000002,-27.33,43.75,-26.974999999999994,44.705851063829805,-27.83,43.379255319148946,262766.0,208.74193548387098,255.7741935483871
0,0.1005586592178771,0.1005586592178771,1136842714534.0,5539908101893.0,-4403065387360.652,-1310547363.957477,4131439.0446927375,11452932.586592179,1380080.0151999998,-26.25,43.916667,-25.68928571428571,44.705851063829805,-27.02499999999999,43.379255319148946,1694521.0,204.6703910614525,261.37988826815644
0,0.12987012987012986,0.12987012987012986,441162875428.0,1993473944778.0,-1552311069348.0156,-324020781.7723942,2891961.090909091,7100023.142857143,599032.3470000001,-25.25,44.333333,-24.58,44.705851063829805,-25.739285714285707,43.75,508645.99999999994,171.57142857142858,264.6623376623377
0,0.0,0.0,11198239898.0,4575.0,11198235321.34927,73350054.97480482,2934003.2,1.0,196241.6223,-24.17,44.333333,-23.67,44.705851063829805,-24.45357142857143,43.379255319148946,154243.0,134.84,260.28
0,0.0,0.0,184450266.0,42.0,184450223.0595789,22218371.423588384,5554594.0,1.0,31911.103000000003,-21.92,44.25,-21.83214285714285,44.705851063829805,-22.0,44.166667,24734.000000000022,76.25,268.5
0,0.0,0.0,2777374065.0,134.0,2777373931.303295,154778790.3017034,5732548.777777778,1.0,216507.72770000002,-21.17,44.166667,-20.54642857142857,44.705851063829805,-21.75,43.379255319148946,199244.99999999997,69.03703703703704,278.14814814814815
0,0.10256410256410256,0.10256410256410256,578393924022.0,1198285854958.0,-619891930942.6199,221354155.8170326,5473820.487179487,2635946.6666666665,630429.8955999999,-20.0,43.833333,-19.26071428571428,44.705851063829805,-20.596428571428568,43.379255319148946,708302.0,79.61538461538461,276.84615384615387
0,0.0,0.0,201560435042.0,816.0,201560434229.78998,268952651.7793052,2923399.3586956523,1.0,749904.5424000002,-18.58,43.666667,-17.975,44.416667,-19.310714285714276,43.379255319148946,785495.0,147.5326086956522,233.30434782608697
0,0.031007751937984496,0.015503875968992248,315540227042.0,349731599418.0,-34191372375.44626,134761581.37502667,2498206.503875969,1453543.1395348837,1059376.441,-17.33,43.75,-16.68928571428571,44.705851063829805,-18.025,43.379255319148946,3130856.0,172.4418604651163,212.50387596899225
0,0.03680981595092025,0.024539877300613498,615328956185.0,3025059148995.0,-2409730192808.7134,-983339224.6157402,2904577.398773006,8937333.35582822,1347395.5170000002,-16.08,43.833333,-15.403571428571416,44.705851063829805,-16.739285714285707,43.379255319148946,16578892.0,178.03067484662577,214.66871165644173
0,0.12631578947368421,0.15263157894736842,1414969528203.0,12563360810984.0,-11148391282779.184,-2693597929.433347,3698816.405263158,17875647.584210526,1580671.238,-14.67,43.916667,-14.117857142857138,44.705851063829805,-15.453571428571417,43.379255319148946,26762649.0,302.59473684210525,215.72105263157894
0,0.16176470588235295,0.18137254901960784,1145190625943.0,9766394861229.0,-8621204235281.996,-2704458434.125085,3532605.6029411764,16789754.68627451,1705951.5629999996,-13.58,44.0,-12.832142857142847,44.705851063829805,-14.16785714285714,43.379255319148946,36636290.0,339.72549019607845,258.45098039215685
0,0.0,0.0,1132456604.0,252181527.0,880275076.344751,11700409.361394119,3647418.75,722316.5,33551.284,-12.83,44.083333,-12.83,44.166667,-12.882142857142847,43.833333,66672.0,118.5,300.75
0,0.030303030303030304,0.0,92512367236.0,9.0,92512367224.5391,111036611.46988235,3364746.8181818184,1.0,279106.72349999996,-10.42,43.666667,-10.260714285714277,44.25,-11.25,43.379255319148946,170002.00000000003,97.21212121212122,307.8181818181818
0,0.24581005586592178,0.22905027932960895,696092341311.0,90318926301.0,605773415009.4155,305609668.98550403,1775108.4134078212,67791.83798882681,1517946.5464999997,-9.67,43.916667,-8.975,44.705851063829805,-10.310714285714278,43.379255319148946,1465425.0,353.340782122905,248.7150837988827
0,0.017241379310344827,0.0,100977438402.0,1160.0,100977437233.97939,101487772.57306866,874895.5775862068,1.0,987575.9060000002,-8.25,43.75,-7.689285714285708,44.705851063829805,-9.025,43.379255319148946,1056618.0,403.41379310344826,250.18103448275863
0,0.04065040650406504,0.0,33360434655.0,3722.0,33360430944.853542,42690929.10694008,347081.69105691055,1.0,1050214.45,-7.08,44.25,-6.403571428571416,44.705851063829805,-7.7392857142857086,43.379255319148946,501490.0,355.3170731707317,269.2764227642276
0,0.03007518796992481,0.007518796992481203,49226445131.0,48954.0,49226396171.785675,47989035.446562365,360820.85714285716,1.0,1138524.761,-5.75,44.333333,-5.117857142857138,44.705851063829805,-6.453571428571417,43.379255319148946,518821.0,322.45864661654133,291.77443609022555
0,0.0,0.0,43843903792.0,27719.0,43843876080.00149,63277003.85681061,596953.858490566,1.0,909250.647,-4.5,44.25,-3.832142857142847,44.705851063829805,-5.167857142857139,43.379255319148946,491996.99999999994,327.52830188679246,287.0188679245283
0,0.27672955974842767,0.32075471698113206,906282956185.0,733480952141.0,172802004046.11337,85826077.05027723,2074743.9748427672,1534957.3962264152,1366093.9250000003,-3.08,43.916667,-2.5464285714285695,44.705851063829805,-3.882142857142847,43.379255319148946,1532028.0,544.3207547169811,284.50314465408803
