,%cropland,%cropland 2000,Calories,Calories 2000,Change_in_Production,Change_in_Yield,calories_per_ha,calories_per_ha 2000,ha_per_cell_5m,lat,lon,max_lat,max_lon,min_lat,min_lon,population,precip,temp_avg
0,0.0,0.0,28785119173.0,1394.0,28785117777.748676,184665526.41993147,3484256.1886792453,1.0,388556.7078999999,-31.5,41.25,-30.832142857142856,42.15265957446808,-32.16785714285714,40.82606382978725,151271.0,78.16981132075472,234.33962264150944
0,0.0,0.0,2198842651.0,648.0,2198842001.3692408,87819904.34086895,2832901.193548387,1.0,230626.45650000003,-30.0,41.5,-29.54642857142857,42.15265957446808,-30.882142857142853,40.82606382978725,45311.000000000015,88.93548387096774,244.58064516129033
0,0.0,0.0,3942463729.0,0.0,3942463724.6158094,225008338.548271,3515756.28125,1.0,482234.3001,-28.75,41.5,-28.42,42.15265957446808,-29.596428571428568,40.82606382978725,87211.0,126.015625,241.734375
0,0.061855670103092786,0.061855670103092786,286595287202.0,1898588970433.0,-1611993683221.1091,-186693837.39162266,3949063.6288659796,5873742.360824742,739293.9495999999,-27.58,41.583333,-26.974999999999994,42.15265957446808,-28.310714285714276,40.82606382978725,193907.0,178.82474226804123,235.64948453608247
0,0.0,0.0,40585067645.0,3534.0,40585064106.74474,229189349.5065655,4324328.377358491,1.0,408263.7123,-26.42,41.666667,-25.68928571428571,42.15265957446808,-27.02499999999999,41.0,114050.99999999999,163.52830188679246,247.9811320754717
0,0.0,0.0,24303053798.0,1288.0,24303052512.550053,145113653.54551494,2845366.745098039,1.0,397125.2816000001,-25.08,41.5,-24.403571428571432,42.15265957446808,-25.739285714285707,40.82606382978725,261419.0,124.58823529411765,264.29411764705884
0,0.0,0.0,17409961570.0,90.0,17409961478.548096,123178919.06933708,2737310.3333333335,1.0,354238.79130000004,-23.75,41.333333,-23.11785714285714,41.916667,-24.45357142857143,40.82606382978725,316103.0,101.4,274.2888888888889
0,0.018518518518518517,0.0,58410657472.0,3337.0,58410654136.993576,139552100.24009615,2584299.1296296297,1.0,429094.01800000016,-22.5,41.583333,-21.83214285714285,42.15265957446808,-23.167857142857137,40.82606382978725,862103.0000000001,99.92592592592592,277.6111111111111
0,0.0,0.0,76793683499.0,34374820602.0,42418862897.74259,192584322.27781555,2551276.361445783,230983.27710843374,665787.6547000001,-21.08,41.583333,-20.54642857142857,42.15265957446808,-21.882142857142846,40.82606382978725,1559984.0,140.4578313253012,263.04819277108436
0,0.0,0.0,140822305711.0,155390777384.0,-14568471672.155373,170435732.92999417,2732320.552795031,1673713.447204969,1302258.8555,-19.83,41.5,-19.26071428571428,42.15265957446808,-20.596428571428568,40.82606382978725,2682785.0,191.0310559006211,271.9378881987578
0,0.0078125,0.0078125,236678707151.0,398256579093.0,-161577871941.8171,-23136088.35429682,2383540.640625,2564291.328125,1042673.2386,-18.75,41.75,-17.975,42.15265957446808,-19.310714285714276,41.166667,1677063.0,237.78125,305.8046875
0,0.0,0.0,1394430220.0,1149.0,1394429068.4967508,6346878.455091003,1057814.0,1.0,49185.929,-17.75,42.083333,-16.83,42.15265957446808,-18.025,41.833333,156975.99999999997,159.0,321.3333333333333
0,0.0,0.0,104090969.0,305225115.0,-201134145.7715105,-2437649.27277529,1517384.0,3955033.0,8240.452,-16.67,42.083333,-16.67,42.15265957446808,-16.739285714285707,42.083333,10783.000000000004,122.0,315.0
0,0.0,0.0,116069859593.0,3138.0,116069856454.19972,104342153.97130752,4968675.0,1.0,175044.70299999992,-14.33,41.0,-14.117857142857138,41.333333,-14.58,40.82606382978725,92909.0,250.04761904761904,297.6666666666667
0,0.012195121951219513,0.0,349049387404.0,1157.0,349049386239.3893,325451021.6401173,1998050.6097560977,13593.170731707318,1372322.438,-13.42,41.416667,-12.832142857142847,42.15265957446808,-14.16785714285714,40.82606382978725,1375586.0,197.9512195121951,302.219512195122
0,0.038135593220338986,0.0211864406779661,385263022354.0,50849.0,385262971508.9042,296932010.60696614,1258187.4915254237,1.0,1984324.363,-12.17,41.5,-11.546428571428569,42.15265957446808,-12.882142857142847,40.82606382978725,744314.9999999999,182.21186440677965,300.48728813559325
0,0.055299539170506916,0.03225806451612903,241009028966.0,89628.0,241008939345.0338,162864431.29375494,750528.3548387097,1.0,1833111.7005,-10.92,41.5,-10.260714285714277,42.15265957446808,-11.59642857142857,40.82606382978725,1193112.0,275.2073732718894,292.4193548387097
0,0.3803418803418803,0.34615384615384615,771192304553.0,3844767904012.0,-3073575599457.237,-496932203.220775,871373.4572649573,2995015.3675213675,1984829.1314999997,-9.58,41.5,-8.975,42.15265957446808,-10.310714285714278,40.82606382978725,10996162.000000002,703.6923076923077,245.7008547008547
0,0.17277486910994763,0.13089005235602094,460624111728.0,1583410506041.0,-1122786394309.4214,-779696676.0929759,1164894.7696335078,5247076.455497382,1625789.8170000005,-8.42,41.416667,-7.689285714285708,42.15265957446808,-9.025,40.82606382978725,4162614.0,747.2670157068063,239.2460732984293
0,0.025252525252525252,0.0,104074605948.0,13398784577.0,90675821378.84074,-367656402.07213974,425183.2626262626,2282033.782828283,1690570.708,-7.08,41.583333,-6.403571428571416,42.15265957446808,-7.7392857142857086,40.82606382978725,750530.0,542.8383838383838,265.67676767676767
0,0.03773584905660377,0.0,54082220916.0,8015438045.0,46066782873.746,-201771470.77298325,227353.74528301886,1179105.9292452831,1814795.9320000005,-5.75,41.5,-5.117857142857138,42.15265957446808,-6.453571428571417,40.82606382978725,712663.0000000001,420.4858490566038,278.5141509433962
0,0.058823529411764705,0.0,343121510238.0,3449871052.0,339671639191.7291,174007590.71860737,921437.0049019608,68458.60294117648,1749914.9669999997,-4.5,41.583333,-3.832142857142847,42.15265957446808,-5.167857142857139,40.82606382978725,804435.0,296.5735294117647,291.51960784313724
0,0.03365384615384615,0.0,336089342488.0,4787605864.0,331301736621.1793,-91483301.36722894,1462756.0432692308,1902579.5576923077,1786947.65,-3.25,41.5,-2.5464285714285695,42.15265957446808,-3.882142857142847,40.82606382978725,826767.0000000001,345.58653846153845,289.3701923076923
0,0.0,0.0,322617199595.0,102732417715.0,219884781879.18,-340575836.57120156,2764447.078313253,4816108.753012048,1427635.5360000003,-1.92,41.416667,-1.2607142857142777,42.15265957446808,-2.5964285714285693,40.82606382978725,466523.0,436.8072289156627,296.5
0,0.0,0.0,332206686482.0,170992391226.0,161214295270.56732,-524696857.9734089,2755914.8125,5098311.611607143,1927456.8190000001,-0.67,41.5,0.025,42.15265957446808,-1.3107142857142775,40.82606382978725,417320.00000000006,458.54017857142856,299.9955357142857
0,0.12980769230769232,0.0673076923076923,739597320121.0,940340786256.0,-200743466136.1025,-219613234.08587712,2004102.4663461538,3059935.423076923,1789842.751,0.67,41.5,1.3107142857142917,42.15265957446808,-0.025,40.82606382978725,3853171.9999999995,432.2932692307692,290.6298076923077
0,0.1875,0.0625,370572306847.0,44552907270.0,326019399573.1804,163102293.63779384,2862477.21875,314003.875,550559.0520000001,1.58,41.166667,2.0,41.666667,1.260714285714292,40.82606382978725,151834.0,618.015625,284.734375
0,0.0,0.0,5370425438.0,1097.0,5370424337.356418,158224412.8633951,3164489.22,1.0,175546.25460000001,-65.83,42.666667,-65.54642857142856,43.42925531914894,-66.42,42.102659574468085,874.0,534.84,28.2
0,0.0,0.0,11422079887.0,1827.0,11422078060.80744,435535814.65734935,4147961.161904762,1.0,381955.3498,-64.92,42.666667,-64.26071428571427,43.42925531914894,-65.59642857142858,42.102659574468085,3956.0,570.0666666666667,28.16190476190476
0,0.0,0.0,15273809700.0,1491866953.0,13781942744.340462,507106403.31274366,3869930.2444444443,113586.51111111112,515355.2869000002,-63.58,42.833333,-62.975,43.42925531914894,-64.31071428571428,42.102659574468085,9809.0,585.2814814814815,32.94074074074074
0,0.0,0.0,56022050038.0,68420839753.0,-12398789721.625313,267234080.9414217,3422920.7305389224,1822716.6407185628,665544.5416,-62.33,42.75,-61.68928571428571,43.42925531914894,-63.025,42.102659574468085,11830.0,583.311377245509,39.83832335329341
0,0.0,0.0,137535357204.0,182677843810.0,-45142486610.96381,308999789.9867652,3725375.3081761007,1781980.4088050316,660212.9347000001,-61.0,42.75,-60.40357142857143,43.42925531914894,-61.73928571428571,42.102659574468085,32825.0,613.7295597484276,42.57861635220126
0,0.0,0.0,128407284413.0,119968770238.0,8438514171.69363,455325178.4986533,3167493.4715025905,808295.6113989637,832888.5518,-59.83,42.666667,-59.11785714285714,43.42925531914894,-60.45357142857143,42.102659574468085,34129.0,639.5647668393782,47.05181347150259
0,0.0,0.0,367442037960.0,562395977531.0,-194953939577.16434,175865448.58252758,3191410.380733945,2384688.133027523,977793.9075000001,-58.5,42.75,-57.832142857142856,43.42925531914894,-59.16785714285714,42.102659574468085,116006.99999999999,637.802752293578,56.07798165137615
0,0.06521739130434782,0.06521739130434782,729928672232.0,3406509277791.0,-2676580605554.2505,-1356458752.6102715,3354272.5826086956,9251919.317391304,1069874.9583,-57.17,42.75,-56.54642857142857,43.42925531914894,-57.88214285714285,42.102659574468085,282078.0,634.4,66.49130434782609
0,0.22115384615384615,0.22115384615384615,778103061496.0,5250802026275.0,-4472698964780.098,-1306177748.747764,2816102.0096153845,9095802.745192308,1000841.1680999999,-55.92,42.75,-55.260714285714286,43.42925531914894,-56.59642857142857,42.102659574468085,589021.0,624.8605769230769,70.23076923076923
0,0.375,0.375,1508748868324.0,10019106026567.0,-8510357158246.929,-2154564106.259671,3211882.918103448,12498797.288793104,1153374.8612000002,-54.67,42.75,-53.975,43.42925531914894,-55.31071428571428,42.102659574468085,354949.0,596.051724137931,71.4396551724138
0,0.8401826484018264,0.8310502283105022,2310451898606.0,25218026945754.0,-22907575047154.67,-5012328280.499308,2603123.063926941,25490466.83561644,1123507.4494999999,-53.33,42.75,-52.68928571428571,43.42925531914894,-54.025,42.102659574468085,253870.0,559.1689497716895,75.40182648401826
0,0.9288888888888889,0.8844444444444445,3255906645207.0,26625103883747.0,-23369197238542.64,-5072297608.892231,3088117.1555555556,25631662.066666666,1187610.3915,-52.08,42.75,-51.403571428571425,43.42925531914894,-52.73928571428571,42.102659574468085,457242.0,540.12,82.47555555555556
0,0.9875,0.9583333333333334,3554516821156.0,23785745148962.0,-20231228327818.89,-4051795549.144396,2836118.5875,19718600.158333335,1303228.6275,-50.75,42.75,-50.11785714285714,43.42925531914894,-51.45357142857142,42.102659574468085,330125.0,480.275,90.77083333333333
0,0.8533333333333334,0.7422222222222222,2504087417953.0,15274809922260.0,-12770722504300.379,-3163110942.932186,2443440.4266666668,16501711.097777778,1255329.0765000002,-49.5,42.75,-48.832142857142856,43.42925531914894,-50.16785714285714,42.102659574468085,315096.99999999994,423.1911111111111,99.47555555555556
0,0.8034934497816594,0.7554585152838428,2453203197767.0,15474125267093.0,-13020922069317.678,-3186028391.912918,2477456.917030568,16390244.375545852,1310657.8170999996,-48.25,42.75,-47.54642857142857,43.42925531914894,-48.88214285714285,42.102659574468085,160568.0,416.8340611353712,109.78165938864629
0,0.9244444444444444,0.88,2840975083023.0,20896308718328.0,-18055333635311.098,-4046441129.0496435,2466163.311111111,20450345.893333334,1320496.2389999998,-46.92,42.75,-46.260714285714286,43.42925531914894,-47.59642857142857,42.102659574468085,139491.0,416.0711111111111,117.18666666666667
0,0.9125,0.875,2944828497019.0,16576819632516.0,-13631991135486.043,-2751346534.9703074,2361281.933333333,13825225.791666666,1442216.187,-45.58,42.75,-44.975,43.42925531914894,-46.31071428571428,42.102659574468085,356561.0,441.37916666666666,120.69166666666666
0,0.9066666666666666,0.8844444444444445,2713786851008.0,26376957606594.0,-23663170755595.83,-4361158724.905224,2170863.8977777776,21553791.6,1382979.4050000003,-44.33,42.75,-43.68928571428571,43.42925531914894,-45.025,42.102659574468085,2320930.0,577.7688888888889,106.84444444444445
0,0.11363636363636363,0.045454545454545456,711135638433.0,2051508213271.0,-1340372574838.9456,-485548629.00941,3316200.440909091,5523239.736363636,1380606.8626000003,-43.08,42.75,-42.403571428571425,43.42925531914894,-43.73928571428571,42.102659574468085,375688.0,942.9909090909091,49.63636363636363
0,0.3391304347826087,0.3826086956521739,1374324981496.0,9663267717016.0,-8288942735522.957,-2138007790.2501807,1837850.0,11133535.930434782,1473753.5007000002,-41.75,42.75,-41.11785714285714,43.42925531914894,-42.45357142857142,42.102659574468085,1458522.0,975.5695652173913,96.81304347826087
0,0.3511111111111111,0.49777777777777776,681035470581.0,5325632699613.0,-4644597229031.522,-1364454188.8515296,1148903.6533333333,7213144.395555556,1470479.817,-40.5,42.75,-39.832142857142856,43.42925531914894,-41.16785714285714,42.102659574468085,1442762.0,575.7955555555556,63.95111111111111
0,0.7857142857142857,0.8392857142857143,1135749010102.0,8278190491027.0,-7142441480910.608,-1297110018.7551093,1050282.6919642857,6840952.5625,1490982.9966999998,-39.25,42.75,-38.54642857142857,43.42925531914894,-39.88214285714285,42.102659574468085,2176909.0,575.9151785714286,89.04910714285714
0,0.5829383886255924,0.7014218009478673,760609544824.0,3110756142269.0,-2350146597441.393,-464851964.1758672,927248.971563981,3130338.8388625593,1431534.4315,-37.92,42.75,-37.260714285714286,43.42925531914894,-38.59642857142857,42.102659574468085,1595025.0,727.8483412322275,119.20379146919431
0,0.7125,0.825,1603224495743.0,1992739551174.0,-389515055432.5261,39899716.24916947,1452112.2083333333,1285863.4541666666,1655720.9205,-36.58,42.75,-35.974999999999994,43.42925531914894,-37.31071428571428,42.102659574468085,5401312.0,577.3375,210.0875
0,0.0,0.1111111111111111,13333986821.0,41284.0,13333945535.949436,28489262.756310605,1055158.851851852,1.0,188757.0437,-35.75,43.25,-35.0,43.42925531914894,-36.02499999999999,43.0,658291.9999999999,306.51851851851853,231.8148148148148
0,0.0,0.0,733062055.0,9002.0,733053052.5408021,14563171.063567856,1618131.3333333333,1.0,64305.6886,-33.5,43.083333,-33.403571428571425,43.42925531914894,-34.33,42.916667,37661.0,129.88888888888889,244.0
0,0.0,0.09375,62816974056.0,35493567296.0,27323406759.59039,106061217.60079749,3547231.375,232818.40625,231622.1725,-32.33,43.0,-32.11785714285714,43.42925531914894,-33.45357142857142,42.102659574468085,129415.99999999999,84.875,243.875
0,0.0,0.0,11346059625.0,1237.0,11346058387.328512,163584818.75419208,4811319.147058823,1.0,249246.6605,-31.5,42.75,-30.832142857142856,43.42925531914894,-32.16785714285714,42.102659574468085,140396.99999999988,66.26470588235294,246.05882352941177
0,0.0,0.0,2464965153.0,124.0,2464965029.0102134,97690827.41249746,3052839.375,1.0,237541.60110000003,-30.33,42.666667,-29.54642857142857,43.42925531914894,-30.882142857142853,42.102659574468085,75093.00000000001,87.0,249.6875
0,0.0,0.0,5770613252.0,0.0,5770613249.549425,105241430.19689977,2923374.027777778,1.0,270614.32509999996,-29.0,42.75,-28.5,43.42925531914894,-29.596428571428568,42.102659574468085,23999.0,134.72222222222223,247.05555555555554
0,0.16129032258064516,0.16129032258064516,984725594422.0,7704904857962.0,-6720179263548.365,-1448423296.4092965,3861258.1096774195,13205924.432258064,1182737.5085,-27.42,42.75,-26.974999999999994,43.42925531914894,-28.310714285714276,42.102659574468085,313841.00000000006,194.30322580645162,246.66451612903225
0,0.1,0.1,373432584924.0,2081584058408.0,-1708151473480.791,-201108468.58266056,3497849.6222222224,5732388.111111111,692953.1292999999,-26.5,43.0,-25.68928571428571,43.42925531914894,-27.02499999999999,42.102659574468085,602371.0,182.4111111111111,254.05555555555554
0,0.0,0.0,36665345141.0,7080036431.0,29585308707.863823,88802472.94922459,2383039.11627907,317865.3488372093,335028.4374,-25.0,42.5,-24.403571428571432,42.916667,-25.739285714285707,42.25,329791.0,140.86046511627907,265.6279069767442
0,0.04,0.0,48381562029.0,1737.0,48381560291.60023,59760918.45221805,2390437.8,1.0,196780.831,-23.67,42.833333,-23.11785714285714,43.42925531914894,-24.45357142857143,42.102659574468085,162077.0,119.0,268.12
0,0.02857142857142857,0.0,59751193990.0,1375.0,59751192614.80801,88930621.53756616,2540875.8857142855,1.0,277782.1772,-22.75,42.5,-22.08,43.166667,-23.167857142857137,42.102659574468085,512769.0,97.91428571428571,277.1714285714286
0,0.0,0.0,17816299696.0,6008.0,17816293685.700172,78914050.18237238,2922743.592592593,1.0,216540.7449,-21.17,42.833333,-20.54642857142857,43.42925531914894,-21.882142857142846,42.102659574468085,489849.0000000001,101.85185185185185,279.9259259259259
0,0.0,0.0,87572546692.0,90512668914.0,-2940122226.175854,130531537.60596499,2576837.3378378376,812897.5810810811,598826.6279999999,-19.75,42.583333,-19.26071428571428,43.42925531914894,-20.596428571428568,42.102659574468085,807612.0,147.54054054054055,259.35135135135135
0,0.0,0.0,95890731375.0,189506063830.0,-93615332452.2498,26471152.534506395,1906974.3161764706,1712333.4338235294,1109205.2091,-18.42,42.666667,-17.975,43.42925531914894,-19.310714285714276,42.102659574468085,1396880.0,225.875,217.83823529411765
0,0.1292517006802721,0.1292517006802721,485418360311.0,1132134992371.0,-646716632053.9445,18873444.570644304,1953626.8299319728,1825236.0612244897,1207113.509,-17.33,42.916667,-16.68928571428571,43.42925531914894,-18.025,42.102659574468085,4476549.0,145.1904761904762,280.6258503401361
0,0.2980769230769231,0.2980769230769231,1705534738627.0,5136936232050.0,-3431401493426.3975,-799479933.2500199,4908940.403846154,12596247.451923076,859612.8319999999,-16.08,43.083333,-15.403571428571416,43.42925531914894,-16.739285714285707,42.75,6991078.0,78.09615384615384,301.96153846153845
0,0.5238095238095238,0.5476190476190477,2057391297654.0,17899172463597.0,-15841781165939.396,-2294530929.5434294,5212198.892857143,32528043.333333332,698351.6750000002,-14.92,43.166667,-14.117857142857138,43.42925531914894,-15.453571428571417,42.833333,7513737.0,96.23809523809524,305.5357142857143
0,0.027777777777777776,0.027777777777777776,85317381379.0,346145077616.0,-260827696239.61496,-21506950.347049937,2271639.611111111,2869054.777777778,301277.10400000005,-13.25,42.416667,-12.832142857142847,43.42925531914894,-14.16785714285714,42.102659574468085,1057518.0,130.66666666666666,314.47222222222223
0,0.0,0.0,109606494600.0,4458.0,109606490146.32141,194186892.7157127,1397028.9928057555,1.0,1168646.8280000002,-12.25,42.5,-11.546428571428569,43.42925531914894,-12.882142857142847,42.102659574468085,412737.0,184.45323741007195,295.1798561151079
0,0.011695906432748537,0.0,163221722396.0,432.0,163221721968.9997,167232577.6533562,977969.3099415204,1.0,1444825.387,-10.83,42.666667,-10.260714285714277,43.42925531914894,-11.59642857142857,42.102659574468085,1920810.0,212.15204678362574,290.7543859649123
0,0.34210526315789475,0.2894736842105263,717862500682.0,2520930800026.0,-1803068299345.787,-322565463.4033407,954225.2105263158,2368986.048245614,1933995.8005,-9.58,42.75,-8.975,43.42925531914894,-10.310714285714278,42.102659574468085,5433655.0,624.3157894736842,226.68421052631578
0,0.04830917874396135,0.0,267849547177.0,9824464000.0,258025083176.7177,100370727.28417304,1090036.5217391304,605153.8357487923,1762098.4930000002,-8.33,42.75,-7.689285714285708,43.42925531914894,-9.025,42.102659574468085,1542874.0000000002,502.85990338164254,250.14492753623188
0,0.014018691588785047,0.0,69732960262.0,1880.0,69732958388.02858,61048357.06443513,285276.7990654206,4.130841121495327,1827203.1875000002,-7.08,42.75,-6.403571428571416,43.42925531914894,-7.7392857142857086,42.102659574468085,1193853.0,363.2383177570093,281.3317757009346
0,0.04205607476635514,0.0,63237777574.0,924106.0,63236853472.24974,46317174.80520156,216453.238317757,17.80373831775701,1831793.1320000002,-5.83,42.75,-5.117857142857138,43.42925531914894,-6.453571428571417,42.102659574468085,832745.0,369.64953271028037,292.6775700934579
0,0.032407407407407406,0.004629629629629629,296001699966.0,62346.0,296001637628.99304,208883170.30996585,967052.6851851852,1.0,1852796.2389999998,-4.5,42.75,-3.832142857142847,43.42925531914894,-5.167857142857139,42.102659574468085,586346.0,345.68518518518516,302.05555555555554
0,0.27835051546391754,0.24742268041237114,887182432119.0,191634164129.0,695548267993.6926,302190450.3112407,1783727.0051546392,226044.29896907217,1666719.375,-3.17,42.75,-2.5464285714285695,43.42925531914894,-3.882142857142847,42.102659574468085,1154801.9999999998,447.9587628865979,299.1855670103093
0,0.29906542056074764,0.27102803738317754,1803136097587.0,1371723856257.0,431412241326.5896,-44968619.20775354,2817378.359813084,3027512.308411215,1840432.3560000001,-1.92,42.75,-1.2607142857142777,43.42925531914894,-2.5964285714285693,42.102659574468085,985879.0,550.2850467289719,291.71495327102804
0,0.5666666666666667,0.5619047619047619,2776438349703.0,636264925601.0,2140173424090.1943,222384610.12163264,2885899.723809524,1826925.4761904762,1806974.2349999999,-0.67,42.666667,0.025,43.42925531914894,-1.3107142857142775,42.102659574468085,1277760.0,560.8857142857142,288.2142857142857
0,0.3870967741935484,0.3548387096774194,272334748691.0,343458089784.0,-71123341089.83975,-51832696.441356234,2034289.322580645,3706311.8387096776,266770.034,0.25,42.333333,0.67,42.666667,-0.025,42.102659574468085,1118181.0,431.83870967741933,285.9032258064516
0,0.0,0.0,4159353986.0,656.0,4159353331.9894967,16488054.415276527,3297612.0,1.0,39852.3245,22.17,43.333333,22.42,43.42925531914894,22.08,43.25,20190.999999999993,511.4,259.4
0,0.0,0.0,1762598452.0,0.0,1762598451.8089502,38624323.18487719,7724865.8,1.0,15839.581499999998,-68.42,44.583333,-68.11785714285713,44.705851063829805,-68.42,44.25,5.0,452.0,20.2
0,0.0,0.0,4931318802.0,0.0,4931318799.719759,183238256.83245248,7966881.695652174,1.0,75083.34879999999,-67.67,44.333333,-67.17,44.705851063829805,-68.16785714285714,43.916667,23.0,467.4347826086956,24.73913043478261
0,0.0,0.0,7068454854.0,934.0,7068453920.729981,284254743.15590525,4900944.913793104,1.0,202356.8765,-65.92,44.333333,-65.54642857142856,44.705851063829805,-66.67,43.379255319148946,756.0,530.3793103448276,27.310344827586206
0,0.0,0.0,8710924333.0,1589.0,8710922740.829536,331030567.0385516,3940841.095238095,1.0,305695.0138000001,-64.92,43.916667,-64.26071428571427,44.705851063829805,-65.59642857142858,43.379255319148946,2857.0,568.6547619047619,29.083333333333332
0,0.0,0.0,23823950253.0,4816.0,23823945435.851494,469549493.7725515,4155306.2654867256,1.0,429793.2872000001,-63.75,44.0,-62.975,44.705851063829805,-64.31071428571428,43.379255319148946,5538.0,591.9734513274336,29.56637168141593
0,0.0,0.0,40739163356.0,22398519743.0,18340643605.982338,405932183.26921743,3178796.7207792206,542873.4545454546,613059.2325,-62.33,44.083333,-61.68928571428571,44.705851063829805,-63.025,43.379255319148946,9312.0,582.5974025974026,36.383116883116884
0,0.0,0.0,108187770030.0,135790510218.0,-27602740180.219124,393528708.4792922,3493750.141935484,954855.2451612903,644663.8666000001,-61.0,44.0,-60.40357142857143,44.705851063829805,-61.73928571428571,43.379255319148946,21982.0,606.0516129032258,40.08387096774194
0,0.0,0.0,175145091327.0,205889645581.0,-30744554253.40496,521785676.6753367,3255082.3666666667,770388.6380952381,905603.8738,-59.83,44.083333,-59.11785714285714,44.705851063829805,-60.45357142857143,43.379255319148946,31180.0,627.9285714285714,45.44285714285714
0,0.01694915254237288,0.011299435028248588,258942519177.0,724385114562.0,-465442595386.52966,53895678.03913993,3287874.1129943505,2983378.745762712,793894.9243000001,-58.5,44.0,-57.832142857142856,44.705851063829805,-59.16785714285714,43.379255319148946,53040.0,630.2655367231638,55.163841807909606
0,0.04954954954954955,0.04954954954954955,568734181657.0,2398196570717.0,-1829462389064.5415,-555637529.4810863,3418264.3333333335,5921136.081081081,1033938.8984000002,-57.08,44.0,-56.54642857142857,44.705851063829805,-57.88214285714285,43.379255319148946,294859.0,632.1171171171171,64.06756756756756
0,0.5,0.5127118644067796,1716961031036.0,14102918483120.0,-12385957452082.393,-3482883803.269554,2921168.0974576273,17679150.436440676,1135640.8235999998,-55.92,44.083333,-55.260714285714286,44.705851063829805,-56.59642857142857,43.379255319148946,6183485.0,621.9830508474577,68.47881355932203
0,0.6111111111111112,0.6150793650793651,2504287677449.0,19128437474384.0,-16624149796922.691,-4246115633.915013,3216905.964285714,20066571.36904762,1253012.3737,-54.58,44.083333,-53.975,44.705851063829805,-55.31071428571428,43.379255319148946,330531.0,587.0992063492064,68.13888888888889
0,0.95,0.9375,2914796075478.0,28274637824611.0,-25359841749138.215,-5654018065.010787,2780873.8541666665,26339282.454166666,1230899.2175999999,-53.33,44.083333,-52.68928571428571,44.705851063829805,-54.025,43.379255319148946,483543.0,555.0125,72.02916666666667
0,0.975,0.975,3860235823840.0,27647579640139.0,-23787343816298.414,-4957813594.357468,3259723.9833333334,23917280.329166666,1266784.4176,-52.08,44.083333,-51.403571428571425,44.705851063829805,-52.73928571428571,43.379255319148946,463706.0,515.3916666666667,78.08333333333333
0,0.9921875,0.96484375,3595776824768.0,25165541122893.0,-21569764298130.51,-4377898297.543654,2685439.90234375,19786605.12109375,1390110.5359999998,-50.75,44.083333,-50.11785714285714,44.705851063829805,-51.45357142857142,43.379255319148946,205185.0,452.1953125,87.90234375
0,0.8583333333333333,0.7875,2723433354708.0,16592916886438.0,-13869483531732.77,-3321603599.1964245,2446612.525,16286627.295833332,1339017.6816000002,-49.5,44.083333,-48.832142857142856,44.705851063829805,-50.16785714285714,43.379255319148946,275187.0,411.6625,99.35
0,0.7470355731225297,0.6758893280632411,2359085680136.0,14105620202213.0,-11746534522071.363,-3105476712.1299086,2272594.434782609,14547205.814229248,1448732.9616,-48.17,44.083333,-47.54642857142857,44.705851063829805,-48.88214285714285,43.379255319148946,3768951.0000000005,386.27272727272725,110.26482213438736
0,0.36363636363636365,0.2554112554112554,1270335095637.0,6633384407068.0,-5363049311438.705,-2145277331.6814456,2239507.528138528,11526422.337662337,1355608.5150000001,-46.92,44.0,-46.260714285714286,44.705851063829805,-47.59642857142857,43.379255319148946,147447.0,356.75324675324674,115.45021645021644
0,0.43700787401574803,0.41338582677165353,1621512195439.0,5268579207723.0,-3647067012275.25,-798915088.3329687,2187187.3582677166,5332522.433070866,1526399.0913000002,-45.58,44.0,-44.975,44.705851063829805,-46.31071428571428,43.379255319148946,311007.0,370.0314960629921,121.57086614173228
0,0.9291666666666667,0.9833333333333333,3430486540327.0,27369346042879.0,-23938859502564.56,-4042542467.3211083,2666921.1458333335,19510848.308333334,1475178.0320000001,-44.33,44.083333,-43.68928571428571,44.705851063829805,-45.025,43.379255319148946,904002.0,486.80833333333334,121.69166666666666
0,0.45416666666666666,0.4083333333333333,2093341806169.0,13737494849567.0,-11644153043407.127,-2568811037.0016737,3702543.7708333335,14405923.1375,1506359.1360000004,-43.08,44.083333,-42.403571428571425,44.705851063829805,-43.73928571428571,43.379255319148946,2290124.0000000005,853.4,79.40416666666667
0,0.5652173913043478,0.4782608695652174,1676072229392.0,14262940624396.0,-12586868395003.113,-3017894019.678565,1888992.185770751,13817426.916996047,1621242.0820000002,-41.75,44.083333,-41.11785714285714,44.705851063829805,-42.45357142857142,43.379255319148946,1310654.0,804.501976284585,84.06324110671937
0,0.7083333333333334,0.7583333333333333,1680902975381.0,12104943836847.0,-10424040861465.715,-2205747800.6704845,1697127.4083333334,10887743.195833333,1568511.8048,-40.5,44.083333,-39.832142857142856,44.705851063829805,-41.16785714285714,43.379255319148946,5320897.000000001,510.85,88.0625
0,0.48412698412698413,0.5238095238095238,1020458938230.0,5448129497236.0,-4427670559005.171,-1131914982.1271434,1369730.9444444445,5861456.956349206,1678149.5063,-39.25,44.083333,-38.54642857142857,44.705851063829805,-39.88214285714285,43.379255319148946,2215017.0,431.42063492063494,91.51984126984127
0,0.5083333333333333,0.5583333333333333,864186489630.0,1198946520247.0,-334760030621.18176,-81344768.34847812,1046583.6083333333,1385520.0375,1627476.4079999998,-37.92,44.083333,-37.260714285714286,44.705851063829805,-38.59642857142857,43.379255319148946,2339229.0,542.4458333333333,85.4875
