,Calories 2050,ΔCalories,Population 2050,min_lon,min_lat,max_lon,max_lat,percent_change_in_production
0,2102008865699.7036,2102008865699.7036,13.336961254299958,-75.605,46.58,-75.47401960784313,46.67,inf
0,39208590428.63519,-45383152008.44437,0.0,-75.605,48.5,-75.47401960784313,48.5332,-53.64962430251504
0,1522061147443.2583,-238163334292.86945,63.128283270353144,-75.605,48.67,-75.47401960784313,49.08,-13.530281890975992
0,3247229042519.9116,-2201376115887.231,23.561964882596595,-75.605,49.58,-75.47401960784313,49.67,-40.40256270892615
0,456470285534.5952,456470285534.5952,8.002176752579976,-75.52401960784314,46.5,-75.39303921568627,46.5,inf
0,1281595630750.166,-160352542639.85095,0.0,-75.52401960784314,48.25,-75.39303921568627,48.5332,-11.120548269280894
0,1276222635495.3105,284932707422.13257,39.56631838775654,-75.52401960784314,48.483200000000004,-75.39303921568627,49.28339999999999,28.743629825430705
0,1998509271654.824,-3939073272763.214,12.447830504013295,-75.52401960784314,49.67,-75.39303921568627,49.67,-66.34136440707445
0,133935540101.81548,-73102498577.12294,50.680452766339855,-75.52401960784314,50.25,-75.39303921568627,50.25,-35.30872831078433
0,965800595138.8982,965800595138.8982,19.116311131163272,-75.36205882352941,46.42,-75.23107843137254,46.58,inf
0,717412946104.5486,-771405973794.5244,0.0,-75.36205882352941,48.17,-75.23107843137254,48.25,-51.81328390472214
0,540659423853.6739,398809766440.561,23.117399507453264,-75.36205882352941,48.67,-75.23107843137254,48.92,281.14961552504536
0,1267107269873.6917,-2502362518508.3384,36.009795386609895,-75.36205882352941,49.42,-75.23107843137254,49.75,-66.38499998649485
0,920966519087.4963,23801759250.822815,80.02176752579975,-75.36205882352941,50.25,-75.23107843137254,50.5,2.652997567041737
0,908858667525.1302,908858667525.1302,5.334784501719983,-75.28107843137255,46.42,-75.15009803921568,46.42,inf
0,379736500920.9935,-468201369726.7788,0.0,-75.28107843137255,48.33,-75.15009803921568,48.5332,-55.21647115125331
0,614137406277.0747,-1092705758589.0404,39.12175301261321,-75.28107843137255,48.483200000000004,-75.15009803921568,48.83,-64.01910738382061
0,873945945245.2244,-638892309053.1564,128.0348280412796,-75.28107843137255,50.25,-75.15009803921568,50.5,-42.23136923183238
0,2032733704081.5178,229167695062.12558,15.115222754873283,-75.20009803921569,46.2326,-75.06911764705882,46.5,12.706365828369371
0,47293938238.22086,47293938238.22086,0.0,-75.20009803921569,47.75,-75.06911764705882,47.782999999999994,inf
