,Calories 2050,ΔCalories,Population 2050,min_lon,min_lat,max_lon,max_lat,percent_change_in_production
0,467025924943.4294,467025924943.4294,71.57502539807645,19.895000000000003,21.92,19.92,22.009146341463413,inf
0,411094591654.1014,342468926384.665,128.0348280412796,19.895000000000003,21.959146341463416,20.058493975903616,22.0,499.0391350525665
0,30618724781.557026,30618724781.557026,37.78805688718322,19.895000000000003,24.25,19.92,24.337926829268294,inf
0,61587207191.96188,61587207191.96188,72.90872152350644,19.895000000000003,24.42,19.92,24.549634146341464,inf
0,31498098898.802494,31498098898.802494,36.45436076175322,19.895000000000003,24.67,19.92,24.761341463414634,inf
0,63969201561.814224,-4656447092.3663645,41.7891452634732,20.00849397590362,21.959146341463416,20.17198795180723,22.0,-6.785286818680869
0,18271325263.28285,18271325263.28285,32.0087070103199,20.00849397590362,22.170853658536586,20.17198795180723,22.25,inf
0,78933679037.24393,27544505855.21588,32.0087070103199,20.00849397590362,22.38256097560976,20.17198795180723,22.42,53.59982297759329
0,18558328367.58349,18558328367.58349,34.23153388603656,20.00849397590362,23.229390243902444,20.17198795180723,23.33,inf
0,688556242492.7506,688556242492.7506,88.02394427837973,20.12198795180723,21.92,20.285481927710844,22.009146341463413,inf
0,19478624095.19228,19478624095.19228,32.0087070103199,20.12198795180723,22.59426829268293,20.285481927710844,22.67,inf
0,18539696731.76149,18539696731.76149,22.2282687571666,20.12198795180723,24.25,20.285481927710844,24.337926829268294,inf
0,18967991828.563824,18967991828.563824,0.0,20.12198795180723,24.711341463414637,20.285481927710844,24.83,inf
0,63324006699.165276,63324006699.165276,44.011972139189865,20.235481927710847,21.92,20.398975903614456,22.009146341463413,inf
0,18315893760.671158,18315893760.671158,39.566318387756546,20.235481927710847,24.076219512195124,20.398975903614456,24.17,inf
0,37794800980.777985,37794800980.777985,64.0174140206398,20.34897590361446,22.75,20.512469879518072,22.855975609756097,inf
0,18167085437.10256,18167085437.10256,40.010883762899866,20.34897590361446,24.076219512195124,20.512469879518072,24.17,inf
0,73708149460.50005,73708149460.50005,73.7978522737931,20.462469879518075,21.959146341463416,20.625963855421688,22.220853658536583,inf
0,56129771427.12468,30497029234.64959,64.0174140206398,20.462469879518075,22.59426829268293,20.625963855421688,22.855975609756097,118.97685002115183
0,19365413680.444164,19365413680.444164,32.0087070103199,20.462469879518075,23.017682926829274,20.5,23.08,inf
0,18191611540.8454,18191611540.8454,39.12175301261321,20.462469879518075,23.58,20.5,23.70280487804878,inf
0,36978977665.116066,-2719734898.842773,40.010883762899866,20.462469879518075,23.83,20.625963855421688,23.91451219512195,-6.850939799271805
0,18492285059.622,18492285059.622,40.010883762899866,20.462469879518075,24.076219512195124,20.5,24.17,inf
0,18452963074.289127,18452963074.289127,3.5565230011466555,20.462469879518075,24.5,20.625963855421688,24.549634146341464,inf
0,55533151581.445366,55533151581.445366,0.0,20.462469879518075,25.58,20.625963855421688,25.608170731707318,inf
0,55064452852.50225,-4407152963.468825,40.010883762899866,20.57596385542169,24.0,20.7394578313253,24.0,-7.410516166498549
0,15729909926.535896,15729909926.535896,32.0087070103199,20.689457831325303,22.58,20.852951807228916,22.644268292682927,inf
0,56806571204.67391,56806571204.67391,0.0,20.689457831325303,24.92,20.852951807228916,24.973048780487808,inf
0,172770542569.74222,70512186841.52803,360.5425192412423,20.80295180722892,18.33,20.96644578313253,18.410121951219512,68.95493902614449
0,1016415285763.8762,618115984290.9232,481.4643012802284,20.80295180722892,18.360121951219515,20.96644578313253,18.621829268292682,155.18881956485106
0,2335881266446.668,1244149653550.073,231.1739950745326,20.80295180722892,18.571829268292685,20.96644578313253,18.833536585365852,113.96112733688098
0,3793509512044.522,3650906776008.9917,345.42729648636885,20.80295180722892,18.783536585365855,20.96644578313253,19.045243902439022,2560.194059039195
0,436997964056.4527,396295117770.4393,209.39029169250932,20.80295180722892,18.995243902439025,20.96644578313253,19.256951219512196,973.6299888851182
0,187748983471.5572,72487515029.50656,106.69569003439966,20.80295180722892,19.41865853658537,20.96644578313253,19.680365853658536,62.889633464934306
0,329145765088.0516,142128199670.91544,106.69569003439966,20.80295180722892,19.63036585365854,20.96644578313253,19.892073170731706,75.99724622331783
0,173125058580.4502,72500139037.00835,53.34784501719983,20.80295180722892,19.84207317073171,20.96644578313253,19.92,72.04988522322103
0,184113415743.0127,-58692120974.31213,108.02938615982966,20.80295180722892,20.265487804878052,20.96644578313253,20.52719512195122,-24.17248048286549
0,389788829523.3923,-129865845952.97247,55.5706718929165,20.80295180722892,20.477195121951222,20.96644578313253,20.58,-24.990797173897285
0,1382431660150.0884,1382431660150.0884,110.69677841068966,20.80295180722892,20.83,20.96644578313253,20.95060975609756,inf
0,261021208472.36273,157433336947.4437,96.91525178124637,20.80295180722892,20.900609756097563,20.96644578313253,21.162317073170733,151.98047283901536
0,44245429597.907974,31375230043.070835,64.0174140206398,20.80295180722892,22.17,20.96644578313253,22.220853658536583,243.7820012765751
0,16207594092.755743,16207594092.755743,32.0087070103199,20.80295180722892,22.83,20.96644578313253,22.855975609756097,inf
0,17706866936.28755,17706866936.28755,40.010883762899866,20.80295180722892,23.58,20.96644578313253,23.70280487804878,inf
0,18537139551.48796,18537139551.48796,40.010883762899866,20.80295180722892,24.08,20.83,24.12621951219512,inf
0,38133443217.29865,38133443217.29865,0.0,20.80295180722892,24.711341463414637,20.96644578313253,24.75,inf
0,18788805025.06809,18788805025.06809,0.4445653751433321,20.80295180722892,25.98158536585366,20.83,26.08,inf
