,percent_cropland 2050,Calories 2050,Population 2050,Precipitation 2050,Temperature 2050,max_lat,max_lon,min_lat,min_lon,workability_index 2050,ΔCalories,percent_change_in_production
0,4.890738813735691,1219502242530.6638,15531.335946007444,3206.0,287.0,-8.869736842105262,-13.074000000000002,-8.92,-13.195,1.0,173480167418.59412,16.584752037858053
1,70.0312174817898,31928698805516.85,37817.842767317816,3136.0,282.0,-8.711842105263157,-13.074000000000002,-8.919736842105264,-13.195,1.0,5208814411616.362,19.49415025465233
2,29.084287200832467,14137340402980.428,39804.60542883337,3131.5,285.5,-8.869736842105262,-13.003,-9.077631578947368,-13.124,1.0,2934776202605.1406,26.197361158678518
3,77.10718002081165,34690264579964.61,28374.385068523163,3028.0,281.0,-8.711842105263157,-13.003,-8.919736842105264,-13.124,1.0,3327436325977.455,10.609490633404327
4,9.88553590010406,1812627884046.55,10145.870991521122,2991.0,279.0,-8.553947368421053,-13.003,-8.761842105263156,-13.124,1.0,1812627884046.55,inf
5,54.422476586888656,12686563048262.154,17853.745465756212,3339.0,277.0,-8.396052631578947,-13.003,-8.603947368421053,-13.124,1.0,-86109012892.01367,-0.6741660044173425
6,58.168574401664934,12646228406014.232,167691.39320019024,3770.0,276.0,-8.238157894736844,-13.003,-8.446052631578947,-13.124,1.0,2374940176298.3843,23.12212570792677
7,70.65556711758585,17477726025844.885,24257.26512932076,3105.0,286.0,-9.027631578947368,-12.932,-9.08,-13.052999999999999,1.0,-599115875661.7148,-3.3142729185001274
8,69.97918834547346,33495461745135.33,43653.65244682434,3039.5,283.5,-8.869736842105262,-12.932,-9.077631578947368,-13.052999999999999,1.0,-991872579885.568,-2.876048843142842
9,72.37252861602497,27873469312708.55,28374.829633898305,2954.0,280.5,-8.711842105263157,-12.932,-8.919736842105264,-13.052999999999999,1.0,14541492793478.328,109.07229526322287
10,34.02705515088449,6072306058480.518,11205.27028048768,2928.0,279.0,-8.553947368421053,-12.932,-8.761842105263156,-13.052999999999999,1.0,6072306058480.518,inf
11,79.91675338189387,13683703626180.734,12933.740459044957,3160.0,277.0,-8.396052631578947,-12.932,-8.603947368421053,-13.052999999999999,1.0,13683703626180.734,inf
12,65.40062434963578,27252225899474.016,202862.7382892798,3390.5,276.5,-8.238157894736844,-12.932,-8.446052631578947,-13.052999999999999,1.0,-2187179516225.028,-7.4294282963292435
13,92.09157127991676,43651535844840.03,44874.42896696793,3024.0,287.5,-9.027631578947368,-12.861,-9.235526315789476,-12.982,1.0,-4493150386753.828,-9.332598752726527
14,90.32258064516128,21663070862199.926,18971.82738424169,2990.0,283.0,-9.0,-12.861,-9.077631578947368,-12.982,1.0,-1454221484729.1682,-6.290622028329141
15,71.48803329864724,29936881563274.02,28775.383036902447,2899.0,280.5,-8.711842105263157,-12.861,-8.919736842105264,-12.982,1.0,-4407980830187.242,-12.83446932961494
16,76.53485952133194,26392078190381.05,23405.033305171,2923.5,278.5,-8.553947368421053,-12.861,-8.761842105263156,-12.982,1.0,26392078190381.05,inf
17,99.37565036420395,19051997554195.613,11499.127993457425,3051.0,277.0,-8.396052631578947,-12.861,-8.603947368421053,-12.982,1.0,-4494367452710.16,-19.087309023673228
18,69.92715920915714,24507484404072.45,101002.58584031416,3205.0,277.0,-8.238157894736844,-12.861,-8.446052631578947,-12.982,1.0,9856419959203.943,67.27442907846964
19,99.47970863683665,16468817454715.518,18489.47395221117,3370.0,276.0,-8.25,-12.861,-8.288157894736843,-12.982,1.0,16468817454715.518,inf
20,90.58272632674296,41938228493781.9,38801.22137713487,2949.0,288.0,-9.027631578947368,-12.79,-9.235526315789476,-12.911,1.0,-4555761392433.816,-9.798602794862498
21,92.7159209157128,35678588054910.86,25687.876506532008,2916.0,283.0,-8.869736842105262,-12.79,-9.077631578947368,-12.911,1.0,12832659409593.994,56.170443359169504
22,92.50780437044745,38284711614394.56,29171.046220780016,2868.0,280.0,-8.711842105263157,-12.79,-8.919736842105264,-12.911,1.0,-6644607428777.987,-14.789023226444154
23,98.0228928199792,33249259543091.703,25161.955667737442,2890.5,279.0,-8.553947368421053,-12.79,-8.761842105263156,-12.911,1.0,33249259543091.703,inf
24,95.62955254942769,16301916390750.494,11275.511609760328,2971.0,278.0,-8.396052631578947,-12.79,-8.603947368421053,-12.911,1.0,16301916390750.494,inf
25,98.38709677419355,38158961751000.91,17530.101872651867,3076.5,277.5,-8.238157894736844,-12.79,-8.446052631578947,-12.911,1.0,-11943573851330.846,-23.838262291010672
26,84.96357960457856,30614165339269.55,16925.937527832077,3245.5,277.0,-8.080263157894736,-12.79,-8.288157894736843,-12.911,1.0,5417820663097.301,21.502407324268912
27,62.1748178980229,21473129274359.05,17644.3551740637,3439.5,276.5,-7.922368421052631,-12.79,-8.130263157894738,-12.911,1.0,21473129274359.05,inf
28,50.05202913631635,8898465919354.521,6829.857858327008,3595.0,277.0,-7.92,-12.79,-7.972368421052632,-12.911,1.0,8898465919354.521,inf
29,94.3808532778356,22266030402217.64,13093.783994096555,2884.0,291.0,-9.185526315789474,-12.719000000000001,-9.25,-12.84,1.0,-1440094231980.0117,-6.074777105923845
30,90.37460978147762,39750018338964.95,27505.259760117944,2894.0,288.5,-9.027631578947368,-12.719000000000001,-9.235526315789476,-12.84,1.0,-5756616106258.027,-12.65005900005054
31,90.01040582726326,37218003686418.91,24834.75555163196,2878.0,284.0,-8.869736842105262,-12.719000000000001,-9.077631578947368,-12.84,1.0,-8857688474917.527,-19.224211421288853
