,Calories 2050,ΔCalories,Population 2050,min_lon,min_lat,max_lon,max_lat,percent_change_in_production
0,2504102381612.158,2504102381612.158,12528.74140228938,51.645,-24.08,51.67,-24.0,inf
0,4881778208947.764,4881778208947.764,11557.366057601199,52.5,-24.0,52.529545454545456,-23.871000000000002,inf
0,3953728599438.279,3953728599438.279,15183.241257270216,52.5,-23.921,52.529545454545456,-23.75,inf
0,11405035672419.41,11405035672419.41,24648.482659446894,52.47954545454546,-24.0,52.738181818181815,-23.871000000000002,inf
0,33806670456835.766,33806670456835.766,30533.639095594324,52.47954545454546,-23.921,52.738181818181815,-23.75,inf
0,343871555067.8289,343871555067.8289,7372.227616001874,52.67,-22.994,52.738181818181815,-22.92,inf
0,38357269313560.51,38357269313560.51,29759.20621209464,52.68818181818182,-24.0,52.94681818181818,-23.871000000000002,inf
0,50415690380752.46,50415690380752.46,53458.54179561052,52.68818181818182,-23.921,52.94681818181818,-23.562,inf
0,1279482426779.3726,1279482426779.3726,15304.607604684345,52.68818181818182,-22.994,52.94681818181818,-22.92,inf
0,22868419380594.9,22868419380594.9,25514.05144485096,52.89681818181818,-24.0,53.155454545454546,-23.871000000000002,inf
0,8936961841719.31,8936961841719.31,35512.3267318245,53.10545454545455,-24.0,53.364090909090905,-23.871000000000002,inf
0,2390238823163.0215,2390238823163.0215,22896.89508138217,53.25,-23.921,53.364090909090905,-23.75,inf
0,472506542154.8132,472506542154.8132,7679.422290225915,53.33,-23.0,53.364090909090905,-22.944000000000003,inf
0,16248044772444.656,16248044772444.656,29068.351619121902,53.25,-22.994,53.364090909090905,-22.83,inf
0,7386124955628.786,7386124955628.786,7873.697359163552,53.31409090909091,-24.0,53.57272727272727,-24.0,inf
0,31184110149867.4,31184110149867.4,23036.933174552316,53.31409090909091,-23.08,53.57272727272727,-22.944000000000003,inf
0,14004808562773.195,14004808562773.195,30548.754318349198,53.31409090909091,-22.994,53.57272727272727,-22.83,inf
0,15561046312592.19,15561046312592.19,38215.7287780711,53.52272727272727,-23.75,53.781363636363636,-23.562,inf
0,55760639644216.87,43455592715923.86,68879.18096320728,53.52272727272727,-23.612,53.781363636363636,-23.253,353.15259640340236
0,121708140012057.42,121708140012057.42,61427.376145054746,53.52272727272727,-23.302999999999997,53.781363636363636,-22.944000000000003,inf
0,21873976104060.117,21873976104060.117,46136.550066999844,53.52272727272727,-22.994,53.781363636363636,-22.83,inf
0,15117660430394.963,15117660430394.963,38278.857061341456,53.73136363636364,-23.612,53.99,-23.253,inf
0,54286743119007.375,54286743119007.375,38393.11036275329,53.73136363636364,-23.17,53.99,-22.944000000000003,inf
0,9687811536131.953,9687811536131.953,45169.620376063096,53.73136363636364,-22.994,53.99,-22.635,inf
0,3663775426524.841,3663775426524.841,15328.614134942085,53.940000000000005,-23.33,54.19863636363636,-23.253,inf
0,51894672297751.31,51894672297751.31,38394.44405887872,53.940000000000005,-23.08,54.19863636363636,-22.944000000000003,inf
0,8885672091171.074,8885672091171.074,45789.344509012895,53.940000000000005,-22.994,54.19863636363636,-22.635,inf
0,626354300332.8276,626354300332.8276,7650.080975466456,54.33,-23.612,54.407272727272726,-23.58,inf
0,272568136365.6896,272568136365.6896,7679.422290225915,54.14863636363636,-23.0,54.25,-22.944000000000003,inf
0,13843764002734.906,13843764002734.906,23072.942969938926,54.14863636363636,-22.994,54.407272727272726,-22.83,inf
0,459407127449.3413,459407127449.3413,7650.080975466456,54.35727272727273,-23.612,54.42,-23.58,inf
0,5516078295272.316,5516078295272.316,30800.378320680327,54.35727272727273,-22.83,54.61590909090909,-22.635,inf
0,1073055276364.6453,1073055276364.6453,10485.518938130628,54.565909090909095,-24.848,54.82454545454545,-24.489,inf
0,773961366141.3629,-1645339193421.7493,7333.994993739547,54.565909090909095,-24.538999999999998,54.67,-24.5,-68.00887913318516
0,5742495484054.649,5742495484054.649,23106.285373074683,54.565909090909095,-22.75,54.82454545454545,-22.635,inf
0,1121489925180.4062,1121489925180.4062,6996.569874005758,54.77454545454545,-24.848,54.83,-24.75,inf
0,26782342462824.867,26782342462824.867,39827.722828340826,54.92,-24.229999999999997,55.033181818181816,-23.871000000000002,inf
0,19371371054377.91,19371371054377.91,38502.47344503856,54.77454545454545,-22.83,55.033181818181816,-22.635,inf
0,67109896200.603065,67109896200.603065,97252.232335605,55.17,-25.0,55.24181818181818,-25.0,inf
0,51168018135116.22,-5699233777773.471,32501.73001135386,54.98318181818182,-24.229999999999997,55.24181818181818,-24.08,-10.021996115626731
0,50599169068979.95,50599169068979.95,38560.26694380719,54.98318181818182,-22.994,55.24181818181818,-22.635,inf
0,14707376260748.367,-10664109806764.094,272216.7150731401,55.33,-25.25,55.45045454545454,-25.107000000000003,-42.03186907691313
0,4576646060777.867,-2494897024562.949,373476.25970028713,55.191818181818185,-25.157,55.45045454545454,-25.0,-35.28080073124106
0,2208665118964.571,2208665118964.571,115460.74097072562,55.33,-24.58,55.45045454545454,-24.489,inf
0,748114412916.5428,748114412916.5428,16543.611305208808,55.42,-24.538999999999998,55.45045454545454,-24.5,inf
0,146844908149928.88,61819829135894.195,71099.34044667307,55.191818181818185,-24.229999999999997,55.45045454545454,-23.871000000000002,72.70775852579905
0,55558354940592.31,55558354940592.31,28840.289581673376,55.33,-23.921,55.45045454545454,-23.562,inf
0,47133380588499.55,47133380588499.55,48248.68016430581,55.191818181818185,-23.612,55.45045454545454,-23.253,inf
0,1679275925748.6377,1679275925748.6377,9672.40886699347,55.191818181818185,-23.302999999999997,55.45045454545454,-23.25,inf
0,20925351579407.67,-37495228788930.1,779659.6386152444,55.400454545454544,-25.465999999999998,55.65909090909091,-25.107000000000003,-64.18154108111429
0,4855095305248.836,4855095305248.836,298146.87970912526,55.400454545454544,-25.157,55.65909090909091,-25.0,inf
0,2381799704322.472,-2765482412006.0293,85551.71622720765,55.58,-24.67,55.65909090909091,-24.489,-53.7270417573035
0,21484152022706.688,-17119475926504.787,17137.550646400305,55.400454545454544,-24.538999999999998,55.65909090909091,-24.5,-44.346805821017334
0,71136462588926.58,4533650463913.297,50948.081122176125,55.400454545454544,-24.229999999999997,55.65909090909091,-23.871000000000002,6.806995559592366
0,42434482785277.0,-4953217363427.979,14341.67900212389,55.400454545454544,-23.921,55.5,-23.562,-10.452537995903011
0,43649477110447.086,-20235770703641.38,5585.074807925679,55.400454545454544,-23.612,55.5,-23.5,-31.675185423916965
0,16039278926744.682,-2290590953665.6035,47566.272313460795,55.83,-25.58,55.86772727272727,-25.416,-12.496493257235997
0,1669793080804.5483,1669793080804.5483,81699.55725159067,55.83,-25.17,55.86772727272727,-25.107000000000003,inf
0,10581919364551.703,10581919364551.703,339722.1890271545,55.75,-25.157,55.86772727272727,-24.798000000000002,inf
0,19755437631999.45,8718164870057.798,140572.46075107186,55.60909090909091,-24.848,55.86772727272727,-24.489,78.98839738852405
0,23072477977719.75,6762135067661.619,11765.42265316828,55.60909090909091,-24.538999999999998,55.86772727272727,-24.5,41.45918393592816
0,4700748225153.53,4700748225153.53,13147.131839113757,55.60909090909091,-24.08,55.67,-24.0,inf
0,42420797857336.516,-28823802428090.61,112545.28124053562,55.817727272727275,-25.775,56.07636363636363,-25.416,-40.457525640699586
0,7448680372664.2,7448680372664.2,170496.60071734467,55.817727272727275,-25.465999999999998,56.07636363636363,-25.107000000000003,inf
0,577492242504.0465,577492242504.0465,94623.51727238248,55.817727272727275,-25.157,56.07636363636363,-25.08,inf
0,7679040897985.915,7679040897985.915,46433.075172220444,56.17,-25.58,56.285,-25.416,inf
0,9156644804062.932,9156644804062.932,267063.7578098538,56.026363636363634,-25.465999999999998,56.285,-25.107000000000003,inf
0,1917441435708.6084,1917441435708.6084,38779.437673752844,56.25,-25.157,56.285,-25.0,inf
