,Calories 2050,ΔCalories,Population 2050,min_lon,min_lat,max_lon,max_lat,percent_change_in_production
0,16223738957803.676,-6056286451907.893,2671.393339236281,-11.355,-7.0,-11.219545454545454,-6.947380952380952,-27.182583235600976
0,43704931284834.94,26550329408126.273,115164.215865505,-11.355,-6.9973809523809525,-11.219545454545454,-6.756428571428572,154.77088654662677
0,14036871506354.049,-3520993956916.2734,4272.27325512742,-11.269545454545455,-7.25,-11.13409090909091,-7.138333333333334,-20.053656090952042
0,14396370324151.582,6908606202908.916,5938.948846539772,-11.269545454545455,-7.188333333333334,-11.13409090909091,-6.947380952380952,92.265275602223
0,32844235367938.125,-16074820460028.006,33536.67820468753,-11.269545454545455,-6.9973809523809525,-11.13409090909091,-6.756428571428572,-32.86003825699009
0,15422116787812.033,-6817236997818.705,24144.790089409504,-11.269545454545455,-6.806428571428572,-11.13409090909091,-6.75,-30.653934747975676
0,7634563222877.622,7634563222877.622,2008.9909302727167,-11.18409090909091,-7.42,-11.048636363636364,-7.329285714285714,inf
0,16602313948258.957,12676583730500.354,6409.74357881656,-11.18409090909091,-7.3792857142857144,-11.048636363636364,-7.138333333333334,322.91021102662654
0,19574062405549.25,19574062405549.25,7234.856915082586,-11.18409090909091,-7.188333333333334,-11.048636363636364,-6.947380952380952,inf
0,27743266826557.39,27743266826557.39,8627.2356700315,-11.18409090909091,-6.9973809523809525,-11.048636363636364,-6.756428571428572,inf
0,16694887155038.533,-6146950832237.588,5314.33449446339,-11.18409090909091,-6.806428571428572,-11.048636363636364,-6.75,-26.910929127777294
0,3233147560752.1265,3233147560752.1265,1729.8038746827044,-11.098636363636365,-7.570238095238095,-10.963181818181818,-7.5,inf
0,14331211859450.254,7580201338961.587,7457.584168029393,-11.098636363636365,-7.3792857142857144,-10.963181818181818,-7.138333333333334,112.2824696533416
0,22755341446153.56,22755341446153.56,9289.638078995064,-11.098636363636365,-7.188333333333334,-10.963181818181818,-6.947380952380952,inf
0,27344901136662.098,7104349858404.645,15378.850022333281,-11.098636363636365,-6.9973809523809525,-10.963181818181818,-6.756428571428572,35.099586768845505
0,32130378846084.54,8810280553772.8,17426.962705618615,-11.098636363636365,-6.806428571428572,-10.963181818181818,-6.56547619047619,37.77977452469577
0,1797285054074.801,1797285054074.801,2622.9357133456588,-11.013181818181819,-7.58,-10.877727272727272,-7.520238095238095,inf
0,588408910044.4982,588408910044.4982,3554.3001742709394,-11.013181818181819,-7.570238095238095,-10.877727272727272,-7.329285714285714,inf
0,22842240025572.035,5647544006728.879,7955.497388189924,-11.013181818181819,-7.3792857142857144,-10.877727272727272,-7.138333333333334,32.844686527403
0,23289465698737.242,23289465698737.242,9627.507764103995,-11.013181818181819,-7.188333333333334,-10.877727272727272,-6.947380952380952,inf
