,percent_cropland 2050,Calories 2050,Population 2050,Precipitation 2050,Temperature 2050,max_lat,max_lon,min_lat,min_lon,workability_index 2050,ΔCalories,percent_change_in_production
0,55.41103017689906,47344601082150.95,18670.412059894512,1110.5,274.5,8.880714285714285,125.23833333333334,8.712142857142856,125.055,3.0,-40611075666367.67,-46.172205328465786
1,65.03642039542143,55431785416304.51,17233.132202056117,1130.5,276.0,8.999285714285715,125.23833333333334,8.830714285714285,125.055,2.5,-33036786847947.83,-37.34296372418917
2,91.07700312174816,175125812333733.84,34715.66557956765,1332.25,262.75,9.117857142857146,125.23833333333334,8.949285714285715,125.055,3.75,-34046766948166.45,-16.276878673605626
3,89.49011446409989,91093158404469.22,19174.104629931906,1676.0,232.0,9.236428571428572,125.23833333333334,9.067857142857145,125.055,4.0,-13881958359206.516,-13.224046599974868
4,44.016649323621216,55408807629895.81,32695.560514916342,1549.0,246.66666666666663,9.355,125.23833333333334,9.186428571428571,125.055,3.6666666666666665,-65191866178517.08,-54.05597176188365
5,56.13943808532779,92907181708503.44,51825.65317270907,1543.5,243.25,8.880714285714285,125.37166666666668,8.712142857142856,125.18833333333332,2.0,-53993274618053.49,-36.75500809747484
6,66.12903225806453,56639762161042.63,19682.24285372073,1543.5,251.0,8.999285714285715,125.37166666666668,8.830714285714285,125.18833333333332,3.5,-29335215487165.51,-34.120643342530606
7,85.40582726326744,142498705828834.75,31728.630823979598,1764.5,234.75,9.117857142857146,125.37166666666668,8.949285714285715,125.18833333333332,4.0,-46245165785115.12,-24.501545607638782
8,62.69510926118628,53872271266381.94,20860.341097850564,1637.5,251.0,9.236428571428572,125.37166666666668,9.067857142857145,125.18833333333332,4.5,-28468274313161.36,-34.57382279020753
9,57.96045785639959,50532090782570.39,23640.208388621817,1413.0,269.5,9.355,125.37166666666668,9.186428571428571,125.18833333333332,3.0,-33901407966823.16,-40.15160862567792
10,70.75962539021852,27371608557326.52,12820.376288383406,1312.0,262.0,8.762142857142857,125.505,8.593571428571428,125.32166666666666,1.0,-2888858009267.4883,-9.546640673599649
11,73.88137356919873,57658291411930.02,40392.765420147996,1803.5,223.5,8.880714285714285,125.505,8.712142857142856,125.32166666666666,1.0,-27640934536569.5,-32.40467217517081
12,41.72736732570239,15765291511757.855,13905.56036910828,1951.0,190.0,8.999285714285715,125.505,8.830714285714285,125.32166666666666,3.0,-22668666429176.71,-58.98082748597994
13,19.198751300728407,15506074442628.908,15854.090408361502,1934.5,211.5,9.117857142857146,125.505,8.949285714285715,125.32166666666666,4.5,-66862431410340.56,-81.17475328457728
14,90.94693028095732,38325105527899.82,9647.95777136059,1491.0,269.0,9.236428571428572,125.505,9.067857142857145,125.32166666666666,3.0,-12433512908770.14,-24.495372986329546
15,83.7669094693028,66604744480421.8,17667.917138946297,1536.5,243.5,8.762142857142857,125.63833333333334,8.593571428571428,125.455,1.0,-8124072737694.84,-10.871405490043418
16,85.53590010405827,129491849513451.2,56368.66674129878,1857.75,218.0,8.880714285714285,125.63833333333334,8.712142857142856,125.455,1.0,-61207844440024.3,-32.09645656534562
17,83.7669094693028,62952089452300.91,25309.10680690989,1977.0,190.0,8.999285714285715,125.63833333333334,8.830714285714285,125.455,3.0,-31045771012551.746,-33.02816772532846
18,60.71800208116546,97521255444019.16,30500.296692458574,1893.25,237.5,9.117857142857146,125.63833333333334,8.949285714285715,125.455,3.75,-63746390550725.36,-39.52831961892886
19,89.33402705515087,75752822065279.81,12954.190466301552,1572.0,269.0,9.236428571428572,125.63833333333334,9.067857142857145,125.455,2.5,-25168512677245.28,-24.938743370226213
20,42.45577523413112,17025502915132.785,10383.26890184766,1655.0,237.0,8.762142857142857,125.77166666666668,8.593571428571428,125.58833333333332,1.0,-24343393730488.64,-58.84467729227001
21,46.25390218522372,36641335877420.61,11233.722464496856,1809.0,231.0,8.880714285714285,125.77166666666668,8.712142857142856,125.58833333333332,1.0,-57276576592186.38,-60.98578544398738
22,32.882414151925076,13496695631403.947,5240.536642189597,1946.0,226.0,8.999285714285715,125.77166666666668,8.830714285714285,125.58833333333332,4.0,-19628090855168.133,-59.254995841633104
23,46.46201873048907,38375375059384.89,11904.127050213001,1742.5,260.5,9.117857142857146,125.77166666666668,8.949285714285715,125.58833333333332,3.0,-49031846170146.84,-56.09587569588675
24,72.63267429760666,30789562713453.33,5059.153969131117,1414.0,277.0,9.236428571428572,125.77166666666668,9.067857142857145,125.58833333333332,2.0,-13685181427196.8,-30.77068051008409
25,91.15504682622269,33033701201635.434,40452.781745792345,1155.0,260.0,8.643571428571429,125.905,8.475,125.72166666666666,1.0,888506005955.3047,2.7640398527575494
26,61.29032258064516,47953748722715.44,48952.42715315772,1321.0,258.0,8.762142857142857,125.905,8.593571428571428,125.72166666666666,1.0,-26380669275851.03,-35.48917175400469
27,44.432882414151926,68645653230115.89,18836.234944822976,1720.25,232.5,8.880714285714285,125.905,8.712142857142856,125.72166666666666,1.75,-79110013506557.98,-53.54110285837341
28,31.32154006243497,25050479975222.69,10200.55253266375,1877.5,237.5,8.999285714285715,125.905,8.830714285714285,125.72166666666666,2.5,-34583160697164.426,-57.99270396244294
29,69.84911550468263,113952724717742.38,24143.011827908926,1621.75,266.0,9.117857142857146,125.905,8.949285714285715,125.72166666666666,2.25,-68985672299220.01,-37.70978286905156
30,91.41519250780435,71051657367483.45,47965.936585714655,834.5,276.5,8.643571428571429,126.03833333333334,8.475,125.855,1.0,6576100455418.223,10.199369761764142
