,Calories 2050,ΔCalories,Population 2050,min_lon,min_lat,max_lon,max_lat,percent_change_in_production
0,2352780625307.161,2352780625307.161,463.6816862744952,9.555,-30.25,9.783275862068965,-30.12406976744186,inf
0,909482258313.7712,909482258313.7712,125.36743579041959,9.555,-30.174069767441857,9.58,-30.08,inf
0,1105383171988.1929,1105383171988.1929,116.03156291240965,9.555,-29.95476744186046,9.783275862068965,-29.92,inf
0,30284008918.5081,30284008918.5081,80.02176752579975,9.555,-26.0,9.783275862068965,-25.95732558139535,inf
0,2261944780520.4043,2261944780520.4043,624.6143520763816,9.733275862068965,-30.393372093023252,9.961551724137932,-30.12406976744186,inf
0,4789487460136.873,4789487460136.873,716.1948193559077,10.08,-31.48988372093023,10.139827586206897,-31.220581395348837,inf
0,469471232054.7,469471232054.7,547.2599768014417,9.911551724137931,-30.67,10.139827586206897,-30.56267441860465,inf
0,398609520661.6116,398609520661.6116,424.55993326188195,9.911551724137931,-30.612674418604648,10.139827586206897,-30.5,inf
0,4653691911962.758,4653691911962.758,247.17834857969257,9.911551724137931,-30.393372093023252,10.139827586206897,-30.33,inf
0,5410712865420.536,5410712865420.536,347.6501233620856,9.911551724137931,-30.174069767441857,10.139827586206897,-29.904767441860464,inf
0,544278500852.5424,544278500852.5424,232.0631258248193,9.911551724137931,-29.95476744186046,10.139827586206897,-29.83,inf
0,5659504060727.433,5659504060727.433,225.39464519766932,9.911551724137931,-25.42,10.139827586206897,-25.299418604651162,inf
0,211530242820.0123,211530242820.0123,67.57393702178645,10.08,-25.17,10.139827586206897,-25.080116279069767,inf
0,7787113038392.162,7787113038392.162,209.39029169250938,9.911551724137931,-25.130116279069764,10.139827586206897,-24.86081395348837,inf
0,31551665252.54635,31551665252.54635,66.6848062714998,10.08,-24.91081395348837,10.139827586206897,-24.83,inf
0,31596734400.49433,31596734400.49433,201.83268031507268,10.089827586206896,-31.25,10.17,-31.220581395348837,inf
0,1626224085053.1084,1626224085053.1084,424.11536788673874,10.089827586206896,-31.08,10.318103448275862,-31.001279069767442,inf
0,5616161109155.461,5616161109155.461,562.3751995563149,10.25,-31.05127906976744,10.318103448275862,-30.781976744186046,inf
0,14897426926232.574,14897426926232.574,758.8730953696677,10.089827586206896,-30.831976744186044,10.318103448275862,-30.56267441860465,inf
0,118501262934.19322,118501262934.19322,68.01850239692979,10.25,-26.007325581395346,10.318103448275862,-25.92,inf
0,32513955080631.85,32513955080631.85,329.422942981209,10.089827586206896,-25.568720930232555,10.318103448275862,-25.299418604651162,inf
0,3579703189971.966,3579703189971.966,199.60985343935602,10.089827586206896,-25.34941860465116,10.318103448275862,-25.080116279069767,inf
0,4194028192998.1553,4194028192998.1553,270.29574808714585,10.089827586206896,-25.130116279069764,10.17,-24.86081395348837,inf
0,3078307155007.578,3078307155007.578,151.15222754873287,10.089827586206896,-24.91081395348837,10.17,-24.641511627906976,inf
