,percent_cropland 2050,Calories 2050,Population 2050,Precipitation 2050,Temperature 2050,max_lat,max_lon,min_lat,min_lon,workability_index 2050,ΔCalories,percent_change_in_production
0,2.18522372528616,841658378326.6956,1408.8276738292188,547.0,115.0,-53.525576923076926,14.287735849056606,-53.684615384615384,14.145,1.0,-180081341098.65222,-17.62497216022242
1,37.148803329864734,16152691711178.408,2068.1181251667804,549.0,115.0,-53.416538461538465,14.287735849056606,-53.57557692307692,14.145,1.0,-18743151202410.984,-53.71170213261102
2,52.54942767950053,22888836207819.81,1947.6409085029368,544.0,116.0,-52.980384615384615,14.287735849056606,-53.13942307692307,14.145,1.0,-16938962832566.994,-42.53050191247145
3,38.29344432882414,59246763251193.94,6985.011174252032,552.0,115.5,-52.87134615384616,14.287735849056606,-53.030384615384605,14.145,1.0,-45933944005963.68,-43.671453828180894
4,88.7617065556712,29920660646960.504,1119.41561461091,557.0,115.0,-52.7623076923077,14.287735849056606,-52.92134615384615,14.145,1.0,-13309994328699.55,-30.78832447991689
5,0.20811654526534865,67495376446.47762,2124.5779278099835,549.0,115.0,-53.525576923076926,14.380471698113208,-53.684615384615384,14.237735849056607,1.0,-31353528915.38702,-31.718640485302767
6,20.49947970863684,6162207094882.269,5150.2898710355,545.0,115.0,-53.416538461538465,14.380471698113208,-53.57557692307692,14.237735849056607,1.0,-3544132599229.825,-36.51358504771589
7,43.28824141519251,14208083871874.412,11092.79524057642,550.0,114.0,-53.3075,14.380471698113208,-53.466538461538455,14.237735849056607,1.0,-9013945716786.408,-38.816356177531816
8,87.72112382934445,38132106666624.09,7489.592875039713,553.0,113.0,-53.33,14.380471698113208,-53.3575,14.237735849056607,1.0,-43322709285916.336,-53.186185223422854
9,44.22476586888658,19600530796915.96,2035.2202874061734,541.0,116.0,-53.089423076923076,14.380471698113208,-53.24846153846154,14.237735849056607,1.0,-14034439224985.332,-41.72573727833518
10,14.04786680541103,5834912714174.225,1842.2789145939678,542.0,116.0,-52.980384615384615,14.380471698113208,-53.13942307692307,14.237735849056607,1.0,-5373662735078.361,-47.94242372197878
11,34.91155046826223,23535513897468.6,2851.442316169331,544.0,116.5,-52.87134615384616,14.380471698113208,-53.030384615384605,14.237735849056607,1.0,-12032243636066.172,-33.82907574288784
12,73.67325702393342,24961913317026.01,1072.73625022086,553.0,115.0,-52.7623076923077,14.380471698113208,-52.92134615384615,14.237735849056607,1.0,-13773965615603.967,-35.55867581979966
13,2.18522372528616,735301684633.4688,1215.8863010170128,552.0,116.0,-52.65326923076921,14.380471698113208,-52.81230769230769,14.237735849056607,1.0,-529703910032.2927,-41.87364168711449
14,2.3933402705515094,789970578927.9618,4154.463430714437,547.0,115.0,-53.525576923076926,14.473207547169812,-53.684615384615384,14.330471698113207,1.0,98028167116.99916,14.167099088555405
15,8.220603537981269,2738417828756.1826,12125.52060703438,548.0,114.0,-53.416538461538465,14.473207547169812,-53.57557692307692,14.330471698113207,1.0,-926221020571.9146,-25.27455115370332
16,29.656607700312176,10076660850966.38,30030.835656307216,549.0,114.0,-53.3075,14.473207547169812,-53.466538461538455,14.330471698113207,2.0,-10763619876075.363,-51.648152042927144
17,58.32466181061394,38356577859376.98,24904.552315529454,544.5,114.0,-53.198461538461544,14.473207547169812,-53.3575,14.330471698113207,1.5,-20627525108472.023,-34.971329681347626
18,26.638917793964623,8949116839512.285,3145.3000291390736,539.0,116.0,-53.089423076923076,14.473207547169812,-53.24846153846154,14.330471698113207,1.0,-5633919792395.09,-38.633378867527455
19,74.29760665972945,24081536126858.9,1820.4952112119445,552.0,114.0,-52.980384615384615,14.473207547169812,-53.13942307692307,14.330471698113207,1.0,-11869596718631.404,-33.01591849593225
20,51.09261186264308,33159430987916.25,2123.244231684553,551.5,115.0,-52.87134615384616,14.473207547169812,-53.030384615384605,14.330471698113207,1.0,-18817466806242.566,-36.20352041932999
21,67.32570239334025,22660243667933.645,1076.73733859715,554.0,115.0,-52.7623076923077,14.473207547169812,-52.92134615384615,14.330471698113207,1.0,-12439404443630.824,-35.440253999390805
22,49.53173777315297,15747042824212.592,1090.07429985145,549.0,116.0,-52.65326923076921,14.473207547169812,-52.81230769230769,14.330471698113207,1.0,-9047066831236.342,-36.488774781425136
23,30.593132154006238,10151271160297.416,1543.5309824976487,538.0,118.0,-52.67,14.473207547169812,-52.703269230769216,14.330471698113207,1.0,-6680217687221.09,-39.68881034672085
24,14.77627471383975,4956424627101.187,9329.20439738282,541.0,115.0,-53.525576923076926,14.565943396226412,-53.684615384615384,14.423207547169811,1.0,-430840715120.4375,-7.997391770251394
25,27.991675338189392,9135644290340.406,27988.05775752361,552.0,113.0,-53.416538461538465,14.565943396226412,-53.57557692307692,14.423207547169811,1.0,-4235333859711.967,-31.67557236413088
26,15.400624349635795,4907986834837.917,68847.17225619695,556.0,112.0,-53.3075,14.565943396226412,-53.466538461538455,14.423207547169811,5.0,-6814096339246.647,-58.13042134278146
27,34.287200832466176,22267585297632.348,59231.22319184668,541.5,114.5,-53.198461538461544,14.565943396226412,-53.3575,14.423207547169811,2.0,-12122555478708.473,-35.250089720622356
28,36.00416233090532,11696557042486.312,5009.362647115065,548.0,114.0,-53.089423076923076,14.565943396226412,-53.24846153846154,14.423207547169811,1.0,-7438247189561.945,-38.87286799153068
29,73.2570239334027,22122081293234.707,2041.888768033324,557.0,113.0,-52.980384615384615,14.565943396226412,-53.13942307692307,14.423207547169811,1.0,-13577992338417.84,-38.03351353981316
