,Calories 2050,ΔCalories,Population 2050,min_lon,min_lat,max_lon,max_lat,percent_change_in_production
0,15069398041783.562,-8109600841171.285,3806.368741977208,-12.105,-14.67,-11.914137931034482,-14.595526315789472,-34.986846852712205
0,42752983717451.87,-3852856262420.381,15416.193513845323,-12.105,-14.645526315789473,-11.914137931034482,-14.417105263157893,-8.266895874174407
0,25939609817664.094,-1897703431672.6504,13207.148164758106,-12.105,-14.467105263157894,-11.914137931034482,-14.238684210526314,-6.817121374735624
0,24522410734291.195,-2801537577762.604,4170.912349594741,-12.105,-14.288684210526315,-11.914137931034482,-14.060263157894736,-10.253048153098444
0,25838450664999.375,10763976703268.184,5022.699608369364,-12.105,-14.110263157894737,-11.914137931034482,-13.881842105263157,71.40532220622855
0,1379255653680.0725,-62993013007.34326,813.1100711371541,-12.105,-13.931842105263158,-11.914137931034482,-13.83,-4.367694313909598
0,82142075381.1783,4824874344.73665,842.451385896614,-12.105,-13.753421052631579,-11.914137931034482,-13.67,6.240363437965835
0,75423670397410.17,-17201141624422.572,16044.36438892285,-11.964137931034482,-14.823947368421052,-11.773275862068965,-14.595526315789472,-18.57077088628052
0,67152507059363.35,-12176413691522.604,17194.010449043504,-11.964137931034482,-14.645526315789473,-11.773275862068965,-14.417105263157893,-15.349274358288323
0,55322660686206.86,-4842311878015.869,13433.876506081206,-11.964137931034482,-14.467105263157894,-11.773275862068965,-14.238684210526314,-8.048390403314777
0,9233593319896.072,-9054611450010.79,3945.073139021928,-11.964137931034482,-14.288684210526315,-11.773275862068965,-14.060263157894736,-49.510663096413374
0,11471191651712.457,-2452924255888.2036,4676.383181132709,-11.964137931034482,-14.110263157894737,-11.773275862068965,-13.881842105263157,-17.616373435596312
0,2882229769938.4062,74943615901.69029,3105.289145376174,-11.964137931034482,-13.931842105263158,-11.773275862068965,-13.703421052631578,2.6696108550931186
0,1972570008443.5771,931508611565.8416,1857.838702723984,-11.964137931034482,-13.58,-11.773275862068965,-13.524999999999999,89.47681802048797
0,6025654525942.634,2907814423413.0425,2745.635756885218,-11.964137931034482,-13.575,-11.773275862068965,-13.34657894736842,93.26374438040781
0,28813632053957.72,-21460995194210.094,7206.404731073411,-11.67,-15.359210526315788,-11.632413793103447,-15.130789473684208,-42.68752722575822
0,25585248365033.777,-5832341511234.641,11867.2281240761,-11.823275862068966,-15.180789473684209,-11.632413793103447,-14.95236842105263,-18.56393674436547
0,65066163748417.8,-10435561545134.113,19331.036207357505,-11.823275862068966,-15.002368421052632,-11.632413793103447,-14.773947368421052,-13.8216199756502
0,78933193393974.97,-11356788774969.543,24990.35343293212,-11.823275862068966,-14.823947368421052,-11.632413793103447,-14.595526315789472,-12.578127165558072
0,47585003017815.42,-32754179474948.664,23893.61065245352,-11.823275862068966,-14.645526315789473,-11.632413793103447,-14.417105263157893,-40.76986902113268
0,38277985803273.95,-1531400642263.7944,10805.161442858684,-11.823275862068966,-14.467105263157894,-11.632413793103447,-14.238684210526314,-3.8468330687760455
0,28808516682120.742,-11137705806966.217,3432.0446961065227,-11.823275862068966,-14.288684210526315,-11.632413793103447,-14.060263157894736,-27.881749795012446
0,30682917739025.008,-1828069642160.0469,4628.370120617228,-11.823275862068966,-14.110263157894737,-11.632413793103447,-13.881842105263157,-5.622928706305608
0,4127574210717.075,521180425000.97876,3082.616311243864,-11.823275862068966,-13.931842105263158,-11.632413793103447,-13.703421052631578,14.45156729875774
0,2558478297163.3057,837759924878.4861,2854.554273795334,-11.823275862068966,-13.753421052631579,-11.632413793103447,-13.524999999999999,48.68663799794759
0,3851843182898.5435,2226545783909.4834,3851.714410241828,-11.823275862068966,-13.575,-11.632413793103447,-13.34657894736842,136.9931303215277
0,2221004089704.4575,1192621883517.5234,1844.0571760945409,-11.823275862068966,-13.39657894736842,-11.632413793103447,-13.168157894736842,115.97068447338876
0,31658624073059.11,-22254908572284.29,6496.433826969509,-11.682413793103448,-15.359210526315788,-11.491551724137931,-15.130789473684208,-41.27889136607427
0,19824385329981.953,-11057260977536.102,6932.107894609975,-11.682413793103448,-15.180789473684209,-11.491551724137931,-14.95236842105263,-35.805283395284015
0,36906810784009.375,-11973717788018.074,16088.82092643718,-11.682413793103448,-15.002368421052632,-11.491551724137931,-14.773947368421052,-24.495884430493252
0,46338477680473.664,-1091005604926.4648,20094.3549564786,-11.682413793103448,-14.823947368421052,-11.491551724137931,-14.595526315789472,-2.3002687977043523
0,26931957796225.094,-20199333290464.496,18061.35749594815,-11.682413793103448,-14.645526315789473,-11.491551724137931,-14.417105263157893,-42.85758532120716
0,31986283808355.766,-3842619016703.7617,6431.527282198583,-11.682413793103448,-14.467105263157894,-11.491551724137931,-14.238684210526314,-10.724914004389085
0,14549174518751.324,-5153847084933.223,1737.8060514352846,-11.682413793103448,-14.288684210526315,-11.491551724137931,-14.060263157894736,-26.157648246040754
0,7396228725153.912,471396157601.35815,2344.193223130789,-11.682413793103448,-14.110263157894737,-11.491551724137931,-13.881842105263157,6.807329318114674
0,3169695221149.0635,130096851888.3433,1652.0049340326218,-11.682413793103448,-13.931842105263158,-11.491551724137931,-13.703421052631578,4.28006716953151
0,3017402351332.153,1613969453977.276,2080.5659556707938,-11.682413793103448,-13.753421052631579,-11.491551724137931,-13.524999999999999,115.00154065215429
0,1586276033527.0667,586868094495.3517,2188.15077645548,-11.682413793103448,-13.575,-11.491551724137931,-13.34657894736842,58.72157620280103
0,658855372621.8378,396914684784.79297,1695.5723407966684,-11.682413793103448,-13.39657894736842,-11.491551724137931,-13.168157894736842,151.5284578590236
0,1758325149056.2332,1341171393971.267,711.7491656044745,-11.682413793103448,-13.218157894736843,-11.491551724137931,-13.17,321.50529094436575
0,86421534650225.48,-51592087565145.83,8080.4202586052015,-11.541551724137932,-15.359210526315788,-11.350689655172413,-15.130789473684208,-37.38188067018194
0,67624544540268.484,-25653253488874.1,10186.326440659164,-11.541551724137932,-15.180789473684209,-11.350689655172413,-14.95236842105263,-27.50199300465832
0,87061800910256.69,-10699234857407.084,25713.216732915178,-11.541551724137932,-15.002368421052632,-11.350689655172413,-14.773947368421052,-10.944273220298717
0,90486562718560.06,-5193365810213.16,37599.56116812244,-11.541551724137932,-14.823947368421052,-11.350689655172413,-14.595526315789472,-5.427852936419564
0,67902010655720.27,-20350400600386.527,38520.70062541943,-11.541551724137932,-14.645526315789473,-11.350689655172413,-14.417105263157893,-23.059313973110662
0,59252967407226.93,-14024287043014.803,18570.384850487266,-11.541551724137932,-14.467105263157894,-11.350689655172413,-14.238684210526314,-19.138663352265574
0,19820527612279.445,-1296112942382.8145,5132.062690654624,-11.541551724137932,-14.288684210526315,-11.350689655172413,-14.060263157894736,-6.1378747203074795
0,24116139407754.21,-290216076565.3994,5821.583587501932,-11.541551724137932,-14.110263157894737,-11.350689655172413,-13.881842105263157,-1.1891004240754177
0,5744882474836.351,-72670203425.70483,4606.586417235206,-11.541551724137932,-13.931842105263158,-11.350689655172413,-13.703421052631578,-1.2491541966993314
0,9704932723577.395,1894277717939.6812,4866.212596318911,-11.541551724137932,-13.753421052631579,-11.350689655172413,-13.524999999999999,24.252482238332075
0,9219960378849.895,4936799954252.907,4564.797271971733,-11.541551724137932,-13.575,-11.350689655172413,-13.34657894736842,115.26068288038553
0,1015942637875.9784,754012268352.2136,4939.121317842419,-11.541551724137932,-13.39657894736842,-11.350689655172413,-13.168157894736842,287.8674472620872
0,12734949008611.68,5814463605688.939,6992.124220254325,-11.541551724137932,-13.218157894736843,-11.350689655172413,-12.98973684210526,84.01814709750428
0,4496545055049.675,3828876779769.88,5146.733348034353,-11.541551724137932,-13.039736842105262,-11.350689655172413,-12.811315789473683,573.4699283360948
0,589799980934.6744,470533623958.0978,7129.9394865487575,-11.541551724137932,-12.861315789473684,-11.350689655172413,-12.632894736842104,394.5233474772004
0,631247305624.8165,184616162662.0277,2381.9812800179725,-11.541551724137932,-12.5,-11.5,-12.454473684210525,41.33526413705751
0,2737643234769.3555,94054923410.42963,6271.928312522126,-11.541551724137932,-12.504473684210526,-11.350689655172413,-12.276052631578946,3.5578506307618385
0,308776222157.883,-99519692369.09662,1762.2571470681678,-11.541551724137932,-12.326052631578946,-11.350689655172413,-12.25,-24.374403178731907
0,91954556974700.84,-52048004787485.984,6555.116456488429,-11.400689655172414,-15.359210526315788,-11.209827586206897,-15.130789473684208,-36.143804770251734
0,68504111259462.92,-29334545235935.816,4416.312436673859,-11.400689655172414,-15.180789473684209,-11.209827586206897,-14.95236842105263,-29.982571599718753
0,90872390676496.23,-7196376260074.526,7588.286388321532,-11.400689655172414,-15.002368421052632,-11.209827586206897,-14.773947368421052,-7.338091917408351
0,87345720940608.19,-6331964882731.0625,24191.469453799553,-11.400689655172414,-14.823947368421052,-11.209827586206897,-14.595526315789472,-6.759309676663139
