,percent_cropland 2050,Calories 2050,Population 2050,Precipitation 2050,Temperature 2050,max_lat,max_lon,min_lat,min_lon,workability_index 2050,ΔCalories,percent_change_in_production
0,77.83558792924038,26153085008703.496,2458.785656809613,504.0,145.0,-46.08918604651163,20.46132183908046,-46.24197674418605,20.305,1.0,-34830503866173.176,-57.11455247023392
1,99.42767950052028,85236678739851.4,4600.165246188008,504.5,145.0,-45.98639534883721,20.46132183908046,-46.13918604651162,20.305,1.0,-13755722776612.453,-13.895736001843204
2,96.04578563995838,40533713936069.75,1980.4538240981421,511.0,146.0,-45.88360465116278,20.46132183908046,-46.03639534883721,20.305,2.0,-8623037896275.055,-17.541919624154566
3,94.27679500520293,39602604340810.36,2422.777405462373,508.0,145.0,-46.08918604651163,20.567643678160923,-46.24197674418605,20.41132183908046,1.0,-32397396427398.78,-44.996383446850636
4,92.09157127991676,36037886349902.73,2048.0248636633314,512.0,145.0,-45.98639534883721,20.567643678160923,-46.13918604651162,20.41132183908046,1.0,-11234350016375.57,-23.765217979806863
5,99.8959417273673,38668440774731.984,2148.0477840723283,515.0,146.0,-45.88360465116278,20.567643678160923,-46.03639534883721,20.41132183908046,1.0,-11109877226487.898,-22.318707567048847
6,97.81477627471384,41486716188074.16,2180.9442112290653,512.0,145.0,-46.08918604651163,20.67396551724137,-46.24197674418605,20.517643678160926,1.0,-32690378619856.18,-44.07071846707217
7,85.22372528616025,31491661165498.49,2155.6050713921195,515.0,145.0,-45.98639534883721,20.67396551724137,-46.13918604651162,20.517643678160926,1.0,-35154792977857.85,-52.74818207468322
8,92.7159209157128,68038667416273.41,4777.983771359559,520.5,146.0,-45.88360465116278,20.67396551724137,-46.03639534883721,20.517643678160926,1.0,-28639997410977.72,-29.623906641814603
9,94.90114464099895,32601822282996.2,1731.5078888579715,521.0,145.0,-46.19197674418605,20.78028735632184,-46.344767441860455,20.75,1.0,-45292919797183.06,-58.14631204576271
10,89.38605619146723,65982392412808.52,3911.1184611482495,519.5,145.0,-46.08918604651163,20.78028735632184,-46.24197674418605,20.623965517241377,1.0,-51731104738413.14,-43.946621237457855
11,90.06243496357959,62890642668310.41,3821.764652249546,522.5,145.0,-45.98639534883721,20.78028735632184,-46.13918604651162,20.623965517241377,1.0,-31347923147933.91,-33.26443147390336
12,94.14672216441208,137127839046173.88,7563.9555144848255,527.75,146.0,-45.88360465116278,20.78028735632184,-46.03639534883721,20.623965517241377,1.0,-53791344562323.06,-28.17492906979362
13,98.12695109261186,76475544862113.4,5875.5686179809545,533.5,147.0,-45.78081395348838,20.78028735632184,-45.93360465116279,20.623965517241377,1.0,-22290392355595.094,-22.568906835218574
14,97.91883454734652,34710124284883.57,3074.926846529035,539.0,148.0,-45.67802325581396,20.78028735632184,-45.83081395348837,20.75,1.0,-15241276725084.207,-30.512210702644392
15,97.39854318418314,33837199992446.105,1671.4941366125736,525.0,144.0,-46.19197674418605,20.886609195402297,-46.344767441860455,20.730287356321842,1.0,-44141036332152.41,-56.606866752419684
16,99.37565036420395,34569115039281.125,1819.9726051308176,530.0,145.0,-46.08918604651163,20.886609195402297,-46.24197674418605,20.730287356321842,1.0,-17948705836405.406,-34.176410096853196
17,97.50260145681581,33462824724417.69,1686.6087112521552,532.0,145.0,-45.98639534883721,20.886609195402297,-46.13918604651162,20.730287356321842,1.0,-16696408070482.86,-33.28680910801391
18,90.11446409989594,62910015229690.56,3371.4392372525954,535.0,146.0,-45.88360465116278,20.886609195402297,-46.03639534883721,20.730287356321842,1.0,-29899418033941.42,-32.21592566890258
19,95.73361082206036,33867728135873.84,2131.155024181031,540.0,147.0,-45.78081395348838,20.886609195402297,-45.93360465116279,20.730287356321842,1.0,-14086489476595.664,-29.37487082039841
20,95.31737773152963,34834254693258.504,2333.8681428765985,543.0,148.0,-45.67802325581396,20.886609195402297,-45.83081395348837,20.730287356321842,1.0,-13608189612298.395,-28.091459478103538
21,94.58896982310092,32377379303077.5,2040.0230300306118,547.0,149.0,-45.57523255813955,20.886609195402297,-45.72802325581395,20.730287356321842,3.0,-14991117948240.64,-31.647864758520452
22,90.73881373569202,36773322504136.16,1936.4437391181839,552.0,149.0,-45.47244186046512,20.886609195402297,-45.625232558139544,20.730287356321842,2.0,-8995803479076.617,-19.654741675373266
23,99.79188345473464,40947341504588.81,1662.603210353996,530.0,145.0,-46.19197674418605,20.992931034482755,-46.344767441860455,20.8366091954023,1.0,-38784146905455.34,-48.64345025894378
24,97.81477627471384,34054907372062.1,1756.4024823819884,534.0,144.0,-46.08918604651163,20.992931034482755,-46.24197674418605,20.8366091954023,1.0,-18627374320562.914,-35.35794905248107
25,66.28511966701353,23079942033958.44,1783.964353783579,536.0,145.0,-45.98639534883721,20.992931034482755,-46.13918604651162,20.8366091954023,1.0,-20403625560434.9,-46.92261166506884
26,90.84287200832466,62874852187317.9,3711.5171666431847,540.0,146.0,-45.88360465116278,20.992931034482755,-46.03639534883721,20.8366091954023,1.0,-30164741591129.805,-32.4214029383664
27,91.05098855359002,31828536630793.52,2002.6811397445856,545.0,147.0,-45.78081395348838,20.992931034482755,-45.93360465116279,20.8366091954023,1.0,-13787715854883.07,-30.225446203000537
28,96.25390218522371,34343237910332.98,1948.0019432543345,548.0,148.0,-45.67802325581396,20.992931034482755,-45.83081395348837,20.8366091954023,1.0,-13682947093550.56,-28.490597561401376
29,91.57127991675337,30174771613162.496,1412.3236361750387,551.0,148.0,-45.57523255813955,20.992931034482755,-45.72802325581395,20.8366091954023,2.0,-15526191069127.715,-33.973444229314545
