,percent_cropland 2050,Calories 2050,Population 2050,Precipitation 2050,Temperature 2050,max_lat,max_lon,min_lat,min_lon,workability_index 2050,ΔCalories,percent_change_in_production
0,0.4162330905306973,94296479397.82356,1967.561981023205,28.0,246.0,-29.33,35.03473913043478,-29.357631578947373,35.0,3.0,94296479397.82356,inf
1,1.6203359595659284,5306011679958.458,8083.185607985752,11.142857142857142,257.0,-28.208684210526318,35.03473913043478,-28.533421052631567,34.805,1.7142857142857142,5306011679958.458,inf
2,0.3121748178980229,257165607060.4169,1917.772793975171,6.5,269.0,-28.08,35.03473913043478,-28.258684210526308,35.0,1.0,257165607060.4169,inf
3,0.9365244536940688,465661518682.5026,1077.1357162266663,10.0,265.0,-28.208684210526318,35.08,-28.25,34.98473913043478,1.0,465661518682.5026,inf
4,1.2140131807145336,1754363258870.1367,3320.316411265774,9.333333333333334,266.6666666666667,-28.08,35.21447826086956,-28.258684210526308,34.98473913043478,1.0,1754363258870.1367,inf
5,0.8844953173777317,845768619884.1702,2229.844305651241,10.5,265.5,-27.933947368421048,35.394217391304345,-28.0,35.164478260869565,1.5,845768619884.1702,inf
6,0.20811654526534865,51405532294.69105,1745.2888245587674,74.0,190.0,-29.25,35.42,-29.357631578947373,35.34421739130435,4.0,51405532294.69105,inf
7,0.20811654526534865,418830932202.1038,3863.996551977789,20.25,248.5,-27.933947368421048,35.573956521739134,-28.258684210526308,35.34421739130435,2.5,418830932202.1038,inf
8,0.10405827263267432,43715048384.91465,289.8441960296271,44.0,214.0,-29.032894736842106,35.7536956521739,-29.08,35.67,1.0,43715048384.91465,inf
9,0.10405827263267432,54205337421.16347,665.4858304545273,40.0,219.0,-27.83,35.7536956521739,-27.83,35.67,4.0,54205337421.16347,inf
10,3.6420395421436007,1509878386690.465,287.1769181520539,33.0,225.0,-29.032894736842106,35.75,-29.08,35.703695652173906,1.0,1509878386690.465,inf
11,0.10405827263267432,44703199599.1301,1120.2567085807673,37.0,222.0,-28.758157894736843,35.75,-28.83,35.703695652173906,2.0,44703199599.1301,inf
12,0.4162330905306973,195788094445.99646,1177.6031829485926,41.0,216.0,-28.75,35.75,-28.808157894736837,35.703695652173906,3.0,195788094445.99646,inf
13,0.15608740894901146,300829678108.7333,2263.185279120908,40.0,220.5,-28.42,35.933434782608686,-28.533421052631567,35.703695652173906,1.0,-168878585153.29346,-35.95393105934876
14,0.4162330905306973,224602468596.2424,1138.0385610979224,41.0,221.0,-28.08,35.933434782608686,-28.08,35.83,4.0,224602468596.2424,inf
15,0.10405827263267432,58095191187.5183,863.308939707877,34.0,230.0,-27.83,35.75,-27.83,35.703695652173906,4.0,58095191187.5183,inf
16,9.712105445716269,25375159204801.906,2220.953379392664,25.66666666666667,243.0,-28.758157894736843,36.113173913043475,-28.92,35.88343478260869,2.0,-2461392379015.951,-8.842303514515883
17,3.555324314949705,13786638430855.492,7064.730005065697,29.16666666666667,240.16666666666663,-28.483421052631574,36.113173913043475,-28.808157894736837,35.88343478260869,2.1666666666666665,6048725295592.75,78.16998187829056
18,22.320499479708644,41932099462204.53,2396.104626686641,34.0,237.5,-28.5,36.113173913043475,-28.533421052631567,35.88343478260869,2.0,-8756278604918.009,-17.27472635506856
19,1.5088449531737775,1622889451904.9707,2157.383256643835,33.0,241.5,-27.58,36.113173913043475,-27.709210526315786,35.88343478260869,2.5,1622889451904.9707,inf
20,0.9365244536940688,433441438805.765,283.176001335694,21.0,240.0,-29.25,36.29291304347826,-29.357631578947373,36.25,2.0,433441438805.765,inf
21,13.007284079084284,48364655201193.61,1746.1779171846247,25.6,243.0,-28.758157894736843,36.29291304347826,-29.082894736842107,36.06317391304348,1.8,3535158906969.0947,7.885787704968107
22,45.21331945889698,250420951749025.5,6395.243257794809,30.83333333333333,243.16666666666663,-28.483421052631574,36.29291304347826,-28.808157894736837,36.06317391304348,1.8333333333333333,-72229191015782.75,-22.38622626875244
23,19.250780437044746,87186820636933.72,6669.972879184855,37.2,241.6,-28.208684210526318,36.29291304347826,-28.533421052631567,36.06317391304348,2.4,-6571748244933.402,-7.009224141650027
24,0.10405827263267432,51191740360.38555,1200.275044907965,51.0,221.0,-27.933947368421048,36.29291304347826,-28.0,36.06317391304348,3.0,51191740360.38555,inf
25,3.3992369060006937,4787395539878.062,3494.5785659338926,60.0,209.0,-27.65921052631579,36.29291304347826,-27.98394736842105,36.06317391304348,3.6666666666666665,4787395539878.062,inf
26,2.8442594519597644,5004095205253.604,3274.972687347029,37.66666666666666,240.0,-27.38447368421053,36.29291304347826,-27.709210526315786,36.06317391304348,1.6666666666666667,5004095205253.604,inf
27,4.318418314255982,5120727736617.144,2259.184362304548,25.5,259.0,-27.33,36.29291304347826,-27.434473684210523,36.06317391304348,3.0,5120727736617.144,inf
28,2.237252861602497,2687673260526.733,2404.9955529452186,22.5,264.0,-27.0,36.29291304347826,-27.15973684210526,36.06317391304348,2.0,2687673260526.733,inf
29,1.7689906347554634,1017671519176.18,1194.9404891528184,22.0,268.0,-26.75,36.29291304347826,-26.75,36.25,2.0,1017671519176.18,inf
30,31.259105098855358,148585656142249.0,2984.683945004473,34.4,243.6,-28.483421052631574,36.47265217391304,-28.808157894736837,36.24291304347826,1.2,11670068296892.45,8.523549787533003
31,19.233437391605964,109077516340772.4,8385.477100777387,39.333333333333336,246.0,-28.208684210526318,36.47265217391304,-28.533421052631567,36.24291304347826,1.5,-16958367713823.645,-13.455190036575324
