,Calories 2050,Population 2050,Precipitation 2050,Temperature 2050,max_lat,max_lon,min_lat,min_lon,workability_index 2050,ΔCalories,percent_change_in_production,percent_cropland 2050
1754,127446557111680.31,8.001833632719768,303.70454545454544,111.0681818181818,-42.79148648648648,-117.08356502242151,-43.52391891891892,-117.81558295964126,1.5454545454545454,-154959722569300.44,-54.871202844479996,5.049191183426356
1755,28992278128511.15,4.000916816359884,293.5357142857143,106.03571428571428,-42.10905405405405,-117.08356502242151,-42.84148648648648,-117.81558295964126,1.0,1166744173195.463,4.193070203321536,1.590605024528021
1756,243721279151670.4,452.5481465615957,313.3243243243243,99.86486486486488,-41.42662162162162,-117.08356502242151,-42.159054054054046,-117.81558295964126,1.0810810810810811,-337453182156119.4,-58.0640073888939,9.660545040357736
1757,351132121561217.7,6837.566839159041,255.05357142857144,116.375,-40.744189189189186,-117.08356502242151,-41.47662162162162,-117.81558295964126,1.8035714285714288,-346479163678740.9,-49.666507840331434,10.220008919280517
1758,211636078215474.8,3551.4804939887895,260.8958333333333,116.95833333333331,-40.06175675675676,-117.08356502242151,-40.79418918918918,-117.81558295964126,1.6666666666666667,-129541813127948.5,-37.96899401009374,7.914932362122787
1759,122202796347913.77,50.23373336096297,253.85,117.475,-39.37932432432432,-117.08356502242151,-40.11175675675676,-117.81558295964126,1.825,-103111341076193.38,-45.76336942502087,5.057232049947972
1760,30146911431879.92,118.69386555200994,247.89743589743588,95.25641025641028,-38.69689189189189,-117.08356502242151,-39.42932432432432,-117.81558295964126,1.5897435897435896,-129811000164.21375,-0.42874852274903397,1.1152912297553295
1761,17645435158118.086,186.26490511719902,159.05,125.2,-38.01445945945946,-117.08356502242151,-38.74689189189189,-117.81558295964126,2.0,6466123985518.869,57.840093058394395,1.3007284079084285
1762,13346292560575.605,144.47755170188466,155.6,138.75,-37.332027027027024,-117.08356502242151,-38.064459459459464,-117.67,2.0,10896008965278.918,444.6835862670663,1.0301768990634756
1763,18438996927345.46,300.5133075399201,162.26923076923075,164.0769230769231,-36.6495945945946,-117.08356502242151,-37.38202702702703,-117.81558295964126,1.9615384615384612,15824025029921.613,605.1317433090095,1.2727127191227092
1764,19155710191918.363,196.934016627492,170.0952380952381,184.90476190476193,-35.967162162162154,-117.08356502242151,-36.69959459459459,-117.58,1.761904761904762,17662407191829.008,1182.7745066320856,1.5806947128487188
1765,10850593018623.098,6891.801489336363,105.21428571428572,210.07142857142856,-35.284729729729726,-117.25,-36.01716216216216,-117.81558295964126,1.5714285714285714,9986985297358.04,1156.4261239731127,0.9736881224914524
1766,30432327777105.137,30470.537927083944,127.75,198.85,-34.6022972972973,-117.08356502242151,-35.17,-117.81558295964126,1.0,11200641868301.754,58.240561547308836,1.6909469302809572
1767,286578027026334.0,2664100.26052844,507.0,178.5714285714286,-33.91986486486486,-117.08356502242151,-34.65229729729729,-117.81558295964126,1.1964285714285714,-8313734197305.461,-2.8192493960522924,7.090828006540807
1768,335912754823490.75,1385677.974724395,408.4130434782609,192.9782608695652,-33.23743243243243,-117.08356502242151,-33.96986486486486,-117.81558295964126,1.5652173913043481,20365734820879.08,6.454104627801738,10.123060218069945
1769,57457064376883.19,1079907.4624877777,355.0,194.16666666666663,-32.83,-117.08356502242151,-33.287432432432425,-117.33,1.0,-3646202851967.937,-5.967279684589943,6.486298994103364
1770,64829017135.97314,0.0,108.75,-119.5,-76.91310810810809,-116.40154708520178,-77.33,-117.0,6.0,64829017135.97314,inf,0.10405827263267431
1771,16408481563.714457,0.0,116.0,-121.0,-76.92,-116.92,-76.96310810810813,-116.92,6.0,16408481563.714457,inf,0.10405827263267431
1772,51759968494.73627,0.0,125.0,-121.5,-76.0,-116.40154708520178,-76.08,-116.58,6.0,51759968494.73627,inf,0.15608740894901144
1773,219158726677.09534,0.0,133.33333333333334,-119.33333333333331,-75.5,-116.40154708520178,-75.59824324324325,-117.0,6.0,219158726677.09534,inf,0.20811654526534856
1774,355124528578.03143,0.0,152.4,-107.2,-73.50094594594594,-116.40154708520178,-74.0,-117.13356502242151,6.0,355124528578.03143,inf,0.3746097814776275
1775,282514990637.4746,0.0,158.8,-104.0,-72.81851351351352,-116.40154708520178,-73.42,-116.83,6.0,282514990637.4746,inf,0.2913631633714881
1776,755641009496.1469,0.0,169.64285714285714,-95.71428571428572,-72.13608108108106,-116.40154708520178,-72.86851351351352,-117.13356502242151,6.0,755641009496.1469,inf,0.29730935037906947
1777,89816461661.76843,0.0,194.4,-95.4,-71.58,-116.40154708520178,-71.83,-117.0,6.0,89816461661.76843,inf,0.10405827263267431
1778,61127598696.071785,0.0,204.33333333333331,-83.33333333333333,-70.7712162162162,-116.75,-71.17,-117.0,6.0,61127598696.071785,inf,0.10405827263267431
1779,172644310856.81674,0.0,215.0,-69.8,-69.67,-116.40154708520178,-70.0,-116.92,6.0,172644310856.81674,inf,0.18730489073881376
1780,19789003483.7582,0.0,229.0,-58.0,-68.72391891891891,-116.67,-68.83,-116.67,6.0,19789003483.7582,inf,0.10405827263267431
1781,406364946174.99255,0.0,252.08333333333331,-58.58333333333334,-68.25,-116.40154708520178,-68.77391891891892,-117.13356502242151,6.0,406364946174.99255,inf,0.16475893166840105
1782,2032737606073.3289,0.0,268.8888888888889,-49.444444444444436,-67.35905405405404,-116.58,-68.09148648648649,-117.13356502242151,6.0,2032737606073.3289,inf,0.4856052722858135
1783,2051763270983.5183,0.0,295.4375,-49.0,-66.67662162162162,-116.40154708520178,-67.40905405405405,-117.13356502242151,6.0,2051763270983.5183,inf,0.539802289281998
1784,2348699229743.8853,0.0,294.22222222222223,-37.66666666666666,-65.99418918918919,-116.40154708520178,-66.72662162162163,-117.13356502242151,6.0,2348699229743.8853,inf,0.526072378309631
1785,1139465608660.7837,0.0,299.42857142857144,-33.357142857142854,-65.31175675675675,-116.40154708520178,-66.04418918918921,-117.13356502242151,6.0,1139465608660.7837,inf,0.31960755165749954
1786,2046609669339.608,0.0,298.8636363636364,-25.54545454545455,-64.62932432432432,-116.40154708520178,-65.36175675675675,-117.13356502242151,6.0,2046609669339.608,inf,0.3074448964147195
1787,1848521374869.9604,0.0,305.2,-19.933333333333334,-63.94689189189189,-116.40154708520178,-64.67932432432433,-117.13356502242151,6.0,1848521374869.9604,inf,0.36767256330211595
1788,1452214023017.09,0.0,305.0,-13.625,-63.5,-116.40154708520178,-63.99689189189189,-117.13356502242151,6.0,1452214023017.09,inf,0.5332986472424558
1789,1681328091289.464,0.0,315.375,-9.5,-62.582027027027024,-116.40154708520178,-63.31445945945946,-117.13356502242151,6.0,1681328091289.464,inf,0.29916753381893857
1790,1954922330597.785,0.0,322.2105263157895,-3.2105263157894735,-61.8995945945946,-116.40154708520178,-62.63202702702703,-117.13356502242151,6.157894736842105,1954922330597.785,inf,0.28479106194205606
1791,6929064189266.518,0.0,330.8888888888889,2.2592592592592595,-61.21716216216216,-116.40154708520178,-61.94959459459459,-117.13356502242151,5.185185185185184,6929064189266.518,inf,0.6937218175511618
1792,6369524147051.764,0.0,357.6363636363636,7.3181818181818175,-60.534729729729726,-116.40154708520178,-61.08,-117.13356502242151,1.9090909090909087,6369524147051.764,inf,0.614889792829439
1793,16334822065550.805,31.118241905021318,382.0,10.882352941176471,-59.8522972972973,-116.40154708520178,-60.584729729729716,-117.13356502242151,1.1470588235294117,16334822065550.805,inf,1.1783069106935176
1794,34681646945272.29,156.0357558380354,404.05128205128204,16.846153846153847,-59.169864864864856,-116.40154708520178,-59.902297297297295,-117.13356502242151,1.0,34681646945272.29,inf,2.396008431388244
1795,162388459812782.9,891.3153574223962,422.4324324324325,24.324324324324326,-58.48743243243244,-116.40154708520178,-59.21986486486485,-117.13356502242151,1.3243243243243243,53141780898092.08,48.64384109981936,11.646089377619035
1796,597279453893919.6,580.1329383721833,418.0350877192983,34.912280701754376,-57.805,-116.40154708520178,-58.53743243243243,-117.13356502242151,1.0,169034203943869.0,39.47135524879371,27.527977070668353
1797,21651457939751.91,164.4821357836841,429.0,36.641025641025635,-57.122567567567565,-116.40154708520178,-57.855,-117.13356502242151,1.0,20992404504601.453,3185.235579541292,1.7049547746738176
1798,40960311733370.77,350.7470409008832,442.34210526315786,34.736842105263165,-56.44013513513514,-116.40154708520178,-57.17256756756756,-117.13356502242151,1.0,20564715761246.906,100.82919758439121,3.17103893970097
1799,462807766443474.9,940.6599981575017,463.1636363636364,36.127272727272725,-55.7577027027027,-116.40154708520178,-56.490135135135134,-117.13356502242151,1.0,64150522916851.44,16.091648642668478,23.20310282849305
1800,998132887750984.4,6959.8170752144815,504.3015873015873,41.68253968253968,-55.07527027027027,-116.40154708520178,-55.807702702702706,-117.13356502242151,1.0,103650151501802.06,11.587719617310487,41.69598467205127
1801,116826011365721.52,2561.031308783254,571.8541666666666,49.35416666666666,-54.39283783783784,-116.40154708520178,-55.12527027027027,-117.13356502242151,1.0,21766217685519.59,22.897396304840534,6.354058272632675
1802,32021156347204.73,1033.5701775596367,600.1063829787233,51.04255319148936,-53.710405405405396,-116.40154708520178,-54.44283783783784,-117.13356502242151,1.0,21802885557999.33,213.37157732237762,1.8575508667832716
1803,76037100202891.3,9523.515661875308,567.6756756756756,48.81081081081082,-53.02797297297297,-116.40154708520178,-53.7604054054054,-117.13356502242151,1.0,16685087144708.766,28.11208295218639,5.256348960823469
1804,14899643494692.21,994.4501020218954,577.6944444444445,20.88888888888889,-52.34554054054054,-116.40154708520178,-53.077972972972965,-117.13356502242151,2.3888888888888893,14899643494692.21,inf,0.9914440975835359
1805,24296927151308.41,747.2823520334406,655.4081632653061,2.591836734693877,-51.6631081081081,-116.40154708520178,-52.395540540540544,-117.13356502242151,5.0,24296927151308.41,inf,1.0596954702796832
1806,26850630434019.305,7174.977490672054,719.0204081632652,25.3265306122449,-50.98067567567568,-116.40154708520178,-51.7131081081081,-117.13356502242151,2.9387755102040822,26850630434019.305,inf,1.1573828282613774
1807,30981364586622.066,1888.4327373218646,795.4230769230769,20.134615384615387,-50.29824324324325,-116.40154708520178,-51.03067567567568,-117.13356502242151,4.057692307692308,30981364586622.066,inf,1.184663411510446
1808,34655733398617.57,2916.668359126355,793.4318181818181,43.15909090909091,-49.615810810810814,-116.40154708520178,-50.348243243243246,-117.13356502242151,3.4318181818181817,33326974811404.41,2508.1286497122055,1.6672973228644405
1809,240930332531430.7,13219.029161253056,763.5384615384614,61.57692307692307,-48.93337837837838,-116.40154708520178,-49.6658108108108,-117.13356502242151,2.3269230769230766,15378485563036.193,6.818159890834807,10.167693908588808
1810,108729090501071.48,19180.83976394221,802.1875,80.47916666666667,-48.25094594594594,-116.40154708520178,-48.98337837837838,-117.13356502242151,1.1458333333333333,-16552315505297.193,-13.212108670344701,4.851716961498441
1811,221328942970284.62,170222.1177762217,735.375,99.96428571428572,-47.56851351351353,-116.40154708520178,-48.30094594594594,-117.13356502242151,1.4464285714285714,1491961460992.04,0.6786671881814144,7.739334027055153
1812,973850870091498.0,21641.403606003543,717.809523809524,101.6031746031746,-46.88608108108107,-116.40154708520178,-47.618513513513506,-117.13356502242151,1.0158730158730158,-463311684745440.8,-32.2379457484549,31.587466759162908
1813,2106749153025965.5,95644.13922664766,586.171875,112.03125,-46.20364864864865,-116.40154708520178,-46.93608108108108,-117.13356502242151,1.234375,-1311778702313055.0,-38.37261996459479,67.06393080124869
1814,745923235792585.1,6654.858304545272,528.8387096774194,96.59677419354837,-45.521216216216224,-116.40154708520178,-46.25364864864864,-117.13356502242151,2.9516129032258065,-410223475718047.6,-35.481956713092714,24.227115571817002
1815,288100467862589.9,1890.2109225735805,576.2452830188679,78.54716981132076,-44.83878378378378,-116.40154708520178,-45.571216216216214,-117.13356502242151,2.9433962264150937,-192075022095476.88,-40.00100507259348,11.51942257475507
1816,720660985697857.0,9692.887807101211,522.28125,101.0,-44.15635135135135,-116.40154708520178,-44.88878378378378,-117.13356502242151,1.984375,-976612024950609.2,-57.54006684979227,21.35633454734652
1817,2813193693123427.0,310939.6967633539,312.6478873239437,131.09859154929578,-43.473918918918926,-116.40154708520178,-44.206351351351344,-117.13356502242151,1.0140845070422535,-3382693472633163.5,-54.595788821472134,58.52471750377397
1818,258859176613210.44,5391.0131368884795,344.9574468085106,107.57446808510642,-42.79148648648648,-116.40154708520178,-43.52391891891892,-117.13356502242151,1.702127659574468,-292471632837007.0,-53.04830200377471,8.22503154958266
1819,16826173297049.025,314.2942432407153,344.36666666666673,95.73333333333332,-42.10905405405405,-116.40154708520178,-42.84148648648648,-117.13356502242151,1.4333333333333331,9836823940341.283,140.7401953788559,0.9053069719042665
1820,46742174538547.48,338.29974413887464,306.0344827586207,102.03448275862068,-41.42662162162162,-116.40154708520178,-42.159054054054046,-117.13356502242151,1.0689655172413792,6535691942623.921,16.255318845738962,2.4615163802074
1821,322592094630986.6,1558.579373128639,288.8360655737705,107.81967213114756,-40.744189189189186,-116.40154708520178,-41.47662162162162,-117.13356502242151,1.6557377049180328,-19027597042503.367,-5.569818574946018,9.08036369219222
1822,119073341211330.69,2526.801242687731,269.0681818181818,115.95454545454544,-40.06175675675676,-116.40154708520178,-40.79418918918918,-117.13356502242151,1.75,-94217646295578.12,-44.17328992511992,4.774855737394758
1823,36654504399697.02,90.68744783749071,321.45,105.65,-39.37932432432432,-116.40154708520178,-40.11175675675676,-117.13356502242151,1.575,-11170703313793.4,-23.35735451629286,1.7611862643080127
1824,20670320652009.406,104.023837225357,283.6551724137931,96.41379310344827,-38.69689189189189,-116.40154708520178,-39.42932432432432,-117.13356502242151,1.6206896551724137,7679538750615.722,59.11529274301681,1.11593526857799
1825,14425584092591.387,326.29699368979493,217.0625,110.4375,-38.17,-116.58,-38.74689189189189,-117.13356502242151,1.875,2317952257677.4883,19.14455518042246,1.3592611862643085
1826,17938693157674.977,128.47388443644513,180.7826086956522,138.34782608695653,-37.332027027027024,-116.40154708520178,-38.064459459459464,-117.13356502242151,2.0,6900661923116.383,62.51714437545108,1.1944079989141743
1827,12591927763777.047,423.2080899082899,158.94117647058823,167.2941176470588,-36.6495945945946,-116.40154708520178,-37.38202702702703,-117.13356502242151,1.7647058823529411,8418652309596.325,201.72769331970773,1.0528248760482344
1828,41086152505953.27,239.16591635573525,111.95454545454544,212.04545454545453,-35.967162162162154,-116.40154708520178,-36.69959459459459,-117.13356502242151,1.6363636363636365,16442641140162.176,66.72198980128714,2.558887522467128
1829,10782005777371.504,619.6975602228531,111.35294117647058,210.58823529411762,-35.284729729729726,-116.40154708520178,-36.01716216216216,-117.13356502242151,1.1176470588235294,10782005777371.504,inf,0.8141029564791578
1830,44405810141474.62,15334.180518168647,106.35,216.65,-34.83,-116.40154708520178,-35.334729729729716,-117.13356502242151,1.0,24065270554353.164,118.31185918779666,2.6638917793964616
1831,140292418176912.52,178832.09076502817,475.7659574468085,164.40425531914894,-33.91986486486486,-116.40154708520178,-34.65229729729729,-117.13356502242151,1.0,55855201530453.04,66.1499795336931,4.089268713884029
1832,225745280420523.56,398462.8639454169,477.10344827586215,179.77586206896552,-33.23743243243243,-116.40154708520178,-33.96986486486486,-117.13356502242151,1.1034482758620692,49251100424636.98,27.905226351251255,5.493559151745667
1833,256182180590522.16,1845828.7523297,475.96969696969705,181.1060606060606,-32.555,-116.40154708520178,-33.287432432432425,-117.13356502242151,1.1212121212121209,93750778388893.95,57.71715143634599,5.669599217986315
1834,38575178471788.37,377100.1908776199,368.8636363636364,184.8636363636364,-32.0,-116.40154708520178,-32.605,-116.83,2.4545454545454546,-9621329935168.28,-19.962711518288213,2.4690190142843624
1835,20141889935268.086,3484.354000736529,329.2,182.6,-31.5,-116.40154708520178,-31.922567567567558,-116.67,2.0,3345967994651.7056,19.92131189036066,6.222684703433924
1836,70493255408.08945,0.0,131.5,-126.5,-76.08,-115.71952914798206,-76.08,-116.08,6.0,70493255408.08945,inf,0.20811654526534862
1837,214926754465.2544,0.0,139.25,-122.5,-75.25,-115.71952914798206,-75.59824324324325,-116.4515470852018,6.0,214926754465.2544,inf,0.312174817898023
1838,119960841322.98633,0.0,149.0,-107.5,-73.67,-116.25,-73.75,-116.25,6.0,119960841322.98633,inf,0.31217481789802287
1839,241867933969.38876,0.0,161.0,-106.0,-73.0,-115.71952914798206,-73.0,-115.92,6.0,241867933969.38876,inf,0.4162330905306971
1840,619590358580.2609,0.0,168.4,-99.9,-72.13608108108106,-115.71952914798206,-72.67,-116.4515470852018,6.0,619590358580.2609,inf,0.3746097814776274
1841,401473342992.8264,0.0,185.0,-98.7,-71.67,-115.71952914798206,-71.92,-116.4515470852018,6.0,401473342992.8264,inf,0.2393340270551509
1842,640549444960.3146,0.0,195.875,-89.25,-70.7712162162162,-115.71952914798206,-71.33,-116.4515470852018,6.0,640549444960.3146,inf,0.4552549427679501
1843,152920535928.69913,0.0,193.5,-81.0,-70.67,-116.0,-70.8212162162162,-116.0,6.0,152920535928.69913,inf,0.41623309053069724
1844,343759962847.67896,0.0,221.6,-72.4,-69.40635135135135,-115.71952914798206,-70.1387837837838,-116.25,6.0,343759962847.67896,inf,0.18730489073881376
1845,419670737028.164,0.0,266.23076923076917,-59.07692307692307,-68.04148648648648,-115.71952914798206,-68.77391891891892,-116.4515470852018,6.0,419670737028.164,inf,0.15208516769390865
1846,2501950253710.6377,0.0,274.7368421052632,-50.0,-67.5,-115.71952914798206,-68.09148648648649,-116.4515470852018,6.0,2501950253710.6377,inf,0.5476751191193384
1847,1525458126012.3953,0.0,300.8181818181818,-51.09090909090909,-66.83,-115.71952914798206,-67.25,-116.4515470852018,6.0,1525458126012.3953,inf,0.5770504209630118
1848,2062977127817.8381,0.0,306.72,-45.8,-65.99418918918919,-115.71952914798206,-66.72662162162163,-116.4515470852018,6.04,2062977127817.8381,inf,0.3662851196670135
1849,623631509794.07,0.0,307.0833333333333,-40.75,-65.31175675675675,-115.71952914798206,-66.04418918918921,-116.4515470852018,6.0,623631509794.07,inf,0.2167880679847382
1850,1258481427913.5146,0.0,301.84615384615387,-32.0,-64.62932432432432,-116.0,-65.36175675675675,-116.4515470852018,6.0,1258481427913.5146,inf,0.3361882654286401
1851,1173630331240.2727,0.0,301.8333333333333,-23.5,-63.94689189189189,-115.71952914798206,-64.67932432432433,-116.4515470852018,6.5,1173630331240.2727,inf,0.3035032951786334
1852,1748672075230.6655,0.0,303.61538461538464,-16.076923076923073,-63.26445945945946,-115.71952914798206,-63.99689189189189,-116.4515470852018,6.153846153846153,1748672075230.6655,inf,0.40022412551028574
1853,985778084048.3964,1479.8946757402273,304.4444444444445,-9.333333333333334,-62.75,-115.71952914798206,-63.31445945945946,-116.4515470852018,6.4444444444444455,985778084048.3964,inf,0.3237368481905423
1854,2981967039843.575,0.0,321.8235294117647,-4.588235294117646,-61.8995945945946,-115.71952914798206,-62.63202702702703,-116.4515470852018,6.0,2981967039843.575,inf,0.48968598885964393
1855,5477981391618.521,0.0,338.68,-0.56,-61.21716216216216,-115.71952914798206,-61.94959459459459,-116.4515470852018,6.08,5477981391618.521,inf,0.6035379812695111
1856,5596174813066.296,2322.7544850533764,368.68421052631584,8.526315789473685,-60.534729729729726,-115.71952914798206,-60.92,-116.4515470852018,1.4736842105263157,5596174813066.296,inf,0.5969658798400789
1857,22955225722611.105,75.12832688498005,388.35,11.375,-59.8522972972973,-115.71952914798206,-60.584729729729716,-116.4515470852018,1.325,22955225722611.105,inf,1.2408949011446408
1858,23530908110441.94,120.02750449079656,431.13333333333327,7.866666666666666,-59.169864864864856,-115.71952914798206,-59.902297297297295,-116.4515470852018,2.333333333333333,23530908110441.94,inf,1.8799861255636496
1859,158852484771641.22,190.71036824648772,437.4883720930232,17.348837209302324,-58.48743243243244,-115.71952914798206,-59.21986486486485,-116.4515470852018,1.2093023255813953,94886286413283.98,148.33816742039824,9.674999395010044
1860,915025840823223.8,396.53531113255735,412.1228070175438,36.21052631578947,-57.805,-115.71952914798206,-58.53743243243243,-116.4515470852018,1.0,231572594060261.72,33.88272645671939,42.15455391861548
1861,21212527127682.848,124.02842130715644,454.1612903225807,28.741935483870968,-57.122567567567565,-115.71952914798206,-57.855,-116.4515470852018,1.0,21212527127682.848,inf,2.212077473062334
1862,20769095559565.05,228.49680484544223,467.0625,30.90625,-56.44013513513514,-115.71952914798206,-57.17256756756756,-116.4515470852018,1.0,20769095559565.05,inf,1.9901144640998962
1863,33045785723936.57,809.0742895305543,487.74468085106383,36.659574468085104,-55.7577027027027,-115.71952914798206,-56.490135135135134,-116.4515470852018,1.0,25471256597498.03,336.27511588267316,1.9328270640069085
1864,398070195862452.56,4276.980076688717,518.95,43.46666666666667,-55.07527027027027,-115.71952914798206,-55.807702702702706,-116.4515470852018,1.3666666666666667,81445362019959.28,25.72298610679249,16.857440166493234
1865,34642101165816.16,1193.1623039011029,599.1311475409836,38.1639344262295,-54.39283783783784,-115.71952914798206,-55.12527027027027,-116.4515470852018,1.0,32251116264447.4,1348.8632339746134,1.5438153562716437
1866,354538348885225.7,5734.202890469572,592.2456140350878,49.122807017543856,-53.710405405405396,-115.71952914798206,-54.44283783783784,-116.4515470852018,1.0,-68133320923600.31,-16.119680070920516,16.42112565492816
1867,258146327674124.9,4925.573147251946,571.9302325581397,47.930232558139544,-53.02797297297297,-115.71952914798206,-53.7604054054054,-116.4515470852018,1.0,-41830314796372.71,-13.944523964223876,15.642620332502485
1868,48029396112467.71,1873.762708995212,562.6086956521739,41.02173913043478,-52.34554054054054,-115.71952914798206,-53.077972972972965,-116.4515470852018,1.0434782608695652,48029396112467.71,inf,2.719087906619011
1869,83411463588408.03,1540.797520611484,603.4528301886793,11.301886792452832,-51.6631081081081,-115.71952914798206,-52.395540540540544,-116.4515470852018,3.320754716981132,83411463588408.03,inf,3.5909920876445525
1870,117408433412751.08,550.7928817188773,635.7460317460317,7.6190476190476195,-50.98067567567568,-115.71952914798206,-51.7131081081081,-116.4515470852018,4.174603174603175,117408433412751.08,inf,4.046710602381777
1871,166145024815932.88,6498.822548707238,643.7464788732393,33.16901408450704,-50.29824324324325,-115.71952914798206,-51.03067567567568,-116.4515470852018,2.1549295774647885,166145024815932.88,inf,5.551728686374228
1872,150260030432325.44,22473.5943038064,660.5757575757576,46.37878787878788,-49.615810810810814,-115.71952914798206,-50.348243243243246,-116.4515470852018,1.8636363636363635,90500675955251.69,151.44185667194853,5.3826506479992435
1873,66023979604552.45,26608.764106670802,725.3888888888888,59.111111111111114,-48.93337837837838,-115.71952914798206,-49.6658108108108,-116.4515470852018,1.5740740740740742,42220269857115.26,177.36844510827083,2.666974987474468
1874,210414164352485.7,10994.51941135696,791.551724137931,79.25862068965517,-48.25094594594594,-115.71952914798206,-48.98337837837838,-116.4515470852018,1.206896551724138,-67896098057598.14,-24.39582984459078,7.754135419283073
1875,41266713926619.99,4857.113015060899,883.5111111111112,82.75555555555556,-47.56851351351353,-115.71952914798206,-48.30094594594594,-116.4515470852018,1.4,38056057526000.21,1185.3045850267226,2.0742282344779746
1876,68819572898525.92,9297.24158859451,936.8863636363636,85.54545454545455,-46.88608108108107,-115.71952914798206,-47.618513513513506,-116.4515470852018,1.2045454545454546,68577195761069.32,28293.59092226605,3.237631255321164
1877,693018263372680.8,11853.382887935546,746.88,102.58,-46.20364864864865,-115.71952914798206,-46.93608108108108,-116.4515470852018,1.28,-374660709690575.6,-35.09113873579847,29.034339229968793
1878,1046626984654410.8,8256.114123715084,609.6875,95.70833333333331,-45.521216216216224,-115.71952914798206,-46.25364864864864,-116.4515470852018,2.125,-879356353607635.6,-45.657526528819425,48.06841831425599
1879,166055200461294.0,2796.6408546355583,666.875,65.8,-44.83878378378378,-115.71952914798206,-45.571216216216214,-116.4515470852018,2.3,-79468093500521.34,-32.366824433725824,8.526274713839749
1880,158427441430590.56,2975.3484724329664,626.925,74.025,-44.15635135135135,-115.71952914798206,-44.88878378378378,-116.4515470852018,1.725,-97091766733150.95,-37.99783485198213,8.046305931321543
1881,813714530275373.5,406190.8570493725,514.7464788732393,103.92957746478874,-43.473918918918926,-115.71952914798206,-44.206351351351344,-116.4515470852018,2.084507042253521,-777101699065049.6,-48.84924384931928,19.65528865178585
1882,621248606505546.9,30065.111689692803,269.0169491525424,134.4406779661017,-42.79148648648648,-115.71952914798206,-43.52391891891892,-116.4515470852018,1.152542372881356,-705664166964618.9,-53.180900890655636,17.797492019259593
1883,14728867899353.348,168.03850628711513,311.92857142857144,102.92857142857143,-42.10905405405405,-115.71952914798206,-42.84148648648648,-116.4515470852018,1.0714285714285714,-2680731123615.8027,-15.398006123397856,1.6203359595659284
1884,126454897933428.84,361.860698724105,364.1363636363636,86.38636363636364,-41.42662162162162,-115.71952914798206,-42.159054054054046,-116.4515470852018,1.2727272727272727,-31980098734365.33,-20.184996627620777,4.741746287011636
1885,282746338800088.25,16730.055940765313,345.98181818181814,98.69090909090907,-40.744189189189186,-115.71952914798206,-41.47662162162162,-116.4515470852018,1.181818181818182,14603748342349.998,5.446262123976786,9.242266578374796
1886,533525771759625.0,5088.2770977839145,329.6911764705883,110.61764705882355,-40.06175675675676,-115.71952914798206,-40.79418918918918,-116.4515470852018,1.2205882352941178,11753983945349.4,2.252705918537168,14.523780375833994
1887,125302423657462.2,489.0009442217635,328.265306122449,105.6530612244898,-39.37932432432432,-115.71952914798206,-40.11175675675676,-116.4515470852018,1.1428571428571428,833023424936.4927,0.6692596119048488,4.914098834122616
1888,20664593538903.906,440.9899424254451,284.46666666666664,101.5,-38.83,-115.71952914798206,-39.42932432432432,-116.4515470852018,1.3666666666666667,9899208015614.566,91.95405026786152,1.2036073534512657
1889,39713460415831.7,188.93218299477226,227.15,129.45,-38.01445945945946,-115.71952914798206,-38.74689189189189,-116.4515470852018,1.35,17722668656554.152,80.59131681367158,2.950052029136317
1890,23968704071687.504,89.35380889870405,245.8181818181818,133.86363636363637,-37.332027027027024,-115.71952914798206,-38.064459459459464,-116.4515470852018,1.7272727272727273,1189123728537.4438,5.2201300929366035,1.8872386718380474
1891,26586857796115.145,117.80477292615214,216.5217391304348,153.43478260869566,-36.6495945945946,-115.71952914798206,-37.38202702702703,-116.4515470852018,1.6521739130434785,-3401004806103.4395,-11.341271137649622,1.719223634800706
1892,20279829925389.637,15766.279534335512,166.72413793103448,187.1034482758621,-35.967162162162154,-115.71952914798206,-36.69959459459459,-116.4515470852018,1.0,20105145196536.305,11509.38913121415,0.8539954788474649
1893,20661233242956.203,1260.733343466292,124.6818181818182,212.13636363636363,-35.284729729729726,-115.71952914798206,-36.01716216216216,-116.4515470852018,1.0454545454545454,14297524540820.91,224.67283167790956,1.4473559738908337
1894,8974985720611.502,826.8561420477092,108.35294117647058,230.7647058823529,-34.6022972972973,-115.71952914798206,-35.334729729729716,-116.4515470852018,1.0,8974985720611.502,inf,0.7651343575931933
1895,17983089310300.934,23859.245161205698,167.24137931034485,221.03448275862067,-33.91986486486486,-115.71952914798206,-34.65229729729729,-116.4515470852018,1.0,15990564123438.615,802.527578013675,0.7714665040008611
1896,74505106589232.83,123784.80992767133,157.83333333333334,237.0,-33.23743243243243,-115.71952914798206,-33.83,-116.4515470852018,1.0555555555555556,-7863505807734.982,-9.546726087647993,5.636489767603189
1897,105724316871956.3,17170.601336877833,281.92857142857144,205.0,-32.555,-115.71952914798206,-33.287432432432425,-116.4515470852018,1.3928571428571428,-11931559487985.645,-10.141065501466063,4.738367771666418
1898,92788875732678.69,32197.60035281262,325.9583333333333,178.58333333333337,-31.872567567567568,-115.71952914798206,-32.605,-116.4515470852018,2.708333333333333,33909355163774.453,57.59108572239775,6.005029483177246
1899,86577638942265.98,14461.980652202195,278.3809523809524,180.23809523809524,-31.19013513513513,-115.71952914798206,-31.922567567567558,-116.4515470852018,1.6666666666666667,15731397076957.375,22.204984573303932,7.02145582478569
