,Calories 2050,ΔCalories,Population 2050,min_lon,min_lat,max_lon,max_lat,percent_change_in_production
0,1095239129207.8027,1095239129207.8027,32.007334530879056,-8.605,-28.144999999999996,-8.402611940298508,-28.0,inf
0,3398789159582.834,3398789159582.834,96.02200359263718,-8.605,-27.60681818181818,-8.402611940298508,-27.42,inf
0,92460037383.81427,92460037383.81427,16.003667265439528,-8.452611940298508,-27.33,-8.250223880597014,-27.287727272727274,inf
0,1453404314591.8555,1453404314591.8555,32.007334530879056,-8.300223880597015,-27.60681818181818,-8.097835820895522,-27.5,inf
0,315764656467.9285,315764656467.9285,13.336389387866278,-8.17,-27.08,-8.097835820895522,-27.018636363636364,inf
0,206863501490.4973,206863501490.4973,97.35564253142384,-8.147835820895523,-29.08,-8.08,-29.08,inf
0,7171204137814.514,7171204137814.514,32.007334530879056,-8.0,-28.952272727272728,-7.945447761194029,-28.633181818181818,inf
0,4990265802812.79,4990265802812.79,64.01466906175811,-8.147835820895523,-28.683181818181815,-7.945447761194029,-28.5,inf
0,1181739198399.7915,1181739198399.7915,16.003667265439528,-8.0,-28.17,-7.945447761194029,-28.095,inf
0,659417249909.3995,659417249909.3995,16.003667265439528,-8.147835820895523,-27.92,-8.08,-27.825909090909093,inf
0,538951286130.9929,538951286130.9929,34.23006609552345,-8.147835820895523,-27.87590909090909,-8.08,-27.75,inf
0,160688694967.30405,160688694967.30405,16.892759891297285,-8.147835820895523,-27.60681818181818,-8.08,-27.58,inf
0,103309322229.43585,103309322229.43585,30.229149279163558,-8.147835820895523,-27.08,-7.945447761194029,-27.018636363636364,inf
0,1641951442387.6199,1641951442387.6199,32.007334530879056,-7.99544776119403,-28.952272727272728,-7.92,-28.633181818181818,inf
0,976860273502.9849,976860273502.9849,32.007334530879056,-7.99544776119403,-28.683181818181815,-7.92,-28.5,inf
0,3148344200346.3853,3148344200346.3853,16.003667265439528,-7.99544776119403,-28.17,-7.92,-28.095,inf
0,639346825086.3248,639346825086.3248,14.670028326652904,-7.83,-27.87590909090909,-7.7930597014925365,-27.83,inf
0,1446311137006.7295,1446311137006.7295,32.007334530879056,-7.83,-27.60681818181818,-7.7930597014925365,-27.5,inf
0,840423912197.373,840423912197.373,32.007334530879056,-7.99544776119403,-27.08,-7.7930597014925365,-27.018636363636364,inf
0,4207181608627.2764,4207181608627.2764,32.007334530879056,-7.843059701492537,-29.08,-7.6406716417910445,-29.08,inf
0,1312072360126.1443,1312072360126.1443,48.01100179631858,-7.67,-28.952272727272728,-7.6406716417910445,-28.633181818181818,inf
0,693023342631.0287,693023342631.0287,16.003667265439528,-7.843059701492537,-27.08,-7.6406716417910445,-27.018636363636364,inf
0,675628441941.2903,675628441941.2903,12.447296762008527,-7.843059701492537,-26.83,-7.6406716417910445,-26.749545454545455,inf
0,8224567466606.25,8224567466606.25,48.01100179631858,-7.690671641791045,-28.952272727272728,-7.488283582089552,-28.633181818181818,inf
0,4112885016269.1377,4112885016269.1377,16.003667265439528,-7.690671641791045,-28.41409090909091,-7.488283582089552,-28.33,inf
0,4844713759430.064,4844713759430.064,32.007334530879056,-7.690671641791045,-28.144999999999996,-7.488283582089552,-28.0,inf
0,1404150267350.7168,1404150267350.7168,32.007334530879056,-7.690671641791045,-27.60681818181818,-7.488283582089552,-27.5,inf
0,235069866124.3969,235069866124.3969,16.003667265439528,-7.690671641791045,-26.92,-7.488283582089552,-26.92,inf
0,4629897563237.042,4629897563237.042,48.01100179631858,-7.538283582089552,-29.33,-7.335895522388059,-29.171363636363637,inf
0,4214543268978.9126,4214543268978.9126,64.01466906175811,-7.538283582089552,-28.952272727272728,-7.335895522388059,-28.633181818181818,inf
0,4192124960097.0254,4192124960097.0254,16.003667265439528,-7.538283582089552,-28.41409090909091,-7.335895522388059,-28.33,inf
0,5600906306641.139,5600906306641.139,64.01466906175811,-7.538283582089552,-28.144999999999996,-7.335895522388059,-28.0,inf
0,692171365011.2867,692171365011.2867,16.003667265439528,-7.538283582089552,-26.92,-7.5,-26.92,inf
