,Calories 2050,ΔCalories,Population 2050,min_lon,min_lat,max_lon,max_lat,percent_change_in_production
0,11198761493643.7,-1348093778985.8633,1312.223900936677,-84.355,-22.616818181818182,-84.25,-22.42227272727273,-10.744475405934374
0,18285667161259.434,-1659718546457.2227,8722.377162662426,-84.355,-22.472272727272728,-84.08565217391303,-22.277727272727276,-8.321315871144552
0,98657952239589.28,-1860711167663.5684,14112.63021915231,-84.355,-22.327727272727273,-84.08565217391303,-22.13318181818182,-1.8511101367562621
0,31532923869492.125,-128682001694.4512,3563.27465782805,-84.355,-22.18318181818182,-84.08565217391303,-21.988636363636367,-0.4064291691899258
0,2749332201116.8086,-97202581319.52246,1369.56701855891,-84.355,-22.038636363636364,-84.33,-22.0,-3.4147687890301315
0,10169976534850.121,871201466614.6561,4444.313875868867,-84.0,-22.761363636363637,-83.86630434782607,-22.566818181818185,9.36899172441188
0,31487056568046.24,-6177026438492.021,16381.017267417847,-84.13565217391304,-22.616818181818182,-83.86630434782607,-22.42227272727273,-16.400310177257538
0,26782088635281.88,-7753729239857.354,27664.720350540003,-84.13565217391304,-22.472272727272728,-83.86630434782607,-22.277727272727276,-22.451268615934282
0,26281835831888.15,-3881604721678.6445,8163.615156064387,-84.13565217391304,-22.327727272727273,-84.08,-22.13318181818182,-12.868574176030624
0,13854240059599.92,-236176232404.6269,1215.31847735802,-84.13565217391304,-22.18318181818182,-84.08,-21.988636363636367,-1.6761480108905102
0,16885996126688.822,165043934273.17175,4320.292714499853,-83.91630434782608,-22.75,-83.64695652173913,-22.71136363636364,0.9870486583176241
0,20639517079114.316,-1990835346612.2524,6116.599213038169,-83.91630434782608,-22.761363636363637,-83.64695652173913,-22.566818181818185,-8.797191087263133
0,26397074181503.164,-11238856327014.438,45317.95469264646,-83.91630434782608,-22.616818181818182,-83.64695652173913,-22.42227272727273,-29.86203921401892
0,95532242751828.19,-10448638154246.88,41101.67972639159,-83.91630434782608,-22.472272727272728,-83.64695652173913,-22.277727272727276,-9.858984059121866
0,53869604068344.086,-1242887358857.6614,17003.790196012793,-83.69695652173914,-22.90590909090909,-83.42760869565217,-22.71136363636364,-2.25518267578122
0,23460557216750.004,-3735861309774.5635,13020.443862580014,-83.69695652173914,-22.761363636363637,-83.42760869565217,-22.566818181818185,-13.73659294929217
0,148617679897168.78,-8412164615467.066,59690.18476211958,-83.69695652173914,-22.616818181818182,-83.42760869565217,-22.42227272727273,-5.3570482996881275
0,161255255987505.38,-2199671459261.289,82829.6885437113,-83.69695652173914,-22.472272727272728,-83.42760869565217,-22.277727272727276,-1.3457357900560463
0,39517085534712.984,5251149063784.739,10301.757758877877,-83.47760869565218,-22.92,-83.20826086956521,-22.855909090909094,15.324691529268119
0,9763290036001.553,-8287135606207.201,18623.177618476315,-83.33,-22.90590909090909,-83.20826086956521,-22.71136363636364,-45.91102598062135
0,66674632649060.42,-4782624954394.439,14257.54383422865,-83.47760869565218,-22.761363636363637,-83.20826086956521,-22.566818181818185,-6.692986989418415
