,Calories 2050,ΔCalories,Population 2050,min_lon,min_lat,max_lon,max_lat,percent_change_in_production
0,1107980833239.9155,1107980833239.9155,1352.2307271847462,-69.525,11.0,-69.38189922480619,11.0596875,inf
0,239460496747.4105,239460496747.4105,675.6708433007278,-69.525,11.0096875,-69.38189922480619,11.08,inf
0,48273060996.58295,-233310422499.9393,834.8091077097152,-69.525,17.42,-69.38189922480619,17.4846875,-82.85657226867174
0,651718884658.3198,27717797734.753838,1952.7776411974332,-69.525,17.434687500000003,-69.38189922480619,17.685468750000002,4.441947027914228
0,1432418629386.5918,-8095276424.398804,658.7790722182098,-69.525,17.635468750000005,-69.38189922480619,17.75,-0.5619714180989721
0,337748488483.9528,337748488483.9528,778.799550962418,-69.4318992248062,11.0,-69.2887984496124,11.0596875,inf
0,5949338717602.024,5949338717602.024,1639.390835587556,-69.4318992248062,11.0096875,-69.2887984496124,11.260468750000001,inf
0,456023946862.2265,456023946862.2265,2397.742453134294,-69.4318992248062,15.58,-69.2887984496124,15.677656250000002,inf
0,46551351073.60735,-192035458882.76846,635.6640170526588,-69.4318992248062,17.17,-69.2887984496124,17.28390625,-80.4887155823413
0,2299801147471.081,331949898947.14764,554.7613239732293,-69.4318992248062,17.635468750000005,-69.2887984496124,17.88625,16.868647932415627
0,568012628118.949,49225174934.2265,88.01501774575273,-69.4318992248062,17.836250000000003,-69.2887984496124,17.92,9.488505289024229
0,154451192242.71954,154451192242.71954,779.6885915457085,-69.33879844961241,11.0,-69.1956976744186,11.0596875,inf
0,1621211213298.5142,1621211213298.5142,1659.394248711591,-69.33879844961241,11.0096875,-69.1956976744186,11.260468750000001,inf
0,1382626206893.0417,1382626206893.0417,1804.3078637879307,-69.33879844961241,11.21046875,-69.1956976744186,11.461250000000001,inf
0,1764223303797.5205,1720381471930.3892,128.02184399382213,-69.33879844961241,14.824531250000001,-69.1956976744186,15.0753125,3924.0638419129928
0,3095648705818.148,2701356181904.007,181.36427899124803,-69.33879844961241,15.0253125,-69.1956976744186,15.08,685.1147353968696
0,3691584763307.453,411551736449.9387,9660.759498325475,-69.33879844961241,15.426875,-69.1956976744186,15.677656250000002,12.547182698469106
0,628114100055.6893,628114100055.6893,2368.848634177355,-69.33879844961241,15.627656250000001,-69.1956976744186,15.67,inf
0,97202513527.11142,97202513527.11142,238.70739661348088,-69.33879844961241,15.828437500000001,-69.1956976744186,15.92,inf
0,170680093676.12823,-2087067288816.6584,1152.6411162360444,-69.33879844961241,17.0,-69.1956976744186,17.083125000000003,-92.44024840867363
0,6094148138899.034,321843955847.26733,140.46841215988817,-69.33879844961241,17.836250000000003,-69.1956976744186,18.087031250000003,5.575658275117301
0,80716215016.57538,80716215016.57538,765.9084625047067,-69.24569767441861,11.0,-69.1025968992248,11.0596875,inf
0,3616620172248.531,3616620172248.531,1664.728492211333,-69.24569767441861,11.0096875,-69.1025968992248,11.260468750000001,inf
0,4990817600296.853,4990817600296.853,1870.9859075347133,-69.24569767441861,11.21046875,-69.1025968992248,11.461250000000001,inf
0,1065217936489.3961,1065217936489.3961,264.0450532372582,-69.24569767441861,11.41125,-69.1025968992248,11.66203125,inf
0,649244101697.9585,341988533554.7178,84.90337570423623,-69.24569767441861,14.75,-69.1025968992248,14.874531250000002,111.30425906400001
0,1010152605077.9409,461921966308.2997,160.4718252839229,-69.24569767441861,14.824531250000001,-69.1025968992248,15.0753125,84.25686812122748
0,2011942631905.9192,1179642462064.8535,1786.5270521221223,-69.24569767441861,15.0253125,-69.1025968992248,15.276093750000003,141.7328152522323
0,799017191540.5992,449090451154.735,4784.371898977457,-69.24569767441861,15.42,-69.1025968992248,15.476875000000001,128.33842039608717
0,2532633333869.2217,935976268745.5135,10567.580893281714,-69.24569767441861,15.426875,-69.1025968992248,15.677656250000002,58.620995653377506
0,1128337912338.3984,-1276005287051.14,3193.8782954708754,-69.24569767441861,15.627656250000001,-69.1025968992248,15.67,-53.070846432203055
0,71290717695.6035,71290717695.6035,1573.1573121324186,-69.24569767441861,16.0,-69.1025968992248,16.07921875,inf
0,68861264685.29176,68861264685.29176,5273.7887400788395,-69.24569767441861,16.029218750000002,-69.1025968992248,16.08,inf
0,23335814370.595158,1655870048.7037582,784.1337944621606,-69.24569767441861,17.25,-69.1025968992248,17.28390625,7.637796592640411
0,8350574666629.26,7881052371047.076,1666.0620530862689,-69.15259689922482,11.0096875,-69.009496124031,11.260468750000001,1678.5256941366279
0,8634013132310.8545,7382181804794.471,1184.202056942855,-69.15259689922482,11.21046875,-69.009496124031,11.461250000000001,589.7105818114185
0,1242556698226.952,1242556698226.952,252.48752565448254,-69.15259689922482,11.41125,-69.009496124031,11.66203125,inf
0,235854186552.4829,235854186552.4829,104.01774824498051,-69.15259689922482,11.75,-69.009496124031,11.8628125,inf
0,2418996808500.694,2023904259504.164,142.24649332646905,-69.15259689922482,14.623750000000001,-69.009496124031,14.874531250000002,512.2608018411253
0,60340280854.355736,60340280854.355736,81.34721337107449,-69.15259689922482,14.824531250000001,-69.009496124031,14.92,inf
0,826110883282.6621,146828660102.62607,1869.2078263681324,-69.15259689922482,15.0253125,-69.009496124031,15.276093750000003,21.61526609886135
0,4725982193241.623,3238373776255.6797,7474.608704014303,-69.15259689922482,15.226093750000002,-69.009496124031,15.476875000000001,217.68993367333707
0,414074384479.1813,107881662981.0984,9822.120364192688,-69.15259689922482,15.426875,-69.009496124031,15.677656250000002,35.23325520387128
