,Calories 2050,Population 2050,Precipitation 2050,Temperature 2050,max_lat,max_lon,min_lat,min_lon,workability_index 2050,ΔCalories,percent_change_in_production,percent_cropland 2050
57,1039337821932.9294,67.12256403842758,355.5,-7.0,-64.83,-146.3429820627803,-64.92,-146.42,6.0,1039337821932.9294,inf,1.6129032258064515
58,32898871287.263645,6.667804374678237,375.0,0.0,-64.33,-146.5,-64.33,-146.5,2.0,32898871287.263645,inf,0.10405827263267431
59,35485327914.1169,0.0,516.0,-5.0,-61.92,-146.5,-61.92,-146.5,7.0,35485327914.1169,inf,0.10405827263267431
60,218009897395.1316,100.46158591181877,335.0,-11.0,-64.92,-145.85791479820625,-65.0,-146.17,6.0,218009897395.1316,inf,0.2428026361429067
61,622055620735.0139,46.67463062274766,364.0,2.75,-64.1813963963964,-146.08,-64.7531981981982,-146.17,1.0,622055620735.0139,inf,0.4942767950052029
62,1734108299507.772,30.22737983187467,344.0,-0.3333333333333333,-63.83,-145.85791479820625,-64.2313963963964,-146.17,2.333333333333333,1734108299507.772,inf,0.9712105445716266
63,1499644734081.5508,34.22806245668162,298.7142857142857,-31.42857142857143,-63.33,-145.85791479820625,-63.70959459459459,-146.08,5.428571428571429,1499644734081.5508,inf,0.7730043109855805
64,105665382064.48116,0.0,514.3333333333334,-9.0,-61.75,-145.85791479820625,-61.92,-146.08,5.333333333333333,105665382064.48116,inf,0.10405827263267431
65,146140988157.63925,33.783542165036394,313.0,-23.0,-64.83,-145.67,-64.83,-145.67,6.0,146140988157.63925,inf,0.5202913631633715
66,1260605499030.6592,76.45749016297711,343.4444444444445,-13.888888888888891,-64.42,-145.37284753363227,-64.7531981981982,-145.90791479820626,4.888888888888889,1260605499030.6592,inf,0.4624812117007746
67,97183214320312.02,177.8081166580863,367.3,-6.433333333333334,-63.659594594594594,-145.37284753363227,-64.2313963963964,-145.90791479820626,2.7,97183214320312.02,inf,10.790842872008326
68,9397965850115.832,64.01092199691107,291.46666666666664,-43.93333333333333,-63.42,-145.37284753363227,-63.70959459459459,-145.90791479820626,6.0,9397965850115.832,inf,2.2476586888657653
69,551263945656.0725,0.0,453.66666666666674,-17.333333333333332,-61.57238738738739,-145.37284753363227,-61.75,-145.5,6.0,551263945656.0725,inf,0.5549774540409297
70,63983566636.88875,10.668486999485179,307.0,-21.0,-64.70319819819821,-144.88778026905828,-64.75,-144.92,6.0,63983566636.88875,inf,0.20811654526534862
71,2488671901789.474,116.46431641104652,341.9375,-16.5,-64.1813963963964,-144.88778026905828,-64.58,-145.42284753363228,5.1875,2488671901789.474,inf,0.5332986472424558
72,196441365470084.2,196.47796890718536,371.56666666666666,-6.866666666666666,-63.659594594594594,-144.88778026905828,-64.2313963963964,-145.42284753363228,2.466666666666667,196441365470084.2,inf,20.776968435657306
73,13213975461512.045,60.45475966374934,298.6842105263158,-43.47368421052632,-63.33,-144.88778026905828,-63.70959459459459,-145.42284753363228,6.0,13213975461512.045,inf,2.52478229914015
74,33404436013.96258,0.0,338.0,-2.0,-62.5,-144.88778026905828,-62.5,-145.0,1.0,33404436013.96258,inf,0.10405827263267431
75,2826049767047.0938,0.0,456.28571428571433,-4.714285714285714,-61.57238738738739,-144.88778026905828,-61.83,-145.42284753363228,2.7142857142857144,2826049767047.0938,inf,1.0554481938456963
76,31639585643.735905,21.336973998970358,291.0,-21.0,-64.83,-144.58,-64.83,-144.58,6.0,31639585643.735905,inf,0.10405827263267431
77,188080968528.55328,15.558210207582553,325.5,-17.5,-64.1813963963964,-144.75,-64.33,-144.9377802690583,6.0,188080968528.55328,inf,0.31217481789802287
78,5429823281935.1045,42.673947997940715,353.42857142857144,-6.2857142857142865,-63.659594594594594,-144.58,-64.2313963963964,-144.9377802690583,2.571428571428572,5429823281935.1045,inf,2.4379366731083696
79,4505589259467.809,3.1116420415165105,297.0,-46.42857142857143,-63.33,-144.4027130044843,-63.70959459459459,-144.9377802690583,6.0,4505589259467.809,inf,1.1520737327188943
80,3211511222168.0454,0.0,571.5,4.75,-61.57238738738739,-144.75,-61.83,-144.9377802690583,2.25,3211511222168.0454,inf,2.18522372528616
81,68456993066.531075,0.0,593.0,-23.0,-61.58,-144.75,-61.62238738738738,-144.75,6.0,68456993066.531075,inf,0.20811654526534862
82,30375972632.138638,5.778763791387805,305.0,-20.0,-63.92,-144.17,-63.92,-144.17,6.0,30375972632.138638,inf,0.10405827263267431
83,59333788579.3067,0.0,321.0,-35.0,-63.33,-144.08,-63.33,-144.08,6.0,59333788579.3067,inf,0.20811654526534862
84,70012512794.64297,0.0,358.0,-29.0,-64.42,-139.75,-64.42,-139.75,6.0,70012512794.64297,inf,0.20811654526534862
85,1679464926102.0557,116.46431641104654,348.625,-26.625,-63.83,-139.55204035874442,-64.2313963963964,-139.92,6.0,1679464926102.0557,inf,0.6373569198751301
86,1169807664143.6753,312.9422853182319,370.75,-22.125,-63.659594594594594,-139.06697309417038,-64.08,-139.6020403587444,6.0,1169807664143.6753,inf,0.4292403746097815
87,326262897031.5673,0.0,379.75,-22.5,-63.659594594594594,-138.5819058295964,-64.0,-139.1169730941704,6.0,326262897031.5673,inf,0.2341311134235172
88,206096428092.0808,0.0,356.8,-19.4,-63.42,-138.75,-63.70959459459459,-139.1169730941704,6.0,206096428092.0808,inf,0.12486992715920919
89,227946963019.92685,0.0,814.0,-6.0,-60.25,-138.0968385650224,-60.25,-138.17,6.0,227946963019.92685,inf,0.6243496357960457
90,1911862458545.109,0.0,1275.75,17.25,-59.75,-138.0968385650224,-60.05698198198198,-138.25,3.5,1911862458545.109,inf,1.2486992715920915
91,1780150602736.5374,13.335608749356474,2045.4,39.8,-59.17,-138.0968385650224,-59.53518018018018,-138.25,3.6,1780150602736.5374,inf,1.019771071800208
92,96137410694.57654,0.0,988.0,10.0,-60.006981981981994,-138.08,-60.08,-138.14683856502242,4.0,96137410694.57654,inf,0.20811654526534862
93,3537269051253.392,0.4445202916452158,1200.111111111111,14.666666666666664,-59.48518018018018,-137.75,-60.05698198198198,-138.14683856502242,3.2222222222222223,3537269051253.392,inf,1.1215169383743786
94,5141329686654.1045,5.778763791387805,1899.125,41.25,-59.17,-137.61177130044842,-59.53518018018018,-138.14683856502242,3.75,5141329686654.1045,inf,1.808012486992716
95,585035082300.461,0.0,1123.0,-1.0,-59.67,-137.58,-59.67,-137.66177130044844,6.0,585035082300.461,inf,1.4568158168574403
96,500836469956.7012,0.0,1531.0,33.0,-59.5,-137.58,-59.53518018018018,-137.66177130044844,2.0,500836469956.7012,inf,1.4568158168574403
97,33595093484.81817,0.0,303.0,-14.0,-62.615990990990994,-136.64163677130043,-62.67,-136.67,6.0,33595093484.81817,inf,0.10405827263267431
98,790857755745.8766,0.0,313.0,-4.0,-62.42,-136.64163677130043,-62.66599099099099,-136.83,6.0,790857755745.8766,inf,0.7630939993062781
99,70966814991.5337,0.0,279.0,-21.0,-61.83,-137.08,-61.83,-137.17670403587445,6.0,70966814991.5337,inf,0.20811654526534862
100,68223393868.58519,0.0,332.5,-9.0,-63.137792792792794,-136.15656950672644,-63.17,-136.33,6.0,68223393868.58519,inf,0.10405827263267431
101,168149859957.24582,0.0,319.6666666666667,-15.333333333333336,-63.0,-136.15656950672644,-63.187792792792784,-136.42,6.0,168149859957.24582,inf,0.1734304543877905
102,1352022038069.1245,24.89313633213209,309.125,-8.875,-62.09418918918919,-136.15656950672644,-62.5,-136.69163677130044,5.5,1352022038069.1245,inf,0.4942767950052029
103,555272880768.7751,26.67121749871295,304.3333333333333,-8.333333333333334,-62.0,-136.15656950672644,-62.14418918918918,-136.5,4.666666666666667,555272880768.7751,inf,0.5549774540409297
104,6298823934117.843,0.0,316.8666666666667,-13.466666666666667,-61.050585585585594,-136.15656950672644,-61.42,-136.69163677130044,5.066666666666666,6298823934117.843,inf,1.1932015261879985
105,370043095981.0818,2.222601458226079,396.66666666666674,3.0,-60.83,-136.42,-61.10058558558558,-136.69163677130044,1.0,370043095981.0818,inf,0.31217481789802287
106,85965035361.92044,0.0,494.0,6.0,-60.5,-136.15656950672644,-60.57878378378378,-136.25,2.0,85965035361.92044,inf,0.20811654526534862
107,303378906232.7121,0.0,324.6,-17.8,-63.0,-135.92,-63.187792792792784,-136.08,6.0,303378906232.7121,inf,0.18730489073881376
108,101295816547.5618,2.6671217498712947,311.5,-8.5,-62.0,-135.83,-62.14418918918918,-136.20656950672642,4.0,101295816547.5618,inf,0.15608740894901144
109,2302442557327.9624,20.892453707325142,317.92857142857144,-4.071428571428571,-61.050585585585594,-135.67150224215246,-61.62238738738738,-136.20656950672642,4.571428571428571,2302442557327.9624,inf,0.48312769436598785
110,60725164663644.69,168.47319053353678,375.16666666666674,-2.555555555555556,-60.52878378378379,-135.67150224215246,-61.10058558558558,-136.08,3.333333333333333,60725164663644.69,inf,7.5789108567464405
111,189126323173.6053,0.0,471.0,0.0,-60.42,-136.0,-60.42,-136.0,1.0,189126323173.6053,inf,0.5202913631633715
112,588463122574.706,0.0,318.22222222222223,-4.888888888888889,-61.75,-135.1864349775785,-62.0,-135.72150224215247,5.111111111111111,588463122574.706,inf,0.19655451497282928
113,15215416639563.895,37.33970449819813,313.0,1.55,-61.050585585585594,-135.1864349775785,-61.62238738738738,-135.72150224215247,4.35,15215416639563.895,inf,1.852237252861603
114,62716059307377.88,3113.420122683091,338.8333333333333,-0.125,-60.52878378378379,-135.1864349775785,-61.10058558558558,-135.72150224215247,3.333333333333333,62716059307377.88,inf,6.542663891779396
115,7880399036174.324,104.90678882827093,404.875,-10.4375,-60.006981981981994,-135.1864349775785,-60.57878378378378,-135.5,5.75,7880399036174.324,inf,1.320239334027055
116,189322877601.8008,1.7780811665808631,494.5,-3.0,-60.0,-135.33,-60.05698198198198,-135.42,4.0,189322877601.8008,inf,0.2601456815816857
117,186966805517.80576,0.0,356.0,-10.0,-62.09418918918919,-134.92,-62.17,-134.92,6.0,186966805517.80576,inf,0.5202913631633715
118,859572198127.7699,0.0,347.0,1.1428571428571428,-61.75,-134.92,-61.92,-135.08,3.1428571428571432,859572198127.7699,inf,0.3567712204548833
119,3860183382668.1226,48.89723208097374,306.1818181818182,1.0909090909090908,-61.050585585585594,-134.70136771300446,-61.33,-135.23643497757848,3.1818181818181817,3860183382668.1226,inf,1.002743354460316
120,22000596723419.67,14202.867838356291,310.8235294117647,13.058823529411766,-60.52878378378379,-134.70136771300446,-61.10058558558558,-135.23643497757848,2.411764705882353,22000596723419.67,inf,3.446165146599742
121,6602583383875.695,366.28472031565775,352.5,0.0,-60.006981981981994,-134.70136771300446,-60.57878378378378,-135.23643497757848,4.4375,6602583383875.695,inf,1.086108220603538
122,1377009897262.0254,0.0,468.5,8.0,-59.75,-134.83,-59.83,-134.92,2.0,1377009897262.0254,inf,0.7284079084287202
123,422600530865.2391,0.8890405832904316,313.6666666666667,1.3333333333333333,-61.050585585585594,-134.21630044843047,-61.25,-134.7513677130045,3.333333333333333,422600530865.2391,inf,0.20811654526534856
124,634037085332.8237,28.004778373648595,296.0,11.25,-60.52878378378379,-134.42,-60.67,-134.7513677130045,2.0,634037085332.8237,inf,0.3902185223725287
125,3973933889362.175,63.566401705265854,315.9,9.1,-60.006981981981994,-134.21630044843047,-60.57878378378378,-134.7513677130045,2.8,3973933889362.175,inf,1.09261186264308
126,152713673336.65686,0.0,395.0,-3.6666666666666665,-59.75,-134.42,-60.05698198198198,-134.5,5.0,152713673336.65686,inf,0.13874436351023242
127,33981821248.91326,0.0,322.0,-6.0,-61.050585585585594,-134.17,-61.17,-134.26630044843048,6.0,33981821248.91326,inf,0.10405827263267431
128,607038008221.0826,0.0,324.0,2.0,-60.52878378378379,-133.73123318385652,-60.58,-133.83,2.0,607038008221.0826,inf,1.7689906347554634
129,215732284375.3238,0.0,318.3333333333333,13.0,-60.25,-134.0,-60.33,-134.26630044843048,2.0,215732284375.3238,inf,0.17343045438779053
130,42776110668.97128,0.0,518.0,15.0,-59.42,-133.42,-59.53518018018018,-133.42,2.0,42776110668.97128,inf,0.10405827263267431
131,34514665576.06983,4.000682624806942,2194.0,89.0,-53.74536036036036,-133.0,-53.83,-133.0,2.0,34514665576.06983,inf,0.10405827263267431
132,38785236537.34896,11.55752758277561,1753.0,91.0,-53.74536036036036,-132.42,-53.83,-132.42,1.0,38785236537.34896,inf,0.10405827263267431
133,68165818162.02187,11.55752758277561,2267.5,85.0,-53.22355855855856,-132.5,-53.67,-132.58,2.5,68165818162.02187,inf,0.10405827263267431
134,34079071400.100517,36.006143623262474,2126.0,85.0,-53.22355855855856,-132.08,-53.33,-132.08,1.0,34079071400.100517,inf,0.10405827263267431
135,98028447743.19003,0.0,528.0,8.0,-57.67,-129.83,-57.67,-129.90069506726456,2.0,98028447743.19003,inf,0.20811654526534862
136,123495748095.49008,0.4445202916452158,2270.0,67.33333333333333,-53.74536036036036,-129.5,-54.0,-129.67,3.6666666666666665,123495748095.49008,inf,0.10405827263267431
137,72573221565.10757,76.90201045462233,1347.5,64.0,-55.17,-129.25,-55.36076576576576,-129.25,2.5,72573221565.10757,inf,0.10405827263267431
138,108437892577.00952,21.781494290615573,1793.0,74.0,-54.42,-128.88056053811658,-54.42,-129.0,3.0,108437892577.00952,inf,0.31217481789802287
139,80430374473.77759,6.223284083033022,2269.5,66.0,-53.74536036036036,-129.25,-53.83,-129.41562780269058,3.0,80430374473.77759,inf,0.10405827263267431
140,152425375961.92395,6.667804374678237,2816.333333333333,86.66666666666669,-53.22355855855856,-128.88056053811658,-53.67,-129.41562780269058,3.333333333333333,152425375961.92395,inf,0.13874436351023242
141,1473666569520.441,165.80606878366547,1020.4285714285713,42.42857142857143,-54.788963963963965,-128.3954932735426,-55.36076576576576,-128.75,2.0,1473666569520.441,inf,0.5351568306823249
142,5830818000772.053,10847.628677018205,1456.4444444444446,81.66666666666667,-54.42,-128.3954932735426,-54.67,-128.75,1.0,5830818000772.053,inf,1.7805526650479826
143,40947976207.060165,0.0,2536.0,80.0,-53.5,-128.75,-53.5,-128.75,4.0,40947976207.060165,inf,0.10405827263267431
144,155170302161.8013,0.0,2808.333333333333,87.66666666666669,-52.92,-128.3954932735426,-53.27355855855856,-128.9305605381166,4.0,155170302161.8013,inf,0.17343045438779053
145,3199363092411.8667,133.35608749356473,687.4285714285713,38.42857142857143,-55.31076576576577,-127.9104260089686,-55.75,-128.25,1.4285714285714286,3199363092411.8667,inf,1.1297755314404636
146,4678969670932.745,353.39363185794645,827.4,57.6,-54.788963963963965,-127.9104260089686,-55.36076576576576,-128.44549327354258,1.6,4678969670932.745,inf,1.144640998959417
147,632576744666.592,66.67804374678236,1192.3333333333333,66.33333333333333,-54.26716216216217,-128.08,-54.67,-128.44549327354258,1.0,632576744666.592,inf,0.5549774540409297
148,2164257045210.584,13.780129041001688,1300.2222222222224,42.888888888888886,-53.74536036036036,-127.9104260089686,-54.17,-128.44549327354258,3.4444444444444446,2164257045210.584,inf,0.6359116660885652
149,3332748625264.495,0.0,1802.833333333333,58.91666666666666,-53.22355855855856,-127.9104260089686,-53.795360360360355,-128.44549327354258,2.583333333333333,3332748625264.495,inf,0.8324661810613945
150,4974386746260.289,0.0,2371.8888888888887,71.44444444444444,-52.70175675675675,-127.9104260089686,-53.27355855855856,-128.17,3.111111111111111,4974386746260.289,inf,1.82680078621806
151,225206930296.7701,0.0,3325.0,92.0,-52.42,-127.9104260089686,-52.42,-128.0,4.0,225206930296.7701,inf,0.9365244536940687
152,281822438747.7377,12.002047874420828,601.0,47.0,-55.832567567567565,-127.92,-55.92,-127.9604260089686,3.0,281822438747.7377,inf,0.7284079084287202
153,12206925552615.766,733.0139609229608,591.5882352941177,44.11764705882353,-55.31076576576577,-127.42535874439459,-55.88256756756757,-127.9604260089686,1.5882352941176472,12206925552615.766,inf,1.8608067576666463
154,17362086669414.324,1989.6728254039865,626.2380952380953,45.85714285714285,-54.788963963963965,-127.42535874439459,-55.36076576576576,-127.9604260089686,1.5714285714285714,17362086669414.324,inf,2.145582478568951
155,2558362072711.7363,87.12597716246229,720.1428571428571,33.0,-54.5,-127.42535874439459,-54.838963963963955,-127.58,2.0,2558362072711.7363,inf,0.906793518656162
156,10006897234757.953,124.0211613690152,1104.0666666666666,40.6,-53.74536036036036,-127.42535874439459,-54.31716216216216,-127.9604260089686,2.4,10006897234757.953,inf,1.8799861255636492
157,23925168464385.066,84.0143351209458,1418.5897435897436,47.66666666666666,-53.22355855855856,-127.42535874439459,-53.795360360360355,-127.9604260089686,3.102564102564102,23925168464385.066,inf,1.9157394807759014
158,21908890469874.53,0.0,2066.1290322580644,63.903225806451616,-52.70175675675675,-127.42535874439459,-53.27355855855856,-127.9604260089686,2.9354838709677415,21908890469874.53,inf,2.2657849686146823
159,10359841082300.107,0.0,2822.304347826087,80.82608695652173,-52.17995495495496,-127.42535874439459,-52.751756756756755,-127.9604260089686,3.217391304347826,10359841082300.107,inf,1.5699226349364344
160,488487346347.1264,11.113007291130394,2984.0,87.75,-52.08,-127.42535874439459,-52.229954954954955,-127.83,3.0,488487346347.1264,inf,0.44224765868886584
161,30750047284.79965,1.7780811665808631,2357.0,93.0,-51.42,-127.42535874439459,-51.42,-127.5,3.0,30750047284.79965,inf,0.10405827263267431
162,141868300076.66708,187.14304278263583,2458.0,95.25,-50.42,-127.42535874439459,-50.66454954954955,-127.83,1.0,141868300076.66708,inf,0.10405827263267431
163,38682913996.9166,0.0,545.0,3.0,-56.5,-127.33,-56.5,-127.33,6.0,38682913996.9166,inf,0.10405827263267431
164,39583442875.89812,0.0,565.0,3.0,-56.17,-127.42,-56.17,-127.47535874439458,6.0,39583442875.89812,inf,0.10405827263267431
165,3482348300539.2563,103.12870766169006,567.4,21.5,-55.31076576576577,-126.94029147982063,-55.88256756756757,-127.47535874439458,2.6,3482348300539.2563,inf,0.9677419354838709
166,56270079545931.88,7578.626452259284,573.4814814814815,40.74074074074074,-54.788963963963965,-126.94029147982063,-55.36076576576576,-127.47535874439458,1.4444444444444444,56270079545931.88,inf,5.241453732608782
167,46429124003637.29,1954.5557223640146,638.304347826087,39.0,-54.26716216216217,-126.94029147982063,-54.838963963963955,-127.47535874439458,1.3043478260869563,46429124003637.29,inf,5.049088359046285
168,31386517909310.023,250.7094444879017,802.16,46.52,-53.74536036036036,-126.94029147982063,-54.31716216216216,-127.47535874439458,1.36,31386517909310.023,inf,3.36732570239334
169,21667660676531.81,169.8067514084724,1091.3157894736842,46.10526315789475,-53.22355855855856,-126.94029147982063,-53.795360360360355,-127.47535874439458,2.2894736842105257,21667660676531.81,inf,1.664932362122789
