,Calories 2050,ΔCalories,Population 2050,min_lon,min_lat,max_lon,max_lat,percent_change_in_production
0,176618331063320.94,-221396319992132.34,117030.63526260255,-4.525,-48.65893939393939,-4.370263157894737,-48.46606060606061,-55.62516842157309
0,20487960125614.79,-32272815293593.5,22694.53896965485,-4.525,-48.516060606060606,-4.370263157894737,-48.32318181818182,-61.16819746709814
0,52317857854476.39,-56404675755872.11,4931.0635952203775,-4.525,-48.08,-4.370263157894737,-48.037424242424244,-51.879471424039146
0,84610920331936.06,-106866919831693.5,21218.731601392727,-4.420263157894738,-48.65893939393939,-4.265526315789473,-48.46606060606061,-55.81163843313104
0,33300347081591.844,-46651579871720.69,9389.602120421892,-4.420263157894738,-48.516060606060606,-4.265526315789473,-48.32318181818182,-58.34953784036077
0,38407561102654.24,-43057491795066.06,1459.3601174712435,-4.420263157894738,-48.37318181818182,-4.265526315789473,-48.18030303030303,-52.853941983103994
0,49692482930398.15,-55640308069580.81,7972.0269103653,-4.420263157894738,-48.08,-4.265526315789473,-48.037424242424244,-52.823349254641826
0,106225986524186.23,-118423587354758.27,10370.658404082886,-4.420263157894738,-48.08742424242424,-4.265526315789473,-47.89454545454546,-52.71480613560943
0,43385172381215.78,-55907184318881.11,2117.2501491061626,-4.315526315789474,-48.67,-4.16078947368421,-48.608939393939394,-56.30562731806581
0,89044977661810.31,-104423825160687.9,10197.740010632895,-4.315526315789474,-48.65893939393939,-4.16078947368421,-48.46606060606061,-53.974503194963994
0,44639831883715.07,-57015104554850.26,4743.920552437743,-4.315526315789474,-48.516060606060606,-4.16078947368421,-48.32318181818182,-56.08690197677421
0,78531755129459.0,-95389380983288.4,3239.663885510333,-4.315526315789474,-48.37318181818182,-4.16078947368421,-48.18030303030303,-54.846341919851874
0,91495387992945.53,-100930068185499.52,10816.512256603035,-4.315526315789474,-48.23030303030303,-4.16078947368421,-48.037424242424244,-52.45151561023318
0,93306952882424.6,-106152232873078.78,15665.784118160695,-4.315526315789474,-48.08742424242424,-4.16078947368421,-47.89454545454546,-53.220027180497944
0,52738797340870.0,-63309155611743.75,3518.8226286635277,-4.210789473684211,-48.67,-4.056052631578947,-48.608939393939394,-54.55430621649568
0,90294620418776.22,-104284282035730.31,8337.867110389314,-4.210789473684211,-48.65893939393939,-4.056052631578947,-48.46606060606061,-53.594855721890234
0,44606492128076.93,-54179640571717.32,2737.800476242884,-4.210789473684211,-48.516060606060606,-4.056052631578947,-48.32318181818182,-54.845390836754724
0,80583415104077.22,-94854892353609.25,3395.6905078778036,-4.210789473684211,-48.37318181818182,-4.056052631578947,-48.18030303030303,-54.06737771708558
0,81131624524125.1,-93101310669851.62,17765.25345560105,-4.210789473684211,-48.23030303030303,-4.056052631578947,-48.037424242424244,-53.434966567142
0,27041829717330.965,-43503313004303.58,15158.586465393504,-4.210789473684211,-48.08742424242424,-4.056052631578947,-47.89454545454546,-61.66733998393645
0,99483831007128.28,-124172170488194.72,9107.776255518827,-4.106052631578947,-48.67,-3.9513157894736843,-48.608939393939394,-55.51926604160066
0,188744666460148.78,-219594302261105.8,13528.086035638851,-4.106052631578947,-48.65893939393939,-3.9513157894736843,-48.46606060606061,-53.77745429214913
0,54769356024993.06,-62102629165324.5,2867.155881111641,-4.106052631578947,-48.516060606060606,-3.9513157894736843,-48.32318181818182,-53.13731007836897
0,185829416319363.9,-194342410255217.9,6104.597165163748,-4.106052631578947,-48.37318181818182,-3.9513157894736843,-48.18030303030303,-51.1196245145988
0,185556940102458.75,-203443880309482.62,30272.720901622484,-4.106052631578947,-48.23030303030303,-3.9513157894736843,-48.037424242424244,-52.29908772275622
0,88434262028650.03,-101823835491734.62,30557.213888275423,-4.106052631578947,-48.08742424242424,-3.9513157894736843,-47.89454545454546,-53.518792008747496
0,71801855974118.19,-86205854025067.28,10412.88783178918,-4.001315789473685,-48.65893939393939,-3.846578947368421,-48.46606060606061,-54.55800481224091
0,22012624061669.484,-20520300264159.69,968.6097154949252,-4.001315789473685,-48.516060606060606,-3.846578947368421,-48.32318181818182,-48.2456839952061
0,101183218713078.72,-98519685374427.25,2264.3863656407293,-4.001315789473685,-48.37318181818182,-3.846578947368421,-48.18030303030303,-49.333126037695386
0,91856533484784.69,-90928765281589.66,4122.9257050093765,-4.001315789473685,-48.23030303030303,-3.846578947368421,-48.037424242424244,-49.74621366995689
0,52409300308404.48,-56740744484984.09,6153.9389175363685,-4.001315789473685,-48.08742424242424,-3.846578947368421,-47.89454545454546,-51.98416967431331
0,44510763358486.695,-57760364042613.1,7415.487505225489,-3.896578947368421,-48.67,-3.741842105263158,-48.608939393939394,-56.477683888318964
0,74775498564109.0,-87335064005113.86,14185.087026690479,-3.896578947368421,-48.65893939393939,-3.741842105263158,-48.46606060606061,-53.87376530003769
0,18795227717139.008,-21492556908206.52,940.6049371212764,-3.896578947368421,-48.516060606060606,-3.741842105263158,-48.32318181818182,-53.34757695930814
0,99080093481767.47,-98244557276848.84,2400.8540951758105,-3.896578947368421,-48.37318181818182,-3.741842105263158,-48.18030303030303,-49.78828387591049
0,76847698838093.69,-82338876321001.02,3086.7489051843777,-3.896578947368421,-48.23030303030303,-3.741842105263158,-48.037424242424244,-51.724761487399086
0,95078778490350.02,-102768000749433.66,6306.409377570675,-3.896578947368421,-48.08742424242424,-3.741842105263158,-47.89454545454546,-51.94322654344668
0,82213333354773.12,-106938624185102.06,4823.934204933883,-3.7918421052631577,-48.67,-3.637105263157895,-48.608939393939394,-56.53582737178826
0,170642802561208.78,-166651380968365.25,6958.520645414208,-3.7918421052631577,-48.65893939393939,-3.637105263157895,-48.46606060606061,-49.40831745880172
0,73327959054743.17,-76846926825114.84,2084.355647524417,-3.7918421052631577,-48.516060606060606,-3.637105263157895,-48.32318181818182,-51.17162325436587
0,211952905247995.44,-218289796294295.03,5194.664128165991,-3.7918421052631577,-48.37318181818182,-3.637105263157895,-48.18030303030303,-50.736432137440545
0,174698107188457.4,-171155907659484.94,5545.835158565713,-3.7918421052631577,-48.23030303030303,-3.637105263157895,-48.037424242424244,-49.48790539116196
0,197038644751986.5,-202322342241096.56,11620.649464189231,-3.7918421052631577,-48.08742424242424,-3.637105263157895,-47.89454545454546,-50.66151898422686
0,70707460761013.73,-97093411303772.22,7822.223572080861,-3.687105263157895,-48.801818181818184,-3.532368421052632,-48.608939393939394,-57.862280516805406
0,74129521693755.23,-72317412229584.72,1852.3160552856143,-3.687105263157895,-48.65893939393939,-3.532368421052632,-48.46606060606061,-49.381308500074475
0,44376741409866.09,-42435327008835.1,1519.8148771349927,-3.687105263157895,-48.516060606060606,-3.532368421052632,-48.32318181818182,-48.8818291993301
0,97628836394138.16,-104169980945590.66,3679.738974239096,-3.687105263157895,-48.37318181818182,-3.532368421052632,-48.18030303030303,-51.62070933756774
0,93863959199215.28,-83876893139594.25,2875.1572463612556,-3.687105263157895,-48.23030303030303,-3.532368421052632,-48.037424242424244,-47.19055413310844
0,85080288066328.28,-97142994844785.34,11321.931828203647,-3.687105263157895,-48.08742424242424,-3.532368421052632,-47.89454545454546,-53.309869788796725
0,77686724542003.0,-113045097350956.31,12864.417240212544,-3.5823684210526316,-48.801818181818184,-3.4276315789473686,-48.608939393939394,-59.269133083832436
0,77465578065245.3,-73575498492009.0,2295.058265764249,-3.5823684210526316,-48.65893939393939,-3.4276315789473686,-48.46606060606061,-48.71224448941156
0,46455603714834.28,-54450952823569.83,1085.9630724892622,-3.5823684210526316,-48.516060606060606,-3.4276315789473686,-48.32318181818182,-53.961758969394914
0,99596422590955.47,-101444425406178.03,1998.5632312368903,-3.5823684210526316,-48.37318181818182,-3.4276315789473686,-48.18030303030303,-50.459608789366264
