,Calories 2050,ΔCalories,Population 2050,min_lon,min_lat,max_lon,max_lat,percent_change_in_production
0,18323145915124.688,17864932772321.164,18075.52861916941,88.80499999999999,-27.368999999999996,88.96366666666667,-27.218333333333334,3898.8259182215215
0,1863825458773.5212,1756034758686.8652,15509.757495793223,88.80499999999999,-27.26833333333333,88.96366666666667,-27.11766666666667,1629.115273650824
0,535344513228.9027,492258080659.5288,9315.367231717142,88.80499999999999,-27.167666666666666,88.96366666666667,-27.017,1142.4897614044494
0,6133263892122.705,5271945855882.432,300.49571715216587,88.91366666666666,-27.57033333333333,89.07233333333333,-27.419666666666668,612.0788877120144
0,7975185558120.305,7707308548760.032,284.93750694458333,88.91366666666666,-27.469666666666665,89.07233333333333,-27.319,2877.1817959167743
0,19153653557687.188,19153653557687.188,1778.9702071641536,88.91366666666666,-27.368999999999996,89.07233333333333,-27.218333333333334,inf
0,1038549207263.8431,912226845642.215,2738.244996534529,88.91366666666666,-27.26833333333333,89.07233333333333,-27.11766666666667,722.1420134422415
0,1927324043142.9128,1841098073587.9053,5848.997997467749,88.91366666666666,-27.167666666666666,89.07233333333333,-27.017,2135.201358812652
0,1254411158655.152,451988728858.2467,488.08328022644685,89.02233333333332,-27.671,89.18100000000001,-27.520333333333333,56.328027741279094
0,1228799011045.0974,485260393686.2564,480.08191497683305,89.02233333333332,-27.57033333333333,89.18100000000001,-27.419666666666668,65.26364365713417
0,1154846709073.6846,946497912895.4731,493.8620440178347,89.02233333333332,-27.469666666666665,89.18100000000001,-27.319,454.2852803842864
0,3206732492308.548,3057732096554.5254,1208.6506729833418,89.02233333333332,-27.368999999999996,89.18100000000001,-27.218333333333334,2052.1637416335375
0,5984000097254.5625,5771996289009.794,1324.225948811098,89.02233333333332,-27.26833333333333,89.18100000000001,-27.11766666666667,2722.5908519274085
0,16183299725060.984,15618107214380.795,3970.899765266713,89.02233333333332,-27.167666666666666,89.18100000000001,-27.017,2763.3252244593523
0,5158741547755.405,4894527628775.809,7836.8927417051555,89.02233333333332,-27.066999999999997,89.18100000000001,-26.916333333333334,1852.4866697707087
0,940536240823.3208,502797640000.4534,610.3263604288812,89.131,-27.87233333333333,89.28966666666668,-27.721666666666668,114.8625318980979
0,6135306984603.602,4076357705632.669,1529.1498032595425,89.131,-27.771666666666665,89.28966666666668,-27.621000000000002,197.9824246894533
0,4111064776358.4966,2620474056099.567,1802.9743029129954,89.131,-27.671,89.28966666666668,-27.520333333333333,175.8010445445659
0,15960061217926.588,12833178323516.607,2048.3495039011545,89.131,-27.57033333333333,89.28966666666668,-27.419666666666668,410.4144209064834
0,11409465529730.96,7238466020616.682,2494.647876712951,89.131,-27.469666666666665,89.28966666666668,-27.319,173.54272051098337
0,10226282369451.668,7006875913901.771,4156.709247174413,89.131,-27.368999999999996,89.28966666666668,-27.218333333333334,217.64496066729012
0,1758835456347.3442,1758835456347.3442,1651.3928834619765,89.131,-27.26833333333333,89.28966666666668,-27.11766666666667,inf
0,11545928852441.568,11471538172741.518,5435.594126237698,89.131,-27.167666666666666,89.28966666666668,-27.017,15420.665893893813
0,21442918530211.992,19351114269694.164,10464.00766532838,89.131,-27.066999999999997,89.28966666666668,-26.916333333333334,925.0920191215108
0,1155946792777.981,485390002715.2816,1690.0661488351104,89.23966666666666,-27.87233333333333,89.39833333333334,-27.721666666666668,72.38611403366686
0,6446396017699.353,5307403067406.793,889.0405832904315,89.23966666666666,-27.771666666666665,89.39833333333334,-27.621000000000002,465.97330264805794
0,2285211506231.8696,531575283575.1345,1090.8527956973596,89.23966666666666,-27.671,89.39833333333334,-27.520333333333333,30.3127454090681
0,6669691645699.584,6318697330847.468,1502.4785857608294,89.23966666666666,-27.57033333333333,89.39833333333334,-27.419666666666668,1800.2278280517771
0,18758766520773.78,7957261955116.968,2361.7363095110313,89.23966666666666,-27.469666666666665,89.39833333333334,-27.319,73.66808861440413
0,13622771868725.617,8202930776639.78,4453.648801993417,89.23966666666666,-27.368999999999996,89.39833333333334,-27.218333333333334,151.35002368644845
0,1745828156870.0027,1238619298592.702,1398.9053578074938,89.23966666666666,-27.26833333333333,89.39833333333334,-27.11766666666667,244.2030099394528
0,5221755101077.79,5172124626334.389,1807.4195058294479,89.23966666666666,-27.167666666666666,89.39833333333334,-27.017,10421.267684976254
0,14512886081172.928,12618843459864.945,2631.115606248032,89.23966666666666,-27.066999999999997,89.39833333333334,-26.916333333333334,666.2386219772955
0,4454222910880.756,1473797479650.0,3635.286945074575,89.23966666666666,-26.96633333333333,89.39833333333334,-26.815666666666665,49.44923178438323
0,4942081529001.316,4489193925223.043,994.8364127019928,89.34833333333333,-27.973,89.507,-27.822333333333333,991.2379777612285
0,13779627159833.889,11149908971216.703,2152.81177243778,89.34833333333333,-27.87233333333333,89.507,-27.721666666666668,423.99634377095697
0,1579991936370.4656,717517347166.7118,1018.8405084508348,89.34833333333333,-27.771666666666665,89.507,-27.621000000000002,83.19286807384456
0,8837404604346.377,6119268459228.4375,1244.6568166066045,89.34833333333333,-27.671,89.507,-27.520333333333333,225.1273715711147
0,11092626370465.195,10829378681825.72,1791.8612956218647,89.34833333333333,-27.57033333333333,89.507,-27.419666666666668,4113.76021487386
0,6164586418424.372,930114848082.4628,3048.52016010289,89.34833333333333,-27.469666666666665,89.507,-27.319,17.769030466273207
0,17055673936412.12,8851679912825.068,6176.164932118627,89.34833333333333,-27.368999999999996,89.507,-27.218333333333334,107.8947630553591
0,12081897222080.436,8474105640690.567,1794.083897080091,89.34833333333333,-27.26833333333333,89.507,-27.11766666666667,234.88345846813016
0,1443079225985.0327,1443079225985.0327,1077.517186948003,89.34833333333333,-27.167666666666666,89.507,-27.017,inf
0,9940357888437.918,9847208244148.822,668.5585186344045,89.34833333333333,-27.066999999999997,89.507,-26.916333333333334,10571.385773183845
0,797991811737.6162,300824776353.3771,788.5789973786128,89.34833333333333,-26.96633333333333,89.507,-26.815666666666665,60.50778811609714
0,101673838423.62813,38328175713.97355,159.5827847006325,89.457,-28.174333333333333,89.61566666666667,-28.023666666666667,60.506393136418964
0,951956054352.3816,631521956022.4706,511.19833539199817,89.457,-28.073666666666664,89.61566666666667,-27.923000000000002,197.08325653041805
0,16232528178386.664,13927836209107.13,1168.6438467352723,89.457,-27.973,89.61566666666667,-27.822333333333333,604.3252805476253
0,6321876878351.308,3365947763849.688,3041.4078354365665,89.457,-27.87233333333333,89.61566666666667,-27.721666666666668,113.87105825158459
0,3694621404753.8286,1379555955824.803,2408.410940133779,89.457,-27.771666666666665,89.61566666666667,-27.621000000000002,59.59036520816294
0,3292324979882.384,1382900005258.4485,4109.59009626002,89.457,-27.671,89.61566666666667,-27.520333333333333,72.42494592021418
0,11058157433192.451,6305202884282.015,6391.757273566556,89.457,-27.57033333333333,89.61566666666667,-27.419666666666668,132.65859833916176
0,17968098607356.99,5437423246780.615,9475.394536709418,89.457,-27.469666666666665,89.61566666666667,-27.319,43.39289854948816
0,38850865222173.3,22597743806447.234,13436.959375851582,89.457,-27.368999999999996,89.61566666666667,-27.218333333333334,139.0363317201476
0,13355394760855.783,11126881367332.574,3616.617092825475,89.457,-27.26833333333333,89.61566666666667,-27.11766666666667,499.29614063217844
0,8441247343184.035,7727632072911.746,2313.283597721703,89.457,-27.167666666666666,89.61566666666667,-27.017,1082.8849093942692
0,25195946730386.36,24047101323984.992,1396.2382360576225,89.457,-27.066999999999997,89.61566666666667,-26.916333333333334,2093.153803809854
0,9013230459297.283,8391771631556.035,1165.0876844021104,89.457,-26.96633333333333,89.61566666666667,-26.815666666666665,1350.3342871573227
0,12667620934883.68,10584193416251.01,12255.424440658599,89.457,-26.865666666666662,89.61566666666667,-26.715,508.01831700856565
0,1136211012082.0159,407735927235.0775,158.24922382569682,89.56566666666666,-28.174333333333333,89.72433333333333,-28.023666666666667,55.97115614746768
0,814764623611.9904,244210283150.28226,175.14099490821502,89.56566666666666,-28.073666666666664,89.72433333333333,-27.923000000000002,42.80228294340213
0,760586265757.2583,538532061217.3213,176.03003549150546,89.56566666666666,-27.973,89.72433333333333,-27.822333333333333,242.52279407772483
0,25667299990394.812,25129719014848.105,592.990069054718,89.56566666666666,-27.87233333333333,89.72433333333333,-27.721666666666668,4674.592323378219
0,13856318924445.06,13856318924445.06,1199.7602671504374,89.56566666666666,-27.771666666666665,89.72433333333333,-27.621000000000002,inf
0,12242466989656.805,12242466989656.805,2843.1517853628,89.56566666666666,-27.671,89.72433333333333,-27.520333333333333,inf
0,5302236447509.682,5302236447509.682,4868.386234098402,89.56566666666666,-27.57033333333333,89.72433333333333,-27.419666666666668,inf
0,3547193182373.853,-27174657451.612305,7192.338318819591,89.56566666666666,-27.469666666666665,89.72433333333333,-27.319,-0.7602647144715591
0,669412660755.9678,599670822479.8616,8218.735672228395,89.56566666666666,-27.368999999999996,89.72433333333333,-27.218333333333334,859.8437283883738
0,1930742676892.1023,1661820617532.2231,2265.2754062240197,89.56566666666666,-27.167666666666666,89.72433333333333,-27.017,617.9562292092697
0,3364962272491.0786,3185547276158.7764,1239.7670933985069,89.56566666666666,-27.066999999999997,89.72433333333333,-26.916333333333334,1775.5189595515678
0,2031835158052.161,1845397505421.2363,915.2672804974992,89.56566666666666,-26.96633333333333,89.72433333333333,-26.815666666666665,989.8201781559756
0,10243038980511.664,10243038980511.664,1770.5243216228946,89.56566666666666,-26.865666666666662,89.72433333333333,-26.715,inf
0,260259936691.8143,-191355250522.4089,105.79582941156136,89.67433333333332,-28.275,89.833,-28.124333333333336,-42.37130546976927
0,645176598655.4634,43392742916.547615,135.13416866014558,89.67433333333332,-28.174333333333333,89.833,-28.023666666666667,7.210685780738779
0,396454924876.6337,-47309584270.55908,171.5848325750533,89.67433333333332,-28.073666666666664,89.833,-27.923000000000002,-10.660966187105991
0,1966699885183.1348,1903255826743.1528,175.14099490821502,89.67433333333332,-27.973,89.833,-27.822333333333333,2999.896087265023
0,12948144322581.34,12341306128748.71,821.0289786687135,89.67433333333332,-27.87233333333333,89.833,-27.721666666666668,2033.7062258399226
0,397545375204.4072,397545375204.4072,1677.1750603773996,89.67433333333332,-27.771666666666665,89.833,-27.621000000000002,inf
0,11386385233047.494,5922718437172.121,3780.200560150915,89.67433333333332,-27.671,89.833,-27.520333333333333,108.40189671967724
0,5138844211655.182,2976963754615.6963,5241.338758788739,89.67433333333332,-27.57033333333333,89.833,-27.419666666666668,137.70251472148462
0,2451387674073.8467,1898999331044.8,3770.421113734721,89.67433333333332,-27.469666666666665,89.833,-27.319,343.77976201154985
0,105107657299.77484,39050256677.44326,4184.714025548061,89.67433333333332,-27.368999999999996,89.833,-27.218333333333334,59.115642319479655
0,388231300270.6953,388231300270.6953,2739.13403711782,89.67433333333332,-27.26833333333333,89.833,-27.11766666666667,inf
0,1699795304759.6523,1699795304759.6523,2544.8786696688603,89.67433333333332,-27.167666666666666,89.833,-27.017,inf
0,1172055090360.0583,1172055090360.0583,2138.142602813488,89.67433333333332,-27.066999999999997,89.833,-26.916333333333334,inf
0,342413618461.11005,218534248502.84586,2290.168542556153,89.67433333333332,-26.96633333333333,89.833,-26.815666666666665,176.40891181192762
0,13686517961195.88,13245401860183.143,14405.569091346504,89.67433333333332,-26.865666666666662,89.833,-26.715,3002.701971153089
0,121846102064.41174,-68042693788.2964,95.57186270372141,89.78299999999999,-28.275,89.94166666666668,-28.124333333333336,-35.83291656716564
0,133213714994.591,-88496121067.37257,128.46636428546736,89.78299999999999,-28.174333333333333,89.94166666666668,-28.023666666666667,-39.91528866704841
0,847209064065.1633,23075098896.863525,173.36291374163415,89.78299999999999,-28.073666666666664,89.94166666666668,-27.923000000000002,2.799920871135475
0,2424320260418.479,2043655871826.7607,175.58551519986025,89.78299999999999,-27.973,89.94166666666668,-27.822333333333333,536.8655259262207
0,5716784670291.699,4940541853471.674,996.6144938685738,89.78299999999999,-27.87233333333333,89.94166666666668,-27.721666666666668,636.4686083294418
0,2428326146750.6704,1516355723381.81,1626.0552268381994,89.78299999999999,-27.771666666666665,89.94166666666668,-27.621000000000002,166.27246723422485
0,19142818815454.42,10668866705342.752,3016.9592193960802,89.78299999999999,-27.671,89.94166666666668,-27.520333333333333,125.90189992473486
0,22517708178133.64,9881962917155.305,3795.758770358497,89.78299999999999,-27.57033333333333,89.94166666666668,-27.419666666666668,78.2064113596271
0,23622634342780.56,13213374394639.588,2288.3904613895706,89.78299999999999,-27.469666666666665,89.94166666666668,-27.319,126.93865328052851
0,12306439515424.514,8500584630384.572,2731.5771921598507,89.78299999999999,-27.368999999999996,89.94166666666668,-27.218333333333334,223.3554585540999
0,886860620046.0287,410141280328.7225,2331.064409387512,89.78299999999999,-27.26833333333333,89.94166666666668,-27.11766666666667,86.03411822392933
0,9923469789377.94,8671894911664.982,2532.4321015027945,89.78299999999999,-27.167666666666666,89.94166666666668,-27.017,692.878633638877
0,17460530496068.967,16179240198270.83,2863.59971877848,89.78299999999999,-27.066999999999997,89.94166666666668,-26.916333333333334,1262.7302513781945
0,5466554298049.836,4751388878616.292,4442.535794702287,89.78299999999999,-26.96633333333333,89.94166666666668,-26.815666666666665,664.3762057706441
0,20942840340124.656,18307484499310.125,17803.482200682538,89.78299999999999,-26.865666666666662,89.94166666666668,-26.715,694.6873820899906
