,percent_cropland 2050,Calories 2050,Population 2050,Precipitation 2050,Temperature 2050,max_lat,max_lon,min_lat,min_lon,workability_index 2050,ΔCalories,percent_change_in_production
0,80.69719042663894,179117652402469.97,102873.02156039266,681.25,226.0,-33.145,35.36366666666667,-33.39642857142857,35.225,2.5,56214114276995.87,45.73840194869411
1,75.54630593132154,79666213860527.14,67493.86024320335,771.0,223.0,-33.34642857142857,35.45233333333333,-33.597857142857144,35.31366666666667,3.0,23140741205984.92,40.93860717876792
2,84.56468955948665,138961327812843.88,73499.0839909898,694.3333333333335,220.66666666666663,-33.145,35.45233333333333,-33.39642857142857,35.31366666666667,3.333333333333333,43119427324320.72,44.99016307537034
3,18.34894207422824,25208900940865.22,173437.51257247088,893.0,210.66666666666663,-33.54785714285715,35.541,-33.799285714285716,35.40233333333333,3.333333333333333,3348961205198.541,15.320084344671693
4,62.5910509885536,61668751097135.34,28669.74195076993,951.5,195.0,-33.34642857142857,35.541,-33.597857142857144,35.40233333333333,3.5,15895843022198.918,34.72762315248854
5,86.02150537634407,137127998659288.7,103868.85374835844,674.0,217.0,-33.145,35.541,-33.39642857142857,35.40233333333333,3.0,42612330807212.94,45.08493858807039
6,29.032258064516125,40091349688923.73,196057.57398134872,945.3333333333336,191.66666666666663,-33.54785714285715,35.629666666666665,-33.799285714285716,35.491,2.0,6507938079564.461,19.378430503918146
7,81.21748178980228,84235774397538.34,17089.636222139387,931.0,181.0,-33.34642857142857,35.629666666666665,-33.597857142857144,35.491,2.5,22292201237535.43,35.98791626042255
8,78.87617065556711,32145110200176.76,10379.772287778947,710.0,208.0,-33.33,35.629666666666665,-33.39642857142857,35.491,2.0,3432150297167.3013,11.95331414372076
9,16.545265348595215,13079025898174.447,66870.13142190158,972.0,200.5,-33.950714285714284,35.71833333333333,-34.20214285714285,35.57966666666667,4.0,713769181411.5635,5.772376568971249
10,3.4859521331945884,2790800654048.2646,259749.9337605809,936.5,190.0,-33.74928571428572,35.71833333333333,-34.00071428571428,35.57966666666667,2.5,-473782139165.79297,-14.512792879709556
11,49.739854318418324,72145503334313.38,175483.85880515224,926.6666666666664,172.0,-33.54785714285715,35.71833333333333,-33.799285714285716,35.57966666666667,2.0,3544984326182.6167,5.167576539417218
12,74.5057232049948,66248925410089.6,14104.362497947352,746.5,189.0,-33.34642857142857,35.71833333333333,-33.597857142857144,35.57966666666667,2.5,-8617323767746.719,-11.510291836949428
13,47.450572320499475,19993903256774.848,5946.09621162598,727.0,188.0,-33.33,35.71833333333333,-33.39642857142857,35.57966666666667,2.0,-245139626110.6055,-1.2112214373432684
14,46.93028095733611,20891419984369.086,22358.65545953685,801.0,221.0,-34.152142857142856,35.80699999999999,-34.25,35.668333333333344,3.0,7072691776522.577,51.18192984291119
