,Calories 2050,ΔCalories,Population 2050,min_lon,min_lat,max_lon,max_lat,percent_change_in_production
0,1229794353992.5664,-1110313566869.7776,1939.649926827974,-89.19500000000001,-16.33,-89.09029411764705,-16.19875,-47.4471094675249
0,14133559322397.139,-3162732732553.1357,3563.2120475650263,-89.19500000000001,-16.0,-89.09029411764705,-15.885,-18.285611288853943
0,14873632739805.812,-854869422889.4824,767.3242662629117,-89.14029411764706,-17.92,-89.03558823529411,-17.92,-5.435161047420356
0,4066637847401.9736,-328243759840.04297,2072.131173262706,-89.14029411764706,-17.67,-89.03558823529411,-17.58,-7.468773659321181
0,115377364127744.22,-12971128262869.312,5376.160111191998,-89.14029411764706,-17.50375,-89.03558823529411,-17.14,-10.106178905002805
0,5518346262796.328,4603817470068.844,3538.760810806938,-89.14029411764706,-17.189999999999998,-89.03558823529411,-16.82625,503.40869600599996
0,274773246859.90222,-5176726934623.274,1203.889984380049,-89.14029411764706,-16.33,-89.03558823529411,-16.19875,-94.95967646129391
0,2061583970395.8665,2061583970395.8665,1806.2795445111287,-89.14029411764706,-15.92,-89.03558823529411,-15.885,inf
0,23208277324051.395,665646627962.8806,1320.3667849367598,-89.03088235294118,-17.92,-88.92617647058823,-17.767500000000002,2.9528347287274714
0,67923458842113.02,-6387016374598.828,4934.7041457232435,-89.03088235294118,-17.50375,-88.92617647058823,-17.14,-8.595041756861798
0,16261240111249.488,4012788911423.3955,3518.7552534594115,-89.03088235294118,-17.189999999999998,-88.92617647058823,-16.82625,32.76160263822065
0,2858625737080.5674,-861137518562.8536,1176.326772034568,-89.03088235294118,-16.33,-88.92617647058823,-16.19875,-23.15033133510266
0,680108185174.8651,374221692316.16174,2175.2709355877323,-89.03088235294118,-16.248749999999998,-88.92617647058823,-15.885,122.34005131080572
0,24125280091343.94,-1405726966999.751,1404.3901257963716,-88.97617647058824,-17.92,-88.87147058823528,-17.767500000000002,-5.5059597288401925
0,662388198936.9419,101798434273.68106,1411.0586449122138,-88.97617647058824,-17.8175,-88.87147058823528,-17.58,18.159167485840566
0,41832594964017.08,2948748970829.682,5013.837239231238,-88.97617647058824,-17.50375,-88.87147058823528,-17.14,7.583480737338366
0,7926986346772.036,4088485952790.2617,3533.870563455321,-88.97617647058824,-17.189999999999998,-88.87147058823528,-16.82625,106.51258390387115
0,2800997301565.4863,-3364767809332.5156,1139.8722008679638,-88.97617647058824,-16.33,-88.87147058823528,-16.19875,-54.571780611384014
0,158018062071.94354,-453754985570.5098,479.68880839958376,-88.97617647058824,-16.248749999999998,-88.87147058823528,-16.17,-74.17047666926703
0,12211150736184.555,2358714157207.9805,661.5170962915482,-88.86676470588236,-17.83,-88.7620588235294,-17.767500000000002,23.940414518790966
0,11764605346821.11,6203413316832.605,2054.3484556204603,-88.86676470588236,-17.8175,-88.7620588235294,-17.453750000000003,111.54826669140267
0,65706709114388.055,15208975526636.55,5126.7574962595,-88.86676470588236,-17.50375,-88.7620588235294,-17.14,30.118134906406134
0,1240143117158.9595,-594636738578.9691,1461.2948222515586,-88.86676470588236,-16.42,-88.7620588235294,-16.19875,-32.4091599719364
0,95885897141964.38,6701959633674.396,3128.424601212114,-88.81205882352941,-18.0,-88.70735294117647,-17.767500000000002,7.514760864927528
0,22436244637865.848,4385006586066.474,1914.7541221288297,-88.81205882352941,-17.8175,-88.70735294117647,-17.453750000000003,24.29199910545399
0,49269368236225.77,29948536285995.824,4819.116481048645,-88.81205882352941,-17.50375,-88.70735294117647,-17.14,155.00645294748497
